artist,genre,country,url
BEIA COME ABA,Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/beia-come-aba
MERRITT BRUNIES,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/merritt-brunies
THE BALDERIN SALI,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-balderin-sali
NOAH BAERMAN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/noah-baerman
ALAIN BÉDARD,Post Bop / 21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/alain-bedard
JOHN BETSCH,Fusion,United States,http://www.jazzmusicarchives.com/artist/john-betsch
JOAN BELGRAVE,RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/joan-belgrave
TORE BRUNBORG,Post-Fusion Contemporary / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/tore-brunborg
BASS EXTREMES,Fusion / Jazz Education,United States,http://www.jazzmusicarchives.com/artist/bass-extremes
SONNY BRADSHAW,Dub/Ska/Reggae / World Fusion,Jamaica,http://www.jazzmusicarchives.com/artist/sonny-bradshaw
BEBOP AND BEYOND,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/bebop-and-beyond
ERALDO BERNOCCHI,Jazz Related Improv/Composition / Nu Jazz / Jazz Related Soundtracks / Dub/Ska/Reggae,Italy,http://www.jazzmusicarchives.com/artist/eraldo-bernocchi
RENÉ BOTTLANG,Avant-Garde Jazz / Post Bop / Third Stream,Switzerland,http://www.jazzmusicarchives.com/artist/rene-bottlang
BRZZVLL,Eclectic Fusion / Nu Jazz,Belgium,http://www.jazzmusicarchives.com/artist/brzzvll
BILL BERRY,Big Band / Swing / Exotica,United States,http://www.jazzmusicarchives.com/artist/bill-berry
NATE BIRKEY,Vocal Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/nate-birkey
BANTEN,Jazz Related Improv/Composition,Netherlands,http://www.jazzmusicarchives.com/artist/banten
LAVERNE BUTLER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/laverne-butler
JANE BUNNETT,Afro-Cuban Jazz / Post Bop / Latin Jazz / World Fusion / Post-Fusion Contemporary / Blues,Canada,http://www.jazzmusicarchives.com/artist/jane-bunnett
JOHN BOUTTÉ,RnB / Pop/Art Song/Folk / Vocal Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/john-boutte
JIMMY BOSCH,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/jimmy-bosch
BILL BRUFORD'S EARTHWORKS,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/bill-brufords-earthworks
LINCOLN BRINEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lincoln-briney
RICHARD BONA,African Fusion / World Fusion / Fusion / Afro-Cuban Jazz,Cameroon,http://www.jazzmusicarchives.com/artist/richard-bona
THE BAD PLUS,Nu Jazz / Third Stream,United States,http://www.jazzmusicarchives.com/artist/the-bad-plus
STEVE BAXTER,Funk Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/steve-baxter
DAVID BUDWAY,Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/david-budway
BLACK LIGHT COLLECTIVE,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/black-light-collective
SAM BRAYSHER,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/sam-braysher
DAVID BANDMAN,Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/david-bandman
KAREN BACH,Post-Fusion Contemporary,Denmark,http://www.jazzmusicarchives.com/artist/karen-bach
THE BACKSTAGE,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/the-backstage(not-set)
MARTIN BEJERANO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/martin-bejerano
BENT KNEE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/bent-knee
THE BO-KEYS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-bo-keys
CONNIE BOSWELL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/connie-boswell
OFFIONG BASSEY,African Fusion,United States,http://www.jazzmusicarchives.com/artist/offiong-bassey
BATSUMI,African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/batsumi(not-set)
LENNY BREAU,Post Bop / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/lenny-breau
SIDNEY BECHET,Classic (1920s) Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/sidney-bechet
MIŠA BLAM,Funk Jazz,Serbia,http://www.jazzmusicarchives.com/artist/misa-blam
NEYKO BODUROV,Nu Jazz,Bulgaria,http://www.jazzmusicarchives.com/artist/neyko-bodurov
ALEX BUGNON,Pop/Art Song/Folk,Switzerland,http://www.jazzmusicarchives.com/artist/alex-bugnon
CARL (GUITAR) BURNETT,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/carl-burnett-guitar
BROT & STERNE,Post-Fusion Contemporary,Austria,http://www.jazzmusicarchives.com/artist/brot-and-sterne
BROTHERS JOHNSON,Funk,United States,http://www.jazzmusicarchives.com/artist/bothers-johnson
ED AND GEOF LIPMAN BEAR,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/ed-bear-and-geof-lipman
CARL (DRUMS) BURNETT,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/carl-burnett-drums
TINE BRUHN,Vocal Jazz,Germany,http://www.jazzmusicarchives.com/artist/tine-bruhn
DANNY BACHER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/danny-bacher
MIKE BAGGETTA,21st Century Modern / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/mike-baggetta
JAIMEO BROWN,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jaimeo-brown
ART BLAKEY,Hard Bop / World Fusion / Jazz Related Soundtracks / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/art-blakey
MÁRIO BARREIROS,Post Bop,Portugal,http://www.jazzmusicarchives.com/artist/mario-barreiros
BEACHFRONT PROPERTY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/beachfront-property
BILL BANFIELD,RnB / Third Stream / Progressive Big Band / Fusion / Big Band,United States,http://www.jazzmusicarchives.com/artist/bill-banfield
BOUD DEUN,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/boud-deun
SHANNON BARNETT,Post Bop / 21st Century Modern,Australia,http://www.jazzmusicarchives.com/artist/shannon-barnett
DUCK BAKER,Blues / Post Bop / Avant-Garde Jazz / Pop/Art Song/Folk / Jazz Related Improv/Composition / Hard Bop / Swing / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/duck-baker
CORINA BARTRA,Latin Jazz / World Fusion / Vocal Jazz / Jazz Related Soundtracks,Peru,http://www.jazzmusicarchives.com/artist/corina-bartra
LOUIE BELOGENIS,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/louie-belogenis
JACK BRUCE,Jazz Related Rock / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/jack-bruce
COLIN BENDERS,Acid Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/colin-benders
JOHN WOLF BRENNAN,Jazz Related Improv/Composition,Ireland,http://www.jazzmusicarchives.com/artist/john-wolf-brennan
BUNNY BRUNEL,Fusion,France,http://www.jazzmusicarchives.com/artist/bunny-brunel
TAYLOR HO BYNUM,Avant-Garde Jazz / Eclectic Fusion / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/taylor-ho-bynum
STEVE BROWN,Post-Fusion Contemporary / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/steve-brown
BANYAN,Eclectic Fusion / Fusion,France,http://www.jazzmusicarchives.com/artist/banyan(france)
THE BRAZZ BROTHERS,World Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/the-brazz-brothers
GUILLAUME BARRAUD,World Fusion,France,http://www.jazzmusicarchives.com/artist/guillaume-barraud
GARY BARTZ,Post Bop / Fusion / RnB / Funk Jazz / Pop/Art Song/Folk / Hard Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/gary-bartz
BACK DOOR,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/back-door
GORDON BECK,Post Bop / Fusion / Vocal Jazz / Exotica / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/gordon-beck
EUBIE BLAKE,Ragtime,United States,http://www.jazzmusicarchives.com/artist/eubie-blake
DAVE BAILEY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-bailey
M'BILIA BEL,African Fusion,Congo,http://www.jazzmusicarchives.com/artist/mbilia-bel
DAVID BEEBEE,Post Bop / Fusion / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/david-beebee
MILT BERNHART,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/milt-bernhart
KAYE BOHLER,Blues,United States,http://www.jazzmusicarchives.com/artist/kaye-bohler
GÁBOR BOLLA,Hard Bop / Eclectic Fusion,Hungary,http://www.jazzmusicarchives.com/artist/gabor-bolla
JIM BRENAN,Post Bop / Fusion / Big Band,Canada,http://www.jazzmusicarchives.com/artist/jim-brenan
ROB BARRON,Post Bop / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/rob-barron
BRAVO BABOON,Nu Jazz,Italy,http://www.jazzmusicarchives.com/artist/bravo-baboon
CAMILLE BERTAULT,Vocal Jazz / RnB,France,http://www.jazzmusicarchives.com/artist/camille-bertault
BADDY BAND,Fusion,Bulgaria,http://www.jazzmusicarchives.com/artist/baddy-band
MATTHIEU BORDENAVE,Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/matthieu-bordenave
DAVID BENOIT,Post-Fusion Contemporary / Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/david-benoit
LUIGI BLASIOLI,Hard Bop / Post-Fusion Contemporary / Post Bop,Italy,http://www.jazzmusicarchives.com/artist/luigi-blasioli
ROBIN BANKS,Blues / RnB,Canada,http://www.jazzmusicarchives.com/artist/robin-banks
BOB BALDWIN,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/bob-baldwin
MIHÁLY BORBÉLY,World Fusion / Third Stream / Avant-Garde Jazz,Hungary,http://www.jazzmusicarchives.com/artist/mihaly-borbely
BITTER FUNERAL BEER BAND,World Fusion,Sweden,http://www.jazzmusicarchives.com/artist/bitter-funeral-beer-band
ORIOL - IGNASI TERRAZA FOUR KATS BORDAS,Hard Bop,Spain,http://www.jazzmusicarchives.com/artist/oriol-bordas-ignasi-terraza-four-kats
TOM BOURGEOIS,Post-Fusion Contemporary / Jazz Related Improv/Composition,France,http://www.jazzmusicarchives.com/artist/tom-bourgeois(belgium)
AARON BURNETT,21st Century Modern / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/aaron-burnett
THE BUDOS BAND,World Fusion / RnB,United States,http://www.jazzmusicarchives.com/artist/the-budos-band
DAVID BRIMER,Fusion / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/david-brimer
REINIER BAAS,21st Century Modern / Progressive Big Band,Netherlands,http://www.jazzmusicarchives.com/artist/reinier-baas
PATRICK BUTLER,Fusion,United States,http://www.jazzmusicarchives.com/artist/patrick-butler
BLACK TOP,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/black-top
SASHA BERLINER,Nu Jazz / Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/sasha-berliner
DJANGO BATES,Avant-Garde Jazz / Progressive Big Band / Vocal Jazz / Third Stream / Post Bop / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/django-bates
ROGER KEMP BIWANDU,Hard Bop / Soul Jazz / Fusion,France,http://www.jazzmusicarchives.com/artist/roger-kemp-biwandu
LORRAINE BAKER,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/lorraine-baker
BELMONDO BROTHERS (QUINTET / SEXTET / ETC),Post Bop / Progressive Big Band / Third Stream / Hard Bop,France,http://www.jazzmusicarchives.com/artist/belmondo-brothers-quintet-sextet-etc
JULIA BIEL,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/julia-biel
BRUCE BARTH,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/bruce-barth
DAVID BLOOM,Big Band,United States,http://www.jazzmusicarchives.com/artist/david-bloom
BLUE APPLE,Nu Jazz,Czech Republic,http://www.jazzmusicarchives.com/artist/blue-apple
EMILE BARNES,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/emile-barnes
THE BOSTON HORNS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/the-boston-horns
JALEN BAKER,Fusion,United States,http://www.jazzmusicarchives.com/artist/jalen-baker
PASCAL BOKAR,World Fusion / Pop/Art Song/Folk / Hard Bop,France,http://www.jazzmusicarchives.com/artist/pascal-bokar
GERGŐ BORLAI,Fusion,Hungary,http://www.jazzmusicarchives.com/artist/gergo-borlai
JEFF BECK,Jazz Related Rock / Fusion / RnB / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/jeff-beck
BIG FOUR,Eclectic Fusion / Fusion,France,http://www.jazzmusicarchives.com/artist/big-four
NATHAN BORTON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/nathan-borton
PETER BEETS,Swing / Third Stream / Post Bop / Hard Bop / Big Band,Netherlands,http://www.jazzmusicarchives.com/artist/peter-beets
BROWNOUT,Latin Rock/Soul / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/brownout
GARY BRUNTON,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/gary-brunton
CHERYL BARNES,Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/cheryl-barnes
DEWA BUDJANA,World Fusion / Fusion / Post-Fusion Contemporary / Third Stream / Jazz Related Rock,Indonesia,http://www.jazzmusicarchives.com/artist/dewa-budjana
VICTOR BAILEY,Funk Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/victor-bailey
THE (RANKING ROGER'S VERSION) BEAT,Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/the-beat-ranking-rogers-version
DAVID BINNEY,Post Bop / Avant-Garde Jazz / 21st Century Modern / Jazz Related Electronica/Hip-Hop / Post-Fusion Contemporary / Eclectic Fusion / Nu Jazz / Jazz Related Improv/Composition / Fusion,United States,http://www.jazzmusicarchives.com/artist/david-binney
SCOTT POSTMODERN JUKEBOX BRADLEE'S,Exotica / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/scott-bradlees-postmodern-jukebox
WARREN BERNHARDT,Post-Fusion Contemporary / Post Bop / Third Stream / Fusion,United States,http://www.jazzmusicarchives.com/artist/warren-bernhardt
BLUE LINES TRIO,21st Century Modern,Netherlands,http://www.jazzmusicarchives.com/artist/blue-lines-trio
HARRY BABASIN,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/harry-babasin
SHERWOOD BALL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/sherwood-ball
SHANIR EZRA BLUMENKRANZ,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/shanir-ezra-blumenkranz
EARL BOSTIC,Swing,United States,http://www.jazzmusicarchives.com/artist/earl-bostic
BLAST (FRANCE),Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/blast-france
STEVE BARTA,Pop/Art Song/Folk / Latin Jazz / Third Stream / Post-Fusion Contemporary / Post Bop,Brazil,http://www.jazzmusicarchives.com/artist/steve-barta
LES BROWN,Big Band / Swing,United States,http://www.jazzmusicarchives.com/artist/les-brown
CHARLIE BARNET,Big Band,United States,http://www.jazzmusicarchives.com/artist/charlie-barnet
KRIS BOWERS,RnB / Post-Fusion Contemporary / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/kris-bowers
BEMBEYA JAZZ NATIONAL,African Fusion,Guinea,http://www.jazzmusicarchives.com/artist/bembeya-jazz-national
BRATY BLUZU,Fusion,Ukraine,http://www.jazzmusicarchives.com/artist/braty-bluzu
ARNAUD BUKWALD,Exotica,France,http://www.jazzmusicarchives.com/artist/arnaud-bukwald
MILT BUCKNER,Swing / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/milt-buckner
CLAUDIA BARDAGI,Pop/Art Song/Folk,Spain,http://www.jazzmusicarchives.com/artist/claudia-bardagi
KENNY BURRELL,Bop / Hard Bop / Soul Jazz / Big Band / Post Bop / Pop/Art Song/Folk / Cool Jazz / Bossa Nova / Blues,United States,http://www.jazzmusicarchives.com/artist/kenny-burrell
THE BRAND NEW HEAVIES,Acid Jazz / RnB / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/the-brand-new-heavies
BLACK VIOLIN,Third Stream,United States,http://www.jazzmusicarchives.com/artist/black-violin
CINDY BLACKMAN SANTANA,Post Bop / RnB / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/cindy-blackman-santana
BLACK STRING,Jazz Related Improv/Composition,Korea,http://www.jazzmusicarchives.com/artist/black-string
DAVE BASS,Hard Bop / Post Bop / Vocal Jazz / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-bass
ERIC BIBB,Blues / Pop/Art Song/Folk / World Fusion,United States,http://www.jazzmusicarchives.com/artist/eric-bibb
TOTO BLANKE,Fusion / Post-Fusion Contemporary / Jazz Related Soundtracks / Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/toto-blanke
BOHREN & DER CLUB OF GORE,Nu Jazz / Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/bohren-and-der-club-of-gore
CARLOS BARRETTO,Post Bop / Fusion / Avant-Garde Jazz / World Fusion,Portugal,http://www.jazzmusicarchives.com/artist/carlos-barretto
BONSAI,Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/bonsai
DIMITAR BODUROV,World Fusion / 21st Century Modern,Bulgaria,http://www.jazzmusicarchives.com/artist/dimitar-bodurov
MARNIX BUSSTRA,Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/marnix-busstra
BIG MEAN SOUND MACHINE,African Fusion,United States,http://www.jazzmusicarchives.com/artist/big-mean-sound-machine
BRAZILIAN TRIO,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/brazilian-trio
SIMBA BAUMGARTNER,Swing,France,http://www.jazzmusicarchives.com/artist/simba-baumgartner
NILI BROSH,Jazz Related Rock,Israel,http://www.jazzmusicarchives.com/artist/nili-brosh
PHILIP BAILEY,RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/philip-bailey
BOKANTÉ,African Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/bokante
HENRY BUSSE,Big Band,Germany,http://www.jazzmusicarchives.com/artist/henry-busse
ANITA JAZZ ORCHESTRA BROWN,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/anita-brown-jazz-orchestra
"ART ""TURK"" BURTON",World Fusion / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/art-turk-burton
BAMBOO GROUP,Fusion,Brazil,http://www.jazzmusicarchives.com/artist/bamboo-group
BIG BAND OF BROTHERS,RnB,United States,http://www.jazzmusicarchives.com/artist/big-band-of-brothers
OTIS III BROWN,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/otis-brown-iii
THE BLACK NOTHING,Jazz Related Improv/Composition,Denmark,http://www.jazzmusicarchives.com/artist/the-black-nothing
ALAN (ALLEN) BRAUFMAN,Avant-Garde Jazz / Jazz Related Electronica/Hip-Hop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/alan-allen-braufman
BORDERLANDS TRIO,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/borderlands-trio
BETTY BRYANT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/betty-bryant
LAURENT BARDAINNE,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/laurent-bardainne
BURAK BEDIKYAN,Post Bop,Turkey,http://www.jazzmusicarchives.com/artist/burak-bedikyan
MICHAEL BISIO,Avant-Garde Jazz / Post Bop / Post-Fusion Contemporary / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/michael-bisio
THE BEGINNING OF THE END,RnB,Bahamas,http://www.jazzmusicarchives.com/artist/the-beginning-of-the-end
CHRIS BIESTERFELDT,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/chris-biesterfeldt
DAVID BRESSAT,Post Bop,France,http://www.jazzmusicarchives.com/artist/david-bressat
JEANIE BRYSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jeanie-bryson
BEAT FUNKTION,Funk Jazz / Acid Jazz / RnB / Nu Jazz,Sweden,http://www.jazzmusicarchives.com/artist/beat-funktion
JOHN BLAIR,RnB / Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/john-blair
THE (THE ENGLISH BEAT) BEAT,Dub/Ska/Reggae / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/the-beat-the-english-beat
JOHN BAILEY,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/john-bailey
THE BAR-KAYS,Funk,United States,http://www.jazzmusicarchives.com/artist/the-bar-kays
BANGIN’ BÜLOWS NICE JAZZ QUARTET,Nu Jazz,Denmark,http://www.jazzmusicarchives.com/artist/bangin’-bulows-nice-jazz-quartet
BERLIN CONTEMPORARY JAZZ ORCHESTRA,Progressive Big Band,Germany,http://www.jazzmusicarchives.com/artist/berlin-contemporary-jazz-orchestra
MICHAEL BENEDICT,Hard Bop / Post Bop / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-benedict
BROWN VS BROWN,Eclectic Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/brown-vs-brown
GENE BARGE,RnB,United States,http://www.jazzmusicarchives.com/artist/gene-barge
DICK BERK,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dick-berk
LUCIANO BIONDINI,World Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk,Italy,http://www.jazzmusicarchives.com/artist/luciano-biondini
CECIL BRIDGEWATER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/cecil-bridgewater
BALLA ET ES BALLADINS,African Fusion,Guinea,http://www.jazzmusicarchives.com/artist/balla-et-ses-balladins
WILLIE BOBO,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/willie-bobo
"W. E. ""BUDDY"" BURTON",Blues,United States,http://www.jazzmusicarchives.com/artist/w-e-buddy-burton
MALCOLM BRAFF,Post-Fusion Contemporary / Avant-Garde Jazz / World Fusion / Nu Jazz / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/malcolm-braff
DONALD BROWN,Hard Bop / Third Stream / Swing / Fusion,United States,http://www.jazzmusicarchives.com/artist/donald-brown
FEDERICO BRITOS,Latin Jazz,Uruguay,http://www.jazzmusicarchives.com/artist/federico-britos
RALPH BOWEN,Post Bop / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/ralph-bowen
DUPREE BOLTON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dupree-bolton
BEADY BELLE,Acid Jazz / RnB / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/beady-belle
BLUE REALITY QUARTET!,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/blue-reality-quartet
TEDDY BUCKNER,Dixieland,United States,http://www.jazzmusicarchives.com/artist/teddy-buckner
DAVE BENNETT,Swing / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/dave-bennett
TINY BRADSHAW,Jump Blues / Big Band,United States,http://www.jazzmusicarchives.com/artist/tiny-bradshaw
BEATS AND PIECES BIG BAND,Progressive Big Band / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/beats-and-pieces-big-band
JOHNNY BUTLER,RnB / Nu Jazz / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/johnny-butler
THE BROOKLYN SOUNDS,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/the-brooklyn-sounds
RAY BRYANT,Bop / Soul Jazz / Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/ray-bryant
RAN BLAKE,Avant-Garde Jazz / Post Bop / 21st Century Modern / Third Stream,United States,http://www.jazzmusicarchives.com/artist/ran-blake
MONTY BUDWIG,Bop,United States,http://www.jazzmusicarchives.com/artist/monty-budwig
MILTON BANANA,Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/milton-banana
BERESFORD. STEVE,Jazz Related Improv/Composition / Jazz Related Soundtracks / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-beresford
GEORG BREINSCHMID,Exotica,Austria,http://www.jazzmusicarchives.com/artist/georg-breinschmid
BLUFF CITY BACKSLIDERS,Blues,United States,http://www.jazzmusicarchives.com/artist/bluff-city-backsliders
BROWNLEE'S ORCHESTRA OF NEW ORLEANS,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/brownlees-orchestra-of-new-orleans
PIOTR BARON,Hard Bop / Post Bop / Third Stream / Fusion / Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/piotr-baron
MATTHEW BOURNE,Third Stream / Post-Fusion Contemporary / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/matthew-bourne
THE BRASS RING,Exotica / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/the-brass-ring
KRIS BROWNLEE,RnB,United States,http://www.jazzmusicarchives.com/artist/kris-brownlee
DAVID BAKER,Hard Bop / Third Stream / Jazz Education / Big Band,United States,http://www.jazzmusicarchives.com/artist/david-baker
OLIVIER BOGÉ,Post-Fusion Contemporary / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/olivier-boge
BZ BZ UEU,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/bz-bz-ueu
LARRY BUNKER,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/larry-bunker
CHASE BAIRD,Fusion,United States,http://www.jazzmusicarchives.com/artist/chase-baird
VINCENT BOURGEYX,Post Bop,France,http://www.jazzmusicarchives.com/artist/vincent-bourgeyx
JOSEPH BOWIE,Funk Jazz / Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/joseph-bowie
RON BOUSTEAD,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/ron-boustead
JOÃO BOSCO,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/joao-bosco
BRASS-A-HOLICS,Funk Jazz / Funk,United States,http://www.jazzmusicarchives.com/artist/brass-a-holics
BLAMEFUL ISLES,Nu Jazz,Sweden,http://www.jazzmusicarchives.com/artist/blameful-isles
IVAN BARYSHNIKOV,Post Bop,Russia,http://www.jazzmusicarchives.com/artist/ivan-baryshnikov
BRAINSTORM,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/brainstorm
KAREL BOEHLEE,Post-Fusion Contemporary / Post Bop,Netherlands,http://www.jazzmusicarchives.com/artist/karel-boehlee
LAURENT BONNOT,Fusion / Post Bop / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/laurent-bonnot
