artist,genre,country,url
ALEX SNYDMAN,Post Bop,United States,http://www.jazzmusicarchives.com/artist/alex-snydman(united-states)
SESTETTO INTERNAZIONALE,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/sestetto-internazionale
SINEQUANON,Post Bop,Brazil,http://www.jazzmusicarchives.com/artist/sinequanon
FABRIZIO SOTTI,Hard Bop / Post Bop,Italy,http://www.jazzmusicarchives.com/artist/fabrizio-sotti
SUPERSILENT,Jazz Related Improv/Composition / Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/supersilent
MICHEL SARDABY,Hard Bop / Blues,Martinique,http://www.jazzmusicarchives.com/artist/michel-sardaby
CHES SMITH,21st Century Modern / Avant-Garde Jazz / African Fusion,United States,http://www.jazzmusicarchives.com/artist/ches-smith
THE SORCERERS,Nu Jazz / Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/the-sorcerers
JUSTIN STANTON,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/justin-stanton
JO STAFFORD,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jo-stafford
SHAYNA STEELE,RnB,United States,http://www.jazzmusicarchives.com/artist/shayna-steele
CHARLES SULLIVAN,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/charles-sullivan
MEHMET ALI SANLIKOL,World Fusion,Turkey,http://www.jazzmusicarchives.com/artist/mehmet-ali-sanlikol
PHILIPPE SOIRAT,Post Bop,France,http://www.jazzmusicarchives.com/artist/philippe-soirat
SEVEN HUNDRED AND SEVENTY-FOURTH STREET QUARTET (774TH STREET QUARTET),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/774th-street-quartet
SPUTNIK,Jazz Related Rock,Canada,http://www.jazzmusicarchives.com/artist/sputnik
OFER SHAPIRO,Post Bop,Israel,http://www.jazzmusicarchives.com/artist/ofer-shapiro
MARIANNE SOLIVAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/marianne-solivan
DAYNA STEPHENS,Post Bop / Post-Fusion Contemporary / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/dayna-stephens
MISATO SENOO,Post-Fusion Contemporary,Japan,http://www.jazzmusicarchives.com/artist/misato-senoo
S-TONE INC.,Jazz Related Electronica/Hip-Hop,Italy,http://www.jazzmusicarchives.com/artist/s-tone-inc
ROB SCHNEIDERMAN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/rob-schneiderman
KENDRICK SCOTT,Post Bop / Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/kendrick-scott
JAMIE SAFT,Avant-Garde Jazz / Eclectic Fusion / Post Bop / Dub/Ska/Reggae / Jazz Related Rock / Third Stream / Post-Fusion Contemporary / Jazz Related Soundtracks / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/jamie-saft
THE SALSA ALL STARS,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/the-salsa-all-stars
SOT,Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/sot
FABRIZIO SCIACCA,Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/fabrizio-sciacca
SEÑORA,Fusion,Germany,http://www.jazzmusicarchives.com/artist/senora
HEIKKI SARMANTO,Fusion / Third Stream / Jazz Related Soundtracks / Pop/Art Song/Folk / Post-Fusion Contemporary / Progressive Big Band / Post Bop / Jazz Related Improv/Composition,Finland,http://www.jazzmusicarchives.com/artist/heikki-sarmanto
SLOWLY ROLLING CAMERA,Pop/Art Song/Folk / Fusion / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/slowly-rolling-camera
PUTTER SMITH,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/putter-smith
SQUASH,Fusion,United States,http://www.jazzmusicarchives.com/artist/squash
BEN SELVIN,Big Band,United States,http://www.jazzmusicarchives.com/artist/ben-selvin
TOM SCOTT,Funk Jazz / Fusion / RnB / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tom-scott
STONKA (100NKA),Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/100nka
EMIL STRANDBERG,21st Century Modern / Avant-Garde Jazz / Post Bop,Sweden,http://www.jazzmusicarchives.com/artist/emil-strandberg
ELMER SNOWDEN,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/elmer-snowden
SUNHOUSE,Jazz Related Rock,Belgium,http://www.jazzmusicarchives.com/artist/sunhouse
SPIN MARVEL,Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/spin-marvel
DELE SOSIMI,World Fusion / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/dele-sosimi
SAÏNO,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/saino
SOL,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/sol
PINETOP SMITH,Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/pinetop-smith
SELECT LIVE SAXOPHONE WORKSHOP,Hard Bop,Japan,http://www.jazzmusicarchives.com/artist/select-live-saxophone-workshop
SPACE CIRCUS,Jazz Related Rock / Fusion,Japan,http://www.jazzmusicarchives.com/artist/space-circus
SUGARPIE & CANDYMEN,Pop/Art Song/Folk / Vocal Jazz,Italy,http://www.jazzmusicarchives.com/artist/sugarpie-and-candymen
IRA SULLIVAN,Bop,United States,http://www.jazzmusicarchives.com/artist/ira-sullivan
OLIVER SAIN,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/oliver-sain
SANGI,Fusion,Italy,http://www.jazzmusicarchives.com/artist/sangi
SLOBBER PUP,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/slobber-pup
LOUIS SCLAVIS,Avant-Garde Jazz / 21st Century Modern / Jazz Related Soundtracks / Third Stream / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/louis-sclavis
SAPO,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/sapo
STRATUS LUNA,Jazz Related Rock,Brazil,http://www.jazzmusicarchives.com/artist/stratus-luna
KAY STARR,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kay-starr
COLIN STETSON,Avant-Garde Jazz / Jazz Related Soundtracks / Jazz Related Improv/Composition / Third Stream,United States,http://www.jazzmusicarchives.com/artist/colin-stetson
YUHAN SU,21st Century Modern / Post-Fusion Contemporary,Taiwan,http://www.jazzmusicarchives.com/artist/yuhan-su
SOOLMAAN QUARTET,World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/soolmaan-quartet
RUSSELL SCHMIDT,Post Bop / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/russell-schmidt
L SUBRAMANIAM,World Fusion,Sri Lanka,http://www.jazzmusicarchives.com/artist/l-subramaniam
OLE MARIUS SUNDBERG,Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/ole-marius-sundberg
PABLO PÉREZ SANMAMED,World Fusion,Spain,http://www.jazzmusicarchives.com/artist/pablo-perez-sanmamed
BRIAN SCANLON,Post Bop,United States,http://www.jazzmusicarchives.com/artist/brian-scanlon
STIMPY LOCKJAW,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/stimpy-lockjaw
ANDREAS SCHICKENTANZ,Jazz Related Improv/Composition / Post Bop / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/andreas-schickentanz
KARL SEGLEM,Post-Fusion Contemporary / World Fusion / Jazz Related Improv/Composition / Jazz Related Soundtracks,Norway,http://www.jazzmusicarchives.com/artist/karl-seglem
SHIBUSASHIRAZU,World Fusion / Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/shibusashirazu
TOM SYSON,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-syson
CHIP SHELTON,Soul Jazz / World Fusion / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/chip-shelton
JEAN-PIERRE SCHALLER,Post-Fusion Contemporary / Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/jean-pierre-schaller
JOHNNY SHINES,Blues,United States,http://www.jazzmusicarchives.com/artist/johnny-shines
LIAM SILLERY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/liam-sillery
SWEET ANGEL,RnB,United States,http://www.jazzmusicarchives.com/artist/sweet-angel(united-states)
KENDRA SHANK,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kendra-shank
THE (RHODRI DAVIES MARK WASTELL BURKHARD BEINS) SEALED KNOT,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/the-sealed-knot-rhodri-davies-mark-wastell-burkhard-beins
SLOCHE,Jazz Related Rock,Canada,http://www.jazzmusicarchives.com/artist/sloche
SUN TRIO,Fusion / Post-Fusion Contemporary,Finland,http://www.jazzmusicarchives.com/artist/sun-trio
THE SPELLCASTERS,Swing,United States,http://www.jazzmusicarchives.com/artist/the-spellcasters
CAROL SABOYA,Latin Jazz / Vocal Jazz,Brazil,http://www.jazzmusicarchives.com/artist/carol-saboya
BASTIAN STEIN,Post Bop / Third Stream / Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/bastian-stein
KENTA SHIMAKAWA,Eclectic Fusion,(not set),http://www.jazzmusicarchives.com/artist/kenta-shimakawa
JOSS STONE,RnB / World Fusion / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/joss-stone
YOSHIO SUZUKI,Post Bop / Post-Fusion Contemporary / Fusion / Pop/Art Song/Folk,Japan,http://www.jazzmusicarchives.com/artist/yoshio-suzuki
THE SWAY MACHINERY,World Fusion,United States,http://www.jazzmusicarchives.com/artist/the-sway-machinery
OMER SIMEON,Original New Orleans Jazz / Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/omer-simeon(united-states)
MARCO SERRATO,Jazz Related Improv/Composition,Spain,http://www.jazzmusicarchives.com/artist/marco-serrato
MARTIN SPEAKE,Post Bop / 21st Century Modern / World Fusion / Third Stream / Jazz Related Improv/Composition / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/martin-speake
DAVE SCOTT,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dave-scott
CHRIS SHARKEY,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/chris-sharkey
BOB (TUBA) STEWART,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/bob-stewart-tuba
S.G.T. PROJECT,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/sgt-project
IRÈNE SCHWEIZER,Avant-Garde Jazz / 21st Century Modern,Switzerland,http://www.jazzmusicarchives.com/artist/irene-schweizer
SHAMPOO,Jazz Related Rock,Belgium,http://www.jazzmusicarchives.com/artist/shampoo
SIMEON SHTEREV,Third Stream / Fusion,Bulgaria,http://www.jazzmusicarchives.com/artist/simeon-shterev
SINTESIS (ARGENTINA),Jazz Related Rock,Argentina,http://www.jazzmusicarchives.com/artist/sintesis-argentina
SOFT MACHINE LEGACY,Fusion / Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/soft-machine-legacy
SOFT MOUNTAIN,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/soft-mountain
TESSA SOUTER,Vocal Jazz / World Fusion / Third Stream,United Kingdom,http://www.jazzmusicarchives.com/artist/tessa-souter
ROBERT STEWART,Post Bop / Hard Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/robert-stewart
SYMPHONIC JAZZ ORCHESTRA,Third Stream,United States,http://www.jazzmusicarchives.com/artist/symphonic-jazz-orchestra
GEORGE SHEARING,Cool Jazz / Pop/Art Song/Folk / Vocal Jazz / Latin Jazz / Bop / Swing / Third Stream / Bossa Nova,United Kingdom,http://www.jazzmusicarchives.com/artist/george-shearing
"SOIL AND ""PIMP"" SESSIONS",Eclectic Fusion / Jazz Related Soundtracks / RnB,Japan,http://www.jazzmusicarchives.com/artist/soil-and-pimp-sessions
SEED ENSEMBLE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/seed-ensemble
DAVID SMITH,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/david-smith
STELLAR LEGIONS,Fusion,Belgium,http://www.jazzmusicarchives.com/artist/stellar-legions
SUR ECOUTE QUARTET,Fusion,France,http://www.jazzmusicarchives.com/artist/sur-ecoute-quartet
SHA'S BANRYU / SHA'S FECKEL,Nu Jazz / Jazz Related Rock,Switzerland,http://www.jazzmusicarchives.com/artist/shas-banryu-shas-feckel
STL FREE JAZZ COLLECTIVE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/stl-free-jazz-collective
KABIR & MARIE INCONTRERA SEHGAL,Third Stream,United States,http://www.jazzmusicarchives.com/artist/kabir-sehgal-and-marie-incontrera
SHOFAR,Avant-Garde Jazz / World Fusion,Poland,http://www.jazzmusicarchives.com/artist/shofar
JACOB SACKS,Avant-Garde Jazz / 21st Century Modern / Post Bop,United States,http://www.jazzmusicarchives.com/artist/jacob-sacks
JEREMY STEIG,Fusion,United States,http://www.jazzmusicarchives.com/artist/jeremy-steig
DANIEL SZABO,Post-Fusion Contemporary / Fusion / Third Stream / Post Bop / Jazz Related Electronica/Hip-Hop,Hungary,http://www.jazzmusicarchives.com/artist/daniel-szabo
SPECTRAL (REMPIS/JOHNSTON/OCHS),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/spectral-rempisjohnstonochs
L. (LAKSHMINARAYANAN SHANKAR) SHANKAR,World Fusion / Pop/Art Song/Folk / Fusion,India,http://www.jazzmusicarchives.com/artist/l-shankar-lakshminarayanan-shankar
DEREK SHERINIAN,Jazz Related Rock / Fusion,United States,http://www.jazzmusicarchives.com/artist/derek-sherinian
SISTERHOOD OF KLANGPEDAL,Jazz Related Rock,Slovakia,http://www.jazzmusicarchives.com/artist/sisterhood-of-klangpedal
HAM SQUARED,Jazz Related Electronica/Hip-Hop,Mexico,http://www.jazzmusicarchives.com/artist/ham-squared
JC STYLLES,Hard Bop,Australia,http://www.jazzmusicarchives.com/artist/jc-stylles
IDREES SULIEMAN,Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/idrees-sulieman
GÖKHAN SÜRER,World Fusion,Turkey,http://www.jazzmusicarchives.com/artist/gokhan-surer
SEXTETO ELECTRÓNICO MODERNO,Exotica,Uruguay,http://www.jazzmusicarchives.com/artist/sexteto-electronico-moderno
THE JOEL SPENCER KELLY SILL QUARTET,Post Bop,United States,http://www.jazzmusicarchives.com/artist/the-joel-spencer-kelly-sill-quartet
SWEET DEFEAT,Jazz Related Improv/Composition,Belgium,http://www.jazzmusicarchives.com/artist/sweet-defeat
SHIRLEY SCOTT,Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/shirley-scott
TAKESHI SHIBUYA,Post Bop / Progressive Big Band / Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/takeshi
SUPERSAX,Bop,United States,http://www.jazzmusicarchives.com/artist/supersax
PAT SENATORE,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/pat-senatore
ANDY (GUITAR) STEIN,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/andy-stein-guitar
SHUFFLE DEMONS,RnB / Eclectic Fusion,Canada,http://www.jazzmusicarchives.com/artist/shuffle-demons
SLAVIC SOUL PARTY,World Fusion / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/slavic-soul-party
SOUP,Eclectic Fusion / Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/soup
THE SOUND OF FEELING,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/the-sound-of-feeling
SYNTHESAX,Fusion,Germany,http://www.jazzmusicarchives.com/artist/synthesax
SPARKS QUARTET,Avant-Garde Jazz / 21st Century Modern,Multi-National,http://www.jazzmusicarchives.com/artist/sparks-quartet
TEIKO SAITO,Vocal Jazz,Japan,http://www.jazzmusicarchives.com/artist/teiko-saito
INGRID SERTSO,Avant-Garde Jazz / Vocal Jazz,Germany,http://www.jazzmusicarchives.com/artist/ingrid-sertso
JOHN SHERIDAN,Swing / Stride Piano,United States,http://www.jazzmusicarchives.com/artist/john-sheridan
HARRY STONEHAM,Pop/Art Song/Folk / Exotica / Swing / Soul Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/harry-stoneham
FRANK STRAZZERI,Hard Bop / Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/frank-strazzeri
XERO SLINGSBY,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/xero-slingsby
PHAROAH SANDERS,Avant-Garde Jazz / Post Bop / Soul Jazz / Fusion / World Fusion / RnB / African Fusion,United States,http://www.jazzmusicarchives.com/artist/pharoah-sanders
LOU STEIN,Swing,United States,http://www.jazzmusicarchives.com/artist/lou-stein
SMASH THE CRASH,Jazz Related Rock,Poland,http://www.jazzmusicarchives.com/artist/smash-the-crash
REX STEWART,Swing / Dixieland / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/rex-stewart
IDA SAND,Vocal Jazz / Pop/Art Song/Folk / RnB,Sweden,http://www.jazzmusicarchives.com/artist/ida-sand
SPIRALESS,Jazz Related Rock,Bulgaria,http://www.jazzmusicarchives.com/artist/spiraless(multi-national)
SONORE,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/sonore
JIŘÍ STIVÍN,Avant-Garde Jazz / Hard Bop / World Fusion,Czech Republic,http://www.jazzmusicarchives.com/artist/jiri-stivin
EARL SWOPE,Bop,United States,http://www.jazzmusicarchives.com/artist/earl-swope
ALESSANDRO SCALA,Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/alessandro-scala
HENRY SPENCER,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/henry-spencer
KRISTEN LEE SERGEANT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kristen-lee-sergeant
SWIADECTWO DOJRZALOSCI,Fusion,Poland,http://www.jazzmusicarchives.com/artist/swiadectwo-dojrzalosci-swiadectwo-dojrzałosci
SPACE CASE,Fusion,New Zealand,http://www.jazzmusicarchives.com/artist/space-case
JASON STEIN,Avant-Garde Jazz / Eclectic Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jason-stein
WOLFGANG SCHALK,Post Bop / Fusion,Austria,http://www.jazzmusicarchives.com/artist/wolfgang-schalk
ARTIE SHAW,Big Band / Bop / Swing / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/artie-shaw
SHEER ALL STARS,African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/sheer-all-stars
BOB SCOBEY,Dixieland / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/bob-scobey
KENNY SHANKER,Post-Fusion Contemporary / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-shanker
THE SWINGLE SINGERS,Third Stream / Pop/Art Song/Folk / Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/the-swingle-singers
MARK SHERMAN,Post Bop / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/mark-sherman
DAN SAINT MARSEILLE,Hard Bop / Cool Jazz,Canada,http://www.jazzmusicarchives.com/artist/dan-st-marseille
ST. ERHART,Fusion,France,http://www.jazzmusicarchives.com/artist/st-erhart
TIM STINE,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/tim-stine
ROMAN STOLYAR,Jazz Related Improv/Composition / Third Stream / Avant-Garde Jazz,Russia,http://www.jazzmusicarchives.com/artist/roman-stolyar
JOHN SURMAN,Post-Fusion Contemporary / Avant-Garde Jazz / Post Bop / Progressive Big Band / World Fusion / Jazz Related Soundtracks / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/john-surman
SEAORM,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/seaorm
TODD SICKAFOOSE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/todd-sickafoose
HARVIE S,Post Bop / Hard Bop / Post-Fusion Contemporary / Latin Jazz / World Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/harvie-s-harvie-swartz
NIKOLETTA SZOKE,Vocal Jazz,Hungary,http://www.jazzmusicarchives.com/artist/nikoletta-szoke
LAUREN SEVIAN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/lauren-sevian
JENNY SCHEINMAN,World Fusion / Post-Fusion Contemporary / Eclectic Fusion / Blues / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jenny-scheinman
MARGARET SLOVAK,Third Stream / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/margaret-slovak
DANA SAUL,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dana-saul
SKALPEL,Jazz Related Electronica/Hip-Hop,Poland,http://www.jazzmusicarchives.com/artist/skalpel
KRISTEN STROM,Post Bop / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/kristen-strom
THE SUITE UNRAVELING,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/the-suite-unraveling
SALES DE BAÑO,Nu Jazz / Eclectic Fusion,Argentina,http://www.jazzmusicarchives.com/artist/sales-de-bano
SCOTT SAWYER,Fusion / Soul Jazz / Hard Bop / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/scott-sawyer
SAMBALANÇO TRIO,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/sambalanco-trio
DIANE SCHUUR,Vocal Jazz / Latin Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/diane-schuur
RAFAL SARNECKI,Fusion / 21st Century Modern,Poland,http://www.jazzmusicarchives.com/artist/rafal-sarnecki
SCOPES,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/scopes
MITCH SEIDMAN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/mitch-seidman
AVERY SHARPE,Hard Bop / Post Bop / Fusion / RnB / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/avery-sharpe
SOMA,Fusion,Canada,http://www.jazzmusicarchives.com/artist/soma
SPIRAL PITCH,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/spiral-pitch(multi-national)
STEPS AHEAD / STEPS,Fusion / Big Band,United States,http://www.jazzmusicarchives.com/artist/steps-ahead-steps
FRANK STROZIER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/frank-strozier
SUSPENSÃO ENSEMBLE,Jazz Related Improv/Composition,Portugal,http://www.jazzmusicarchives.com/artist/suspensao-ensemble
PAUL SHAPIRO,Fusion,United States,http://www.jazzmusicarchives.com/artist/paul-shapiro
GRETE SKARPEID,Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/grete-skarpeid
CARMEN SOUZA,World Fusion / African Fusion,Portugal,http://www.jazzmusicarchives.com/artist/carmen-souza
MATTHEW STEVENS,Fusion / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/matthew-stevens
MARILYN SCOTT,RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/marilyn-scott
JOHN STUBBLEFIELD,Hard Bop / RnB / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/john-stubblefield
BÉLA SZAKCSI LAKATOS,Post Bop / Jazz Related Improv/Composition / World Fusion / Hard Bop / Avant-Garde Jazz,Hungary,http://www.jazzmusicarchives.com/artist/bela-szakcsi-lakatos-hu
HAL SINGER,Hard Bop / Blues / World Fusion / Jump Blues / Swing / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/hal-singer
BRIAN SWARTZ,Post Bop,United States,http://www.jazzmusicarchives.com/artist/brian-swartz
MICHAEL SHRIEVE,Jazz Related Improv/Composition / Fusion / Eclectic Fusion / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/michael-shrieve
HARRY SOUTH,Big Band / Pop/Art Song/Folk / Jazz Related Soundtracks / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/harry-south
HARRY SHEPPARD,World Fusion / Latin Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/harry-sheppard
ALAN SIMON,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/alan-simon
SONNY SIMMONS,Avant-Garde Jazz / World Fusion / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/sonny-simmons
SCAN-AM QUARTET,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/scan-am-quartet
MARCO SFOGLI,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/marco-sfogli
SOULTIME,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/soultime
MICHAEL-LOUIS SMITH,Post Bop,United States,http://www.jazzmusicarchives.com/artist/michael-louis-smith
SPIRIT IN THE DARK,RnB / Jazz Related Gospel,Norway,http://www.jazzmusicarchives.com/artist/spirit-in-the-dark
HENNING SIEVERTS,21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/henning-sieverts
ERIC SCHAEFER,World Fusion / Third Stream / Post-Fusion Contemporary / Nu Jazz / Eclectic Fusion / Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/eric-schaefer
SILENT STRIKE/LUCIAN BAN/ALEX HARDING,Jazz Related Electronica/Hip-Hop,Romania,http://www.jazzmusicarchives.com/artist/silent-strikelucian-banalex-harding
SHUBH SARAN,World Fusion,Bangladesh,http://www.jazzmusicarchives.com/artist/shubh-saran
ROBERT SABIN,Eclectic Fusion / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/robert-sabin
JULIAN SHORE,Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/julian-shore
"WILLIE ""THE LION"" SMITH",Stride Piano,United States,http://www.jazzmusicarchives.com/artist/willie-the-lion-smith
DAVE SCHNITTER,Hard Bop / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-schnitter
JEAN-PHILIPPE SCALI,Progressive Big Band / Post Bop,France,http://www.jazzmusicarchives.com/artist/jean-philippe-scali
STUFF SMITH,Swing,United States,http://www.jazzmusicarchives.com/artist/stuff-smith
ESPERANZA SPALDING,Pop/Art Song/Folk / Latin Jazz / Eclectic Fusion / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/esperanza-spalding
STARSHIP ORCHESTRA,RnB,United States,http://www.jazzmusicarchives.com/artist/starship-orchestra
DON SEBESKY,Progressive Big Band / Post-Fusion Contemporary / Third Stream / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/don-sebesky
SUNDANCE,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/sundance
STROBES,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/strobes
KRISTIAN SCHULTZE,Jazz Related Improv/Composition / Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/kristian-schultze
THE SOURS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/the-sours
GRANT STEWART,Hard Bop / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/grant-stewart
LUÍSA SOBRAL,Pop/Art Song/Folk,Portugal,http://www.jazzmusicarchives.com/artist/luisa-sobral
KELLEY SUTTENFIELD,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/kelley-suttenfield
ARCHIE SHEPP,Hard Bop / Avant-Garde Jazz / Progressive Big Band / Post Bop / Vocal Jazz / Eclectic Fusion / World Fusion / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/archie-shepp
GARY SCHUNK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/gary-schunk
