artist,genre,country,url
RICHARD HOROWITZ,Jazz Related Soundtracks / World Fusion,United States,http://www.jazzmusicarchives.com/artist/richard-horowitz
NOBUO HARA,Exotica / Big Band,Japan,http://www.jazzmusicarchives.com/artist/nobuo-hara
ROZ HARDING,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/roz-harding
JC HOPKINS,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/jc-hopkins
NOAH HOWARD,Avant-Garde Jazz / Post Bop / Hard Bop / African Fusion,United States,http://www.jazzmusicarchives.com/artist/noah-howard
CHARLIE HUNTER,Funk Jazz / Eclectic Fusion / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/charlie-hunter
MIKE HOLOBER,Progressive Big Band / Post Bop / Vocal Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/mike-holober
CONRAD HERWIG,Post Bop / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/conrad-herwig
MARQUIS HILL,Post Bop / RnB / Nu Jazz / Eclectic Fusion / Post-Fusion Contemporary / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/marquis-hill
FRED HERSCH,Post Bop / Post-Fusion Contemporary / Third Stream / Vocal Jazz / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/fred-hersch
SHERMAN HOLMES,Blues,United States,http://www.jazzmusicarchives.com/artist/sherman-holmes
ANDREW HARTMAN,Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/andrew-hartman
HGTS,Fusion,United States,http://www.jazzmusicarchives.com/artist/hgts
HUMANITY QUARTET,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/humanity-quartet
PHILLIP HARPER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/phillip-harper
FREDERICK HODGES,Stride Piano / Ragtime / Third Stream / Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/frederick-hodges
KEIGO HIRAKAWA,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/keigo-hirakawa
TONY HENRY,RnB,United States,http://www.jazzmusicarchives.com/artist/tony-henry
BILL (TROMBONE) HARRIS,Bop,United States,http://www.jazzmusicarchives.com/artist/bill-harris-trombone
ROBERT HURST,Hard Bop / World Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/robert-hurst
SONY HOLLAND,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sony-holland
HAPPY THE MAN,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/happy-the-man
CHARLES BOBO SHAW HUMAN ARTS ENSEMBLE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/human-arts-ensemble-charles-bobo-shaw
ANDREAS HOURDAKIS,Post-Fusion Contemporary,Sweden,http://www.jazzmusicarchives.com/artist/andreas-hourdakis
THE H2 BIG BAND,Big Band,United States,http://www.jazzmusicarchives.com/artist/the-h2-big-band
JERE VARJOSTO HAAKANA,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/jere-haakana-varjosto
DEBORAH HENSON-CONANT,Pop/Art Song/Folk / World Fusion / Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/deborah-henson-conant
JAN HAMMER,Fusion / Jazz Related Improv/Composition / Pop/Art Song/Folk / Jazz Related Rock,Czech Republic,http://www.jazzmusicarchives.com/artist/jan-hammer
THE HOT CLUB OF COWTOWN,Swing / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/the-hot-club-of-cowtown
LAFAYETTE HARRIS JR,Hard Bop / Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lafayette-harris-jr
HUMAN PROOF,Nu Jazz,Italy,http://www.jazzmusicarchives.com/artist/human-proof
JOHN HORLER,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/john-horler
"""SIR"" ROLAND HANNA",Hard Bop / Post Bop / Pop/Art Song/Folk / Vocal Jazz / Third Stream,United States,http://www.jazzmusicarchives.com/artist/sir-roland-hanna
GILAD HEKSELMAN,Post Bop / Fusion,Israel,http://www.jazzmusicarchives.com/artist/gilad-hekselman
JONATHAN HUGHES,Jazz Related Improv/Composition / Post-Fusion Contemporary / Pop/Art Song/Folk / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/jonathan-hughes
BILL (SAXOPHONE) HARRIS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/bill-harris-saxophone
JON HASSELL,World Fusion / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jon-hassell
EDDIE HIGGINS,Hard Bop / Soul Jazz / Post Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/eddie-higgins
GRAHAM HAYNES,Eclectic Fusion / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/graham-haynes
THE HALFWAY HOUSE ORCHESTRA,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/the-halfway-house-orchestra
TARDO HAMMER,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/tardo-hammer
LIONEL HAMPTON,Swing / Big Band / Soul Jazz / Post Bop / Hard Bop / Bossa Nova / Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/lionel-hampton
ART HIRAHARA,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/art-hirahara
BENGT HALLBERG,Cool Jazz / Third Stream / Pop/Art Song/Folk / Bop / Vocal Jazz / Jazz Related Soundtracks / Hard Bop,Sweden,http://www.jazzmusicarchives.com/artist/bengt-hallberg
KIP HANRAHAN,World Fusion / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/kip-hanrahan
SON HOUSE,Blues / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/son-house
SUN-MI HONG,21st Century Modern,Korea,http://www.jazzmusicarchives.com/artist/sun-mi-hong
HARLEM RIVER DRIVE,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/harlem-river-drive
PAUL HUBWEBER,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/paul-hubweber
ALEX HAHN,Post-Fusion Contemporary / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/alex-hahn
ATSUKO HASHIMOTO,Soul Jazz,Japan,http://www.jazzmusicarchives.com/artist/atsuko-hashimoto
HAPPY 55,Nu Jazz,Russia,http://www.jazzmusicarchives.com/artist/happy-55
LOUIS HAYES,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/louis-hayes
HANG EM HIGH (TRES TESTOSTERONES),Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/hang-em-high-tres-testosterones
JOHNNY HODGES,Swing / Big Band / Pop/Art Song/Folk / Jump Blues,United States,http://www.jazzmusicarchives.com/artist/johnny-hodges
CHRISTOPHER HOFFMAN,21st Century Modern / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/christopher-hoffman
CHRISTIAN HOWES,Post-Fusion Contemporary / Hard Bop / Third Stream / Latin Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/christian-howes
JEFF HACKWORTH,Hard Bop / Swing / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/jeff-hackworth
CHRIS HINZE,Jazz Related Improv/Composition / World Fusion / Third Stream / Jazz Related Electronica/Hip-Hop / Pop/Art Song/Folk / Dub/Ska/Reggae / Post-Fusion Contemporary,Netherlands,http://www.jazzmusicarchives.com/artist/chris-hinze
CANDICE HOYES,Jazz Related Electronica/Hip-Hop / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/candice-hoyes
LINLEY HAMILTON,Post-Fusion Contemporary / Soul Jazz / Post Bop / Pop/Art Song/Folk / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/linley-hamilton
HAMMERIVER,Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/hammeriver
CLINT HOUSTON,Post Bop,United States,http://www.jazzmusicarchives.com/artist/clint-houston
HORIZONS JAZZ ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/horizons-jazz-orchestra
JAN HARBECK,Swing / Hard Bop / Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/jan-harbeck
GEORGE HOWARD,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/george-howard
HENRY HEY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/henry-hey
WYNONIE HARRIS,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/wynonie-harris
JUSTIN HELLMAN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/justin-hellman
JERRY HAHN,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/jerry-hahn
WOUTER HAMEL,Vocal Jazz / Pop/Art Song/Folk,Netherlands,http://www.jazzmusicarchives.com/artist/wouter-hamel
DANIEL HUMAIR,Avant-Garde Jazz / Post Bop / 21st Century Modern / Jazz Related Soundtracks / Jazz Related Improv/Composition / Fusion / Eclectic Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/daniel-humair
JOHN HINES,Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/john-hines-and-donna-devine
SHAY HAZAN,Avant-Garde Jazz / World Fusion / Post Bop / African Fusion,Israel,http://www.jazzmusicarchives.com/artist/shay-hazan
HYPNOTIC BRASS ENSEMBLE,Eclectic Fusion / Pop/Art Song/Folk / Nu Jazz / Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/hypnotic-brass-ensemble
PAMELA HINES,Post Bop / Vocal Jazz / Third Stream / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/pamela-hines
TAYLOR HASKINS,Post-Fusion Contemporary / Fusion / World Fusion / Nu Jazz / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/taylor-haskins
JONI HAASTRUP,African Fusion,Nigeria,http://www.jazzmusicarchives.com/artist/joni-haastrup
ARNE HUBER,Post Bop / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/arne-huber
YARON HERMAN,Post-Fusion Contemporary,Israel,http://www.jazzmusicarchives.com/artist/yaron-herman
THE HOT CLUB OF SAN FRANCISCO,Swing,United States,http://www.jazzmusicarchives.com/artist/the-hot-club-of-san-francisco
FRED HUGHES,Hard Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/fred-hughes
DOMINIC HOWLES,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/dominic-howles
ERIC HARLAND,Fusion / Jazz Education / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/eric-harland
ALLAN HARRIS,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/allan-harris
ANDY HAY,Pop/Art Song/Folk / Eclectic Fusion / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/andy-hay
MAX HAYMER,Post Bop,United States,http://www.jazzmusicarchives.com/artist/max-haymer
JIMMY HERRING,Fusion,United States,http://www.jazzmusicarchives.com/artist/jimmy-herring
ELMO HOPE,Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/elmo-hope
HUM (HUMAIR URTREGER MICHELOT),Post Bop,France,http://www.jazzmusicarchives.com/artist/hum-humair-urtreger-michelot
JOHN HANDY,Post Bop / World Fusion / Hard Bop / Soul Jazz / Funk Jazz / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/john-handy
BOB HOLZ,Fusion,United States,http://www.jazzmusicarchives.com/artist/bob-holz
STEVE HART,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-hart(united-kingdom)
MATHIAS HEISE,Fusion / Progressive Big Band / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/mathias-heise
TEDDY HILL,Big Band,United States,http://www.jazzmusicarchives.com/artist/teddy-hill
SRI HANURAGA,World Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/sri-hanuraga
ERWIN HELFER,Boogie Woogie Piano / Blues / RnB,United States,http://www.jazzmusicarchives.com/artist/erwin-helfer
JOSEPH HOWELL,Swing / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joseph-howell
HOLLY HOFMANN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/holly-hofmann
THE HOLMES BROTHERS,RnB / Jazz Related Soundtracks / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/the-holmes-brothers
STEVE TRIO HOWE,Hard Bop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-howe-trio
WARREN HILL,Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/warren-hill
HENRY TOWNSEND,Blues,United States,http://www.jazzmusicarchives.com/artist/henry-townsend
HARVEY / O'HIGGINS PROJECT,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/harvey-ohiggins-project(united-kingdom)
BARRY HARRIS,Bop,United States,http://www.jazzmusicarchives.com/artist/barry-harris
JOHN HALLAM,Swing,United Kingdom,http://www.jazzmusicarchives.com/artist/john-hallam
HELMUT RÓBOT,Jazz Related Rock,Argentina,http://www.jazzmusicarchives.com/artist/helmut-robot
ARMAND HUG,Stride Piano / Ragtime / Dixieland,United States,http://www.jazzmusicarchives.com/artist/armand-hug
HAMMOND EGGS,Soul Jazz / Fusion,Germany,http://www.jazzmusicarchives.com/artist/hammond-eggs
HASIDIC NEW WAVE,Eclectic Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/hasidic-new-wave
STEVIE HOLLAND,Vocal Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/stevie-holland
RODERICK HARPER,Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/roderick-harper
HATTLER,Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/hattler
KIERAN & STEVE REID HEBDEN,Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/kieran-hebden-and-steve-reid
HARP. EVERETTE,Pop/Art Song/Folk / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/everette-harp
KANG TAE HWAN,Avant-Garde Jazz / Jazz Related Improv/Composition,Korea,http://www.jazzmusicarchives.com/artist/kang-tae-hwan
THE HEADHUNTERS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/the-headhunters
CHARLIE HADEN,Post-Fusion Contemporary / Hard Bop / Progressive Big Band / Post Bop / Avant-Garde Jazz / World Fusion / Jazz Related Gospel / Vocal Jazz / Latin Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/charlie-haden
ASHLEY HENRY,Eclectic Fusion / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/ashley-henry
PAUL HARDCASTLE,Pop/Art Song/Folk / RnB / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/paul-hardcastle
TOM HARRISON,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-harrison
GERARD HAGEN,Post Bop,United States,http://www.jazzmusicarchives.com/artist/gerard-hagen
PATTY AND FAULTLINE HARPER,Blues,United States,http://www.jazzmusicarchives.com/artist/patty-harper-and-faultline
VINCENT HSU,Progressive Big Band / Post Bop / Hard Bop,Taiwan,http://www.jazzmusicarchives.com/artist/vincent-hsu
PERCY HUMPHREY,Dixieland,United States,http://www.jazzmusicarchives.com/artist/percy-humphrey
JOONAS HAAVISTO,Post Bop / Post-Fusion Contemporary / Fusion,Finland,http://www.jazzmusicarchives.com/artist/joonas-haavisto
SHARON HENDRIX,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/sharon-hendrix
HELY,Nu Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/hely
HEAR IN NOW,21st Century Modern,Multi-National,http://www.jazzmusicarchives.com/artist/hear-in-now
NIKOLAJ HESS,Post-Fusion Contemporary / Post Bop / Nu Jazz / Jazz Related Improv/Composition / 21st Century Modern,Denmark,http://www.jazzmusicarchives.com/artist/nikolaj-hess
TOM HARRELL,Post Bop / Third Stream / Progressive Big Band / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/tom-harrell
ANTOINE HERVÉ,Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/antoine-herve
KARIN HAMMAR,Post-Fusion Contemporary / Post Bop / Fusion,Sweden,http://www.jazzmusicarchives.com/artist/karin-hammar
LUKE HOWARD,Post-Fusion Contemporary / Jazz Related Improv/Composition,Australia,http://www.jazzmusicarchives.com/artist/luke-howard
HOWES3,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/howes3
LEE HEERSPINK,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/lee-heerspink
ALICIA HALL MORAN,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/alicia-hall-moran(united-states)
CLANCY HAYES,Dixieland,United States,http://www.jazzmusicarchives.com/artist/clancy-hayes
ALBERTA HUNTER,Blues / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/alberta-hunter
HIDDEN SYMMETRY,Fusion / RnB / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/hidden-symmetry
"ALBERT ""TOOTIE"" HEATH",Hard Bop / Post Bop / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/albert-tootie-heath
PATRICK HEALY,Jazz Related Rock,Canada,http://www.jazzmusicarchives.com/artist/patrick-healy
KILLICK HINDS,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/killick-hinds
DERRICK HODGES,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/derrick-hodges
'CAPTAIN' JOHN HANDY,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/captain-john-handy
STIX HOOPER,Hard Bop / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/stix-hooper
HASHIMA,Eclectic Fusion / Fusion,Serbia,http://www.jazzmusicarchives.com/artist/hashima
HULON,RnB,United States,http://www.jazzmusicarchives.com/artist/hulon
JUNJI HIROSE,Avant-Garde Jazz / Jazz Related Improv/Composition,Japan,http://www.jazzmusicarchives.com/artist/junji-hirose
BUNKER HILL,RnB,United States,http://www.jazzmusicarchives.com/artist/bunker-hill
DAVID HINES,Fusion,United States,http://www.jazzmusicarchives.com/artist/david-hines
BRAD HOYT,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/brad-hoyt
MISSISSIPPI JOHN HURT,Blues,United States,http://www.jazzmusicarchives.com/artist/mississippi-john-hurt
KEYON HARROLD,Post Bop / Nu Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/keyon-harrold
HIATUS,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/hiatus
FRANCESCA HAN,Post Bop / Third Stream / Post-Fusion Contemporary,Korea,http://www.jazzmusicarchives.com/artist/francesca-han
JOE HERTENSTEIN,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/joe-hertenstein
EDMOND HALL,Swing / Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/edmond-hall
"FRED ""SUGAR"" HALL",Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/fred-sugar-hall
STAN HUNTER,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/stan-hunter
ROSS HAMMOND,Jazz Related Improv/Composition / Fusion / World Fusion / Blues / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/ross-hammond
INDRO HARDJODIKORO,Post-Fusion Contemporary / Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/indro-hardjodikoro
STEPHANIE HAYNES,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/stephanie-haynes
ALEX HUTTON,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alex-hutton
RICHARD & WALTER SEAR HAYMAN,Exotica,United States,http://www.jazzmusicarchives.com/artist/richard-hayman-and-walter-sear
MATTHEW HERBERT,Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks / Jazz Related Improv/Composition / Third Stream,United Kingdom,http://www.jazzmusicarchives.com/artist/matthew-herbert
PEANUTS HUCKO,Dixieland / Big Band,United States,http://www.jazzmusicarchives.com/artist/peanuts-hucko
TERRY HARRINGTON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/terry-harrington
CHANCE HAYDEN,Soul Jazz / RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/chance-hayden
BILL (PERCUSSION) HARRIS,World Fusion,United States,http://www.jazzmusicarchives.com/artist/bill-harris-percussion
MARK HELIAS,Avant-Garde Jazz / 21st Century Modern / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/mark-helias
HERBIE HANCOCK,Post Bop / Funk Jazz / Fusion / Pop/Art Song/Folk / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop / Hard Bop / RnB / Third Stream / African Fusion / Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/herbie-hancock
YURI WIRED PARADISE HONING,Eclectic Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/yuri-honing-wired-paradise
SUSI HYLDGAARD,Vocal Jazz,Denmark,http://www.jazzmusicarchives.com/artist/susi-hyldgaard
DICK HAFER,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/dick-hafer
RANDY HOEXTER,Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/randy-hoexter
HU VIBRATIONAL,African Fusion,United States,http://www.jazzmusicarchives.com/artist/hu-vibrational
LAFAYETTE JR HARRIS,Hard Bop / Soul Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lafayette-harris-jr(united-states)
TUBBY HAYES,Hard Bop / Big Band / Bop / Pop/Art Song/Folk / Jazz Related Soundtracks / Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/tubby-hayes
JULIUS HEMPHILL,Avant-Garde Jazz / Third Stream,United States,http://www.jazzmusicarchives.com/artist/julius-hemphill
AMOS HOFFMAN,World Fusion / Hard Bop,Israel,http://www.jazzmusicarchives.com/artist/amos-hoffman
MATT HERSKOWITZ,Third Stream / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/matt-herskowitz
ROSA HENDERSON,Blues,United States,http://www.jazzmusicarchives.com/artist/rosa-henderson
EDDIE SR HEYWOOD,Blues,United States,http://www.jazzmusicarchives.com/artist/eddie-heywood-sr(united-states)
ANDY HAAS,Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/andy-haas
HERBIE HARPER,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/herbie-harper
SUSIE HANSEN,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/susie-hansen
HEARTS AND MINDS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/hearts-and-minds
DAVID HAZELTINE,Post Bop / Hard Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/david-hazeltine
JIMMY HEATH,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/jimmy-heath
CHRISTINE HITT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/christine-hitt
JASON KAO HWANG,Avant-Garde Jazz / 21st Century Modern / Third Stream / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jason-kao-hwang
DAVE GROUP HARRINGTON,Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/dave-harrington-group
JOE HARRIOTT,Hard Bop / Avant-Garde Jazz / World Fusion / Post Bop / Bop,Jamaica,http://www.jazzmusicarchives.com/artist/joe-harriott
JIRKA HALA,Funk Jazz,Czech Republic,http://www.jazzmusicarchives.com/artist/jirka-hala
ROY HAYNES,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/roy-haynes
KEVIN HAYNES,African Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/kevin-haynes
CRAIG HARRIS,Avant-Garde Jazz / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/craig-harris
RICH HALLEY,Avant-Garde Jazz / Post Bop / Eclectic Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/rich-halley
"BERTHA ""CHIPPIE"" HILL",Blues,United States,http://www.jazzmusicarchives.com/artist/bertha-chippie-hill
HELMET OF GNATS,Fusion / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/helmet-of-gnats
MICHAEL HERRING,21st Century Modern / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/michael-herring
JANE HARVEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jane-harvey
BOBBI HUMPHREY,Funk Jazz / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/bobbi-humphrey
DICK HYMAN,Stride Piano / Exotica / Pop/Art Song/Folk / Jazz Related Soundtracks / Swing / Post Bop / Soul Jazz / Ragtime / Bop,United States,http://www.jazzmusicarchives.com/artist/dick-hyman
PERCY HEATH,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/percy-heath
HEATHENS,Fusion,Israel,http://www.jazzmusicarchives.com/artist/heathens
MATTHEW HALSALL,Post Bop / World Fusion / Post-Fusion Contemporary / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/matthew-halsall
ERIC HOFBAUER,Eclectic Fusion / Third Stream / 21st Century Modern / Post Bop,United States,http://www.jazzmusicarchives.com/artist/eric-hofbauer
JIMI HENDRIX,Jazz Related Rock / RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jimi-hendrix
LILA HOOD,RnB,United States,http://www.jazzmusicarchives.com/artist/lila-hood
ENRIQUE HANEINE,21st Century Modern / Eclectic Fusion,Mexico,http://www.jazzmusicarchives.com/artist/enrique-haneine
BILLIE HOLIDAY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/billie-holiday
HOPKINS DISARIO COLLINGS,Post-Fusion Contemporary,Australia,http://www.jazzmusicarchives.com/artist/hopkins-disario-collings
JULIA HÜLSMANN,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/julia-hulsmann
TIM HORNER,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/tim-horner
STEVE HECKMAN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/steve-heckman
SHIRLEY HORN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/shirley-horn
BUCK HILL,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/buck-hill
CHRIS HUNTER,Pop/Art Song/Folk / Progressive Big Band / Hard Bop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/chris-hunter
HOOFFOOT,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/hooffoot
JEROME HARRIS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/jerome-harris
WILLIE HUMPHREY,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/willie-humphrey(united-states)
TONY HIGHTOWER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/tony-hightower
HEDZOLEH SOUNDZ,African Fusion,Ghana,http://www.jazzmusicarchives.com/artist/hedzoleh-soundz
HARDCELL (BERNE + TABORN + RAINEY),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/hardcell-berne-taborn-rainey
ANNETTE HANSHAW,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/annette-hanshaw
BILL HARDMAN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bill-hardman
