artist,genre,country,url
ANDY KIRK,Swing,United States,http://www.jazzmusicarchives.com/artist/andy-kirk
BASSEKOU KOUYATÉ,World Fusion,Mali,http://www.jazzmusicarchives.com/artist/bassekou-kouyate
NANCY KING,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nancy-king
SZYMON KLIMA,21st Century Modern / Third Stream,Poland,http://www.jazzmusicarchives.com/artist/szymon-klima
KALI TRIO,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/kali-trio
NINO KATAMADZE,Vocal Jazz / World Fusion,Georgia,http://www.jazzmusicarchives.com/artist/nino-katamadze
KALEIDON,Fusion,Italy,http://www.jazzmusicarchives.com/artist/kaleidon
RYAN KEBERLE,Post Bop / Latin Jazz / 21st Century Modern / Post-Fusion Contemporary / Third Stream,United States,http://www.jazzmusicarchives.com/artist/ryan-keberle
KIND OF BILL,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/kind-of-bill
ROBBIE KARENA,RnB,New Zealand,http://www.jazzmusicarchives.com/artist/robbie-karena
KONVOJ ENSEMBLE,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/konvoj-ensemble
KILOMBO,World Fusion,Norway,http://www.jazzmusicarchives.com/artist/kilombo
SØREN KJÆRGAARD,Avant-Garde Jazz / Jazz Related Electronica/Hip-Hop / Nu Jazz / Jazz Related Improv/Composition,Denmark,http://www.jazzmusicarchives.com/artist/søren-kjærgaard
KOPPEL COLLEY BLADE COLLECTIVE,Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/koppel-colley-blade-collective
NIELS WILHELM KNUDSEN,Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/niels-wilhelm-knudsen
KILIMANJARO DARK JAZZ ENSEMBLE,Nu Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/kilimanjaro-dark-jazz-ensemble(multi-national)
ERICA VON KLEIST,Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/erica-von-kleist
CASE KÄMÄRÄINEN,Post Bop,Finland,http://www.jazzmusicarchives.com/artist/case-kamarainen
KING CURTIS,RnB / Hard Bop / Blues,United States,http://www.jazzmusicarchives.com/artist/king-curtis
TAKASHI KAKO,Third Stream / Jazz Related Soundtracks / Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/takashi-kako
KUMA,Nu Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/kuma
GUILLERMO KLEIN,Post-Fusion Contemporary / Progressive Big Band / 21st Century Modern / World Fusion / Third Stream / Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/guillermo-klein
JULIE KJÆR,Avant-Garde Jazz,Denmark,http://www.jazzmusicarchives.com/artist/julie-kjær
KARUNA,World Fusion,France,http://www.jazzmusicarchives.com/artist/karuna
KELETIGUI ET SES TAMBOURINIS,African Fusion,Guinea,http://www.jazzmusicarchives.com/artist/keletigui-et-ses-tambourinis
JULIA KADEL,21st Century Modern / Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/julia-kadel
KING PLEASURE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/king-pleasure
KUTIMANGOES,African Fusion,Denmark,http://www.jazzmusicarchives.com/artist/kutimangoes
BRUCE KATZ,Blues / Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/bruce-katz
BRIAN KASTAN,Eclectic Fusion / Post-Fusion Contemporary / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/brian-kastan
HILARY KOLE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/hilary-kole
KRAAN,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/kraan
KRISTIN KORB,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/kristin-korb
GRACE KELLY,Post-Fusion Contemporary / Pop/Art Song/Folk / Post Bop / RnB / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/grace-kelly
SØREN KRÆSTEN,Post-Fusion Contemporary,(not set),http://www.jazzmusicarchives.com/artist/søren-kræsten
FRED KATZ,Exotica / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/fred-katz
MIHO & JAZZ ELEVEN KEI,Fusion,Japan,http://www.jazzmusicarchives.com/artist/miho-kei-and-jazz-eleven
KOZMODRUM,Nu Jazz,Croatia,http://www.jazzmusicarchives.com/artist/kozmodrum
JON-ERIK KELLSO,Dixieland / Swing,United States,http://www.jazzmusicarchives.com/artist/jon-erik-kellso
KARTET,Avant-Garde Jazz / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/kartet
KONDA,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/konda
GLENN KOTCHE,Third Stream / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/glenn-kotche
ADAM KOLKER,Post Bop / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/adam-kolker
KING CAPISCE,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/king-capisce
RYAN KISOR,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ryan-kisor
KARI KIRKLAND,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/kari-kirkland
JIM KNAPP,Progressive Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/jim-knapp
BASIL KIRCHIN,Jazz Related Soundtracks / Exotica / Jazz Related Improv/Composition / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/basil-kirchin
DAVE KELLER,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/dave-keller
SCOTT KIRBY,Ragtime,United States,http://www.jazzmusicarchives.com/artist/scott-kirby
ULITA KNAUS,Vocal Jazz / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/ulita-knaus
KENSO,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/kenso
CHAKA KHAN,RnB / Vocal Jazz / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/chaka-khan
CARL KRESS,Swing,United States,http://www.jazzmusicarchives.com/artist/carl-kress
LISA KELLY,Vocal Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/lisa-kelly
LAUREN KINHAN,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lauren-kinhan
KIKU LATTE（CICHLA TEMENSIS）,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/kiku-latte-cichla-temensis
TAEKO KUNISHIMA,Post-Fusion Contemporary / Jazz Related Improv/Composition / Eclectic Fusion,Japan,http://www.jazzmusicarchives.com/artist/taeko-kunishima
HIROMI KANDA,Vocal Jazz,Japan,http://www.jazzmusicarchives.com/artist/hiromi-kanda
FRODE KJEKSTAD,Hard Bop / Soul Jazz,Norway,http://www.jazzmusicarchives.com/artist/frode-kjekstad
KOSI,Vocal Jazz / RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/kosi
TEDDI KING,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/teddi-king
JULIANN KUCHOCKI,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/juliann-kuchocki(canada)
ANDREI KONDAKOV,Hard Bop / Avant-Garde Jazz / Pop/Art Song/Folk / Latin Jazz / Post Bop / Fusion,Ukraine,http://www.jazzmusicarchives.com/artist/andrey-kondakov
ED KIRKEBY,Big Band,United States,http://www.jazzmusicarchives.com/artist/ed-kirkeby
WOJCIECH KAROLAK,Soul Jazz / Post Bop / Jazz Related Soundtracks / Fusion,Poland,http://www.jazzmusicarchives.com/artist/wojciech-karolak
KJB,Post-Fusion Contemporary,Multi-National,http://www.jazzmusicarchives.com/artist/kjb
ARNE KOBLITZ,Fusion,Germany,http://www.jazzmusicarchives.com/artist/arne-koblitz
ERNIE KRIVDA,Post Bop / Hard Bop / Big Band / World Fusion / Vocal Jazz / Swing / Fusion,United States,http://www.jazzmusicarchives.com/artist/ernie-krivda
DENISE KING,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/denise-king
PEGGY KING,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/peggy-king
KANSAKI ON THE ROAD,RnB,Japan,http://www.jazzmusicarchives.com/artist/kansaki-on-the-road
MANU KATCHÉ,Post Bop / Jazz Related Soundtracks / Fusion / RnB / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/manu-katche
PETER KAVANAUGH,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/peter-kavanaugh
KARMA,Funk Jazz / Funk,United States,http://www.jazzmusicarchives.com/artist/karma
MAKAR KASHITSYN,Fusion,Russia,http://www.jazzmusicarchives.com/artist/makar-kashitsyn
KEVIN KASTNING,Post-Fusion Contemporary / Jazz Related Improv/Composition / Third Stream,United States,http://www.jazzmusicarchives.com/artist/kevin-kastning
BENJAMIN KOPPEL,Hard Bop / Post Bop / Post-Fusion Contemporary / Third Stream / Soul Jazz / Pop/Art Song/Folk,Denmark,http://www.jazzmusicarchives.com/artist/benjamin-koppel
HIDETO 金井英人 KANAI,Avant-Garde Jazz / Progressive Big Band,Japan,http://www.jazzmusicarchives.com/artist/hideto-kanai-金井英人
JOHN KRASULA,Fusion,United States,http://www.jazzmusicarchives.com/artist/john-krasula
KAOS PROTOKOLL,Nu Jazz / Eclectic Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/kaos-protokoll
GORAN KAJFEŠ,Nu Jazz / Jazz Related Soundtracks,Sweden,http://www.jazzmusicarchives.com/artist/goran-kajfes
JACQUELINE KERROD,Jazz Related Improv/Composition,South Africa,http://www.jazzmusicarchives.com/artist/jacqueline-kerrod
SARI KESSLER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/sari-kessler
MERJE KÄGU,Third Stream,Estonia,http://www.jazzmusicarchives.com/artist/merje-kagu
BRIAN KROCK,Progressive Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/brian-krock
QUIN KIRCHNER,Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/quin-kirchner
KASZAKŐ,Fusion,Hungary,http://www.jazzmusicarchives.com/artist/kaszako
KARIN KROG,Vocal Jazz / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/karin-krog
REZA KHAN,Post-Fusion Contemporary / Pop/Art Song/Folk,Bangladesh,http://www.jazzmusicarchives.com/artist/reza-khan
MICHAEL KIWANUKA,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/michael-kiwanuka
JIM KETCH,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jim-ketch
MICHAEL KAESHAMMER,RnB / Soul Jazz / Pop/Art Song/Folk / Boogie Woogie Piano,Germany,http://www.jazzmusicarchives.com/artist/michael-kaeshammer
HELENA KAY,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/helena-kay
KHESWA,African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/kheswa
CAROLINE KRAABEL,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/caroline-kraabel
KING TUBBY,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/king-tubby
PETROS KLAMPANIS,World Fusion,Greece,http://www.jazzmusicarchives.com/artist/petros-klampanis
KIRK,Jazz Related Improv/Composition,Poland,http://www.jazzmusicarchives.com/artist/kirk
PAWEL KACZMARCZYK,Post-Fusion Contemporary / Fusion,Poland,http://www.jazzmusicarchives.com/artist/pawel-kaczmarczyk
HANS KOCH,Avant-Garde Jazz / Jazz Related Improv/Composition / World Fusion / Jazz Related Electronica/Hip-Hop,Switzerland,http://www.jazzmusicarchives.com/artist/hans-koch
ELISABETH KONTOMANOU,Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/elisabeth-kontomanou
KAIROS 4TET,Post Bop / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/kairos-4-tet
PETER KING,Hard Bop / Post Bop / Third Stream / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/peter-king
COREY KENDRICK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/corey-kendrick
KING ÜBÜ ÖRCHESTRÜ,Avant-Garde Jazz / Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/king-ubu-orchestru
BERNT KÜPPER,Fusion / Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/bernt-kupper
LEE KONITZ,Cool Jazz / Post Bop / Bop / Big Band / Avant-Garde Jazz / Bossa Nova / Post-Fusion Contemporary / Vocal Jazz / Third Stream / Jazz Education / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/lee-konitz
ERIN KREBS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/erin-krebs
KIHNOUA,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/kihnoua
GUEORGUI KORNAZOV,World Fusion,Bulgaria,http://www.jazzmusicarchives.com/artist/gueorgui-kornazov
IVAN KAPEC,Jazz Related Improv/Composition / Hard Bop / Nu Jazz,Croatia,http://www.jazzmusicarchives.com/artist/ivan-kapec
JIMMY KNEPPER,Hard Bop / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/jimmy-knepper
VERA KAPPELER,Avant-Garde Jazz / 21st Century Modern,Switzerland,http://www.jazzmusicarchives.com/artist/vera-kappeler
ROGER WOLFE KAHN,Big Band,United States,http://www.jazzmusicarchives.com/artist/roger-wolfe-kahn
KARIZMA,Fusion,United States,http://www.jazzmusicarchives.com/artist/karizma
HARRI KOUTUS KUUSIJÄRVI,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/harri-kuusijarvi-koutus
KOLKHÖZE PRINTANIUM,Jazz Related Improv/Composition,France,http://www.jazzmusicarchives.com/artist/kolkhoze-printanium
EARL KLUGH,Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/earl-klugh
KAIROS SEXTET,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/kairos-sextet
KINGDOM AFROCKS,African Fusion / Jazz Related Electronica/Hip-Hop,Japan,http://www.jazzmusicarchives.com/artist/kingdom-afrocks
SERGEY KONDRATYEV,Hard Bop,Russia,http://www.jazzmusicarchives.com/artist/sergey-kondratyev
KATAMARAN,Fusion,Germany,http://www.jazzmusicarchives.com/artist/katamaran
KBB,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/kbb
ANNA KALUZA,Avant-Garde Jazz / Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/anna-kaluza
ANDRZEJ KOWALSKI,Fusion,Poland,http://www.jazzmusicarchives.com/artist/andrzej-kowalski
DONNA KHALIFÉ,Vocal Jazz,Lebanon,http://www.jazzmusicarchives.com/artist/donna-khalife
RANDY KLEIN,Post-Fusion Contemporary / Pop/Art Song/Folk / Jazz Related Improv/Composition / Vocal Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/randy-klein
KODIAN TRIO,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/kodian-trio
KLAZZ BROTHERS,Third Stream / Latin Jazz / Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/klazz-brothers
FELA KUTI,African Fusion / Jazz Related Soundtracks,Nigeria,http://www.jazzmusicarchives.com/artist/fela-kuti
TOM KESSLER,Post Bop / Fusion,Mexico,http://www.jazzmusicarchives.com/artist/tom-kessler
STEVE KNIGHT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/steve-knight
CHRIS KELSEY,Avant-Garde Jazz / Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/chris-kelsey
KAM,Nu Jazz,Turkey,http://www.jazzmusicarchives.com/artist/kam
TOSHINORI 近藤 等則 KONDO,Jazz Related Improv/Composition / Eclectic Fusion / Avant-Garde Jazz / Nu Jazz / Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/toshinori-kondo-近藤-等則
JAWANZA KOBIE,Fusion,United States,http://www.jazzmusicarchives.com/artist/jawanza-kobie
BEN KRAEF,Post Bop,Germany,http://www.jazzmusicarchives.com/artist/ben-kraef
DAMJAN KRAJAČIĆ,Latin Jazz / World Fusion / Post-Fusion Contemporary / Jazz Related Improv/Composition / Fusion,Croatia,http://www.jazzmusicarchives.com/artist/damjan-krajacic
ADAM KROMELOW,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/adam-kromelow
EERO KOIVISTOINEN,Fusion / Post Bop / Pop/Art Song/Folk / World Fusion / Vocal Jazz / Funk Jazz / Big Band / Latin Jazz / Jazz Related Improv/Composition,Finland,http://www.jazzmusicarchives.com/artist/eero-koivistoinen
KINKAJOUS,Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/kinkajous
KENOSHA KID,Nu Jazz / Jazz Related Soundtracks / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/kenosha-kid
KALEIDOSKOP,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/kaleidoskop
AI KUWABARA,Fusion / Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk / Eclectic Fusion / 21st Century Modern,Japan,http://www.jazzmusicarchives.com/artist/ai-kuwabara
BARNEY KESSEL,Bop / Bossa Nova / Pop/Art Song/Folk / Swing / Soul Jazz / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/barney-kessel
KELEKETLA!,African Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/keleketla
STEVEN KROON,Latin Jazz / World Fusion,United States,http://www.jazzmusicarchives.com/artist/steven-kroon
ITAI KRISS,World Fusion / Latin Jazz,Israel,http://www.jazzmusicarchives.com/artist/itai-kriss
KAY KYSER,Big Band,United States,http://www.jazzmusicarchives.com/artist/kay-kyser
IRENE KRAL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/irene-kral
KÉKÉLÉ,African Fusion,France,http://www.jazzmusicarchives.com/artist/kekele
TAKAYUKI KAWAMURA,Hard Bop / Post Bop,Japan,http://www.jazzmusicarchives.com/artist/takayuki-kawamura
EYRAN KATSENELENBOGEN,Third Stream,Israel,http://www.jazzmusicarchives.com/artist/eyran-katsenelenbogen
SOWETO KINCH,Jazz Related Electronica/Hip-Hop / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/soweto-kinch
TED KOOSHIAN,Exotica / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ted-kooshian
KAOLL,Jazz Related Rock,Brazil,http://www.jazzmusicarchives.com/artist/kaoll
JERRY KALAF,Post-Fusion Contemporary / Post Bop / Jazz Related Improv/Composition / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jerry-kalaf
CARLA KIHLSTEDT,Jazz Related Soundtracks / Pop/Art Song/Folk / Jazz Related Improv/Composition / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/carla-kihlstedt
DANIEL KARLSSON,Nu Jazz / Hard Bop,Sweden,http://www.jazzmusicarchives.com/artist/daniel-karlsson
LORENZ KELLHUBER,Post Bop / Third Stream / Post-Fusion Contemporary / 21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/lorenz-kellhuber
FRANZ KOGLMANN,Third Stream / Avant-Garde Jazz,Austria,http://www.jazzmusicarchives.com/artist/franz-koglmann
GREGG KARUKAS,Pop/Art Song/Folk / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/gregg-karukas
CHRIS KASE,Post Bop / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/chris-kase
STEFAN KEUNE,Jazz Related Improv/Composition / Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/stefan-keune
KONTAKTE  TRIO,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/kontakte-trio
ELLEN KIRKWOOD,Progressive Big Band,Australia,http://www.jazzmusicarchives.com/artist/ellen-kirkwood
MARTY KRYSTALL,Hard Bop / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/marty-krystall
KOOP,Jazz Related Electronica/Hip-Hop,Sweden,http://www.jazzmusicarchives.com/artist/koop
KING LOUIE ORGAN TRIO,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/king-louie-organ-trio
NANCY KELLY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nancy-kelly
JAN GROOVE KOŘÍNEK'S,Soul Jazz / Vocal Jazz,Czech Republic,http://www.jazzmusicarchives.com/artist/jan-korineks-groove
KIRK KNUFFKE,Avant-Garde Jazz / 21st Century Modern / Post Bop / Eclectic Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/kirk-knuffke
BOB KINDRED,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-kindred
KARIN AND MIKE KELLEHER,Third Stream,United States,http://www.jazzmusicarchives.com/artist/karin-and-mike-kelleher
KONSTRUKT,Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion / Jazz Related Soundtracks,Turkey,http://www.jazzmusicarchives.com/artist/konstrukt
RYO KAWASAKI,Fusion / Jazz Related Improv/Composition / Third Stream / Post-Fusion Contemporary / Post Bop / Jazz Related Electronica/Hip-Hop,Japan,http://www.jazzmusicarchives.com/artist/ryo-kawasaki
NAOJI KONDO,Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/naoji-kondo
MADE KUTI,African Fusion,Nigeria,http://www.jazzmusicarchives.com/artist/made-kuti
ROBERT KADDOUCH,Post Bop,Morocco,http://www.jazzmusicarchives.com/artist/robert-kaddouch
KING CRIMSON,Jazz Related Rock / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/king-crimson
SEAN KHAN,Eclectic Fusion / World Fusion / RnB / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/sean-khan
NIGEL KENNEDY,Third Stream / Swing / Fusion / World Fusion / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/nigel-kennedy
DAVID KRAKAUER,World Fusion / Eclectic Fusion / Third Stream / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/david-krakauer
KOMARA,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/komara
SCOTT KINSEY,Fusion / RnB,United States,http://www.jazzmusicarchives.com/artist/scott-kinsey
NIKOLAI KAPUSTIN,Third Stream,Ukraine,http://www.jazzmusicarchives.com/artist/nikolai-kapustin
JOACHIM KÜHN,Avant-Garde Jazz / Post-Fusion Contemporary / Third Stream / Fusion / World Fusion / 21st Century Modern / Pop/Art Song/Folk / Jazz Related Rock / Jazz Related Improv/Composition / Eclectic Fusion,Germany,http://www.jazzmusicarchives.com/artist/joachim-kuhn
JANET KLEIN,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/janet-klein
JOHN KLEMMER,Pop/Art Song/Folk / Fusion / Post-Fusion Contemporary / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/john-klemmer
OLGA KONKOVA,21st Century Modern / Post Bop / Vocal Jazz / Post-Fusion Contemporary / Fusion,Russia,http://www.jazzmusicarchives.com/artist/olga-konkova
KAVIAAR,Nu Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/kaviaar
VOLKER KRIEGEL,Fusion / Jazz Related Soundtracks / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/volker-kriegel
GEORGE KAHN,Post-Fusion Contemporary / Soul Jazz / RnB / Post Bop,United States,http://www.jazzmusicarchives.com/artist/george-kahn
ANGÉLIQUE KIDJO,African Fusion / Afro-Cuban Jazz,Benin,http://www.jazzmusicarchives.com/artist/angelique-kidjo
MIRO KADOIĆ,Post Bop / Fusion,Croatia,http://www.jazzmusicarchives.com/artist/miro-kadoic
KEITH KARNS,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/keith-karns
DUFFY KING,Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/duffy-king
STAN LEGACY ORCHESTRA KENTON,Big Band,United States,http://www.jazzmusicarchives.com/artist/stan-kenton-legacy-orchestra
KIN ORGAN TRIO,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/kin-organ-trio
MORGANA KING,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/morgana-king
JOHNNY KEATING,Exotica / Jazz Related Soundtracks / Pop/Art Song/Folk / Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/johnny-keating
KAKO,Afro-Cuban Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/kako
KANUDOSI,Nu Jazz,Georgia,http://www.jazzmusicarchives.com/artist/kanudosi
ACHIM KIRCHMAIR,Fusion,Austria,http://www.jazzmusicarchives.com/artist/achim-kirchmair
STAN ALUMNI BAND KENTON,Big Band,United States,http://www.jazzmusicarchives.com/artist/stan-kenton-alumni-band
FREDDIE KEPPARD,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/freddie-keppard
STACEY KENT,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/stacey-kent
ERIC KRASNO,RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/eric-krasno
THE KLANG,Pop/Art Song/Folk,Germany,http://www.jazzmusicarchives.com/artist/the-klang
GENE KRUPA,Swing / Big Band / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/gene-krupa
GLADYS KNIGHT,RnB / Jazz Related Gospel / Jazz Related Soundtracks / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/gladys-knight
JONAS KULLHAMMAR,Hard Bop / Avant-Garde Jazz / Progressive Big Band / Post Bop / Jazz Related Soundtracks,Sweden,http://www.jazzmusicarchives.com/artist/jonas-kullhammar
STAN KENTON,Big Band / Hard Bop / Swing / Progressive Big Band / Jazz Related Improv/Composition / Third Stream / Latin Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/stan-kenton
K SARA,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/sara-k
GEOFF KEEZER,Hard Bop / Vocal Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/geoff-keezer
SUSAN KREBS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/susan-krebs
KIYO＊SEN,Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/kiyosen
FEMI KUTI,African Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/femi-kuti
IRA KASPI,Vocal Jazz,Finland,http://www.jazzmusicarchives.com/artist/ira-kaspi
JACEK KOCHAN,Avant-Garde Jazz / Post Bop / Eclectic Fusion / Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/jacek-kochan
STEFFEN KUEHN,Fusion / RnB / Big Band,Germany,http://www.jazzmusicarchives.com/artist/steffen-kuehn
