artist,genre,country,url
DANIEL ROTEM,Post Bop / Nu Jazz / Jazz Related Improv/Composition / Fusion,Israel,http://www.jazzmusicarchives.com/artist/daniel-rotem
RICH RUTH,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/rich-ruth
ERROL GROUP RACKIPOV,World Fusion,United States,http://www.jazzmusicarchives.com/artist/errol-rackipov-group
LE RY-CO JAZZ,African Fusion,Congo,http://www.jazzmusicarchives.com/artist/le-ry-co-jazz
TED ROSENTHAL,Post Bop / Hard Bop / Third Stream / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/ted-rosenthal
GONZALO RUBALCABA,Post Bop / Latin Jazz / Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/gonzalo-rubalcaba
LARRY RIDLEY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/larry-ridley
DABIN RYU,Post Bop,Korea,http://www.jazzmusicarchives.com/artist/dabin-ryu
BILL RUSSO,Progressive Big Band / Big Band / Third Stream / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/bill-russo
CHARLES RUMBACK,21st Century Modern / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/charles-rumback
ROBOTOBIBOK,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/robotobibok
FRANK ROSALY,Jazz Related Improv/Composition / Avant-Garde Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/frank-rosaly
ROCK WORKSHOP,RnB / Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/rock-workshop
DAVID REINHARDT,Hard Bop / Swing / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/david-reinhardt
DARYL RUNSWICK,Jazz Related Soundtracks / Post Bop / Progressive Big Band / Pop/Art Song/Folk / Jazz Related Improv/Composition / Fusion / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/daryl-runswick
SUN ARKESTRA UNDER THE DIRECTION OF MARSHALL ALLEN RA,Avant-Garde Jazz / Progressive Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/sun-ra-arkestra-under-the-direction-of-marshall-allen
ALBERT RIVERA,Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/albert-rivera
REPERTORY QUARTET,Swing / Post Bop / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/repertory-quartet
MARCUS ROBERTS,Post Bop / Hard Bop / Progressive Big Band / Swing,United States,http://www.jazzmusicarchives.com/artist/marcus-roberts
ALBERTO RIGONI,Jazz Related Rock / Eclectic Fusion / Nu Jazz / Jazz Related Improv/Composition / Fusion,Italy,http://www.jazzmusicarchives.com/artist/alberto-rigoni
REFLECTIONS IN COSMO,Eclectic Fusion,Norway,http://www.jazzmusicarchives.com/artist/reflections-in-cosmo
RAPP. MARK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/mark-rapp
JOE RESTIVO,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-restivo
NICOLAS REPAC,Jazz Related Electronica/Hip-Hop / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/nicolas-repac
MATT RENZI,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/matt-renzi
JOHNNY RICHARDS,Progressive Big Band,Mexico,http://www.jazzmusicarchives.com/artist/johnny-richards
DAVID RICARD,Big Band / Third Stream / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/david-ricard
ROOMFUL OF BLUES,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/roomful-of-blues
REGINFIRRA,Eclectic Fusion,Iceland,http://www.jazzmusicarchives.com/artist/reginfirra
DANILO / DOCTOR 3 REA,Post-Fusion Contemporary / Third Stream / Vocal Jazz / Jazz Related Soundtracks / Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/danilo-rea-doctor-3
KRISTO RODZEVSKI,Avant-Garde Jazz / World Fusion / Pop/Art Song/Folk / Jazz Related Rock,Macedonia,http://www.jazzmusicarchives.com/artist/kristo-rodzevski
TAMPA RED,Blues,United States,http://www.jazzmusicarchives.com/artist/tampa-red
SCOTT REEVES,Hard Bop / Progressive Big Band / Fusion,United States,http://www.jazzmusicarchives.com/artist/scott-reeves
ARSENIO RODRIGUEZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/arsenio-rodriguez
THE ROOIBOS QUARTET,Post Bop,United States,http://www.jazzmusicarchives.com/artist/the-rooibos-quartet
NATE RADLEY,Fusion / Post-Fusion Contemporary / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/nate-radley
REBIRTH BRASS BAND,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/rebirth-brass-band
BENNY REID,Post-Fusion Contemporary / Post Bop / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/benny-reid
VICTORIA RUMMLER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/victoria-rummler
ADAM ROGERS,Post Bop / Post-Fusion Contemporary / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/adam-rogers
SIMON ROSE,Jazz Related Improv/Composition / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/simon-rose
JEROME RICHARDSON,Cool Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/jerome-richardson
RENEE ROSNES,Post Bop / World Fusion / Vocal Jazz / Hard Bop / Big Band,Canada,http://www.jazzmusicarchives.com/artist/renee-rosnes
LUIS RUSSELL,Big Band,Panama,http://www.jazzmusicarchives.com/artist/luis-russell(united-states)
THOMAS RÜCKERT,Post-Fusion Contemporary / Post Bop,Germany,http://www.jazzmusicarchives.com/artist/thomas-ruckert
WILLIE (PERCUSSION) RODRIGUEZ,Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/willie-rodriguez-percussion
PAUL RUTHERFORD,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/paul-rutherford
THE RIPPINGTONS,Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/the-rippingtons
RADIO PIECE III,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/radio-piece-iii
MICHAEL & THE COSMIC KREWE RAY,World Fusion / Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-ray-and-the-cosmic-krewe
GUSTAVE REICHERT,Post Bop,France,http://www.jazzmusicarchives.com/artist/gustave-reichert
PÉTER ROZSNYÓI,Post Bop / Hard Bop,Hungary,http://www.jazzmusicarchives.com/artist/peter-rozsnyoi
DAVID ROSENSTEIN,RnB / Jazz Related Soundtracks,Germany,http://www.jazzmusicarchives.com/artist/david-rosenstein
JON RASKIN,Avant-Garde Jazz / Jazz Related Improv/Composition / Third Stream / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jon-raskin
KONSTANTIN REINFELD,Fusion / Third Stream / Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/konstantin-reinfeld
RUFUS REID,Post Bop / Third Stream / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/rufus-reid
WALLY ROSE,Ragtime,United States,http://www.jazzmusicarchives.com/artist/wally-rose
THE ROYAL BOPSTERS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/the-royal-bopsters
SYLVAIN RIFFLET,Nu Jazz / Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop / Eclectic Fusion / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/sylvain-rifflet
HOSSAM RAMZY,World Fusion / Jazz Related Soundtracks,Egypt,http://www.jazzmusicarchives.com/artist/hossam-ramzy
RARA AVIS,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/rara-avis
RED,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/red
KENNY REICHERT,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-reichert
RAS G,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/ras-g
JEFF RICHMAN,Fusion / Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Education,United States,http://www.jazzmusicarchives.com/artist/jeff-richman
PETE ROBBINS,Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/pete-robbins
R FOR ROMEO,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/r-for-romeo
HALEY REINHART,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/haley-reinhart
MICHAEL RAITZYK,Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/michael-raitzyk
ELZADIE ROBINSON,Blues,United States,http://www.jazzmusicarchives.com/artist/elzadie-robinson
JOSHUA RIFKIN,Ragtime / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/joshua-rifkin
TINA RAYMOND,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/tina-raymond
RÊVE D'ÉLÉPHANT ORCHESTRA,World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/reve-delephant-orchestra
LEO RICHARDSON,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/leo-richardson
RICARDO RAY,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/ricardo-ray
KENNY RITTENHOUSE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-rittenhouse
RAHMANN,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/rahmann
RAY RIVERA,Latin Rock/Soul / Swing / Exotica,United States,http://www.jazzmusicarchives.com/artist/ray-rivera
ROBERT J ZIMMER?,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/robert-j-zimmerquestion-mark
CECIL L. RECCHIA,Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/cecil-l-recchia
HENRY ROBINETT,Post-Fusion Contemporary / Hard Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/henry-robinett
MAX ROACH,Hard Bop / Post Bop / Bop / Avant-Garde Jazz / Third Stream / Swing / Jazz Related Gospel / Cool Jazz / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/max-roach
