artist,genre,country,url
XHOL CARAVAN,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/xhol-caravan
XADU,Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/xadu
XAAL,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/xaal
X-LEGGED SALLY,Eclectic Fusion / Jazz Related Soundtracks,Belgium,http://www.jazzmusicarchives.com/artist/x-legged-sally(belgium)
MIN XIAO-FEN,Jazz Related Improv/Composition / World Fusion,China,http://www.jazzmusicarchives.com/artist/min-xiao-fen
XTRA,Fusion,Italy,http://www.jazzmusicarchives.com/artist/xtra
XALAM,African Fusion,Senegal,http://www.jazzmusicarchives.com/artist/xalam
XING SA,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/xing-sa
