artist,genre,country,url
T-BONE WALKER,Jump Blues,United States,http://www.jazzmusicarchives.com/artist/t-bone-walker
GRAEME WILSON,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/graeme-wilson
WAVES DE ACHÉ,Latin Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/waves-de-ache
JUDY WHITMORE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/judy-whitmore
JAN PTASZYN WRÓBLEWSKI,Post Bop / Hard Bop / Progressive Big Band / Big Band / Bop,Poland,http://www.jazzmusicarchives.com/artist/jan-ptaszyn-wroblewski
DARBY WILLIAMS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/darby-williams
BEN WENDEL,Post Bop / Third Stream / Fusion / 21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/ben-wendel
LIZZ WRIGHT,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/lizz-wright
TONY WILLIAMS,Fusion / Hard Bop / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/tony-williams
JAN WALLGREN,Post Bop / Third Stream,Norway,http://www.jazzmusicarchives.com/artist/jan-wallgren(norway)
LU WATTERS,Dixieland,United States,http://www.jazzmusicarchives.com/artist/lu-watters
WINSTON WALLS,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/winston-walls
DOMINIK WANIA,Third Stream / Post-Fusion Contemporary / 21st Century Modern,Poland,http://www.jazzmusicarchives.com/artist/dominik-wania
STEVE AND JAZZ NATION WILLIAMS,Big Band,United States,http://www.jazzmusicarchives.com/artist/steve-williams-and-jazz-nation
JOAN WATSON-JONES,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/joan-watson-jones
DAVID WIDELOCK,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/david-widelock
"LEO ""BUD"" WELCH",Jazz Related Gospel / Blues,United States,http://www.jazzmusicarchives.com/artist/leo-bud-welch
"WALTER ""WOLFMAN"" WASHINGTON",RnB / Funk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/walter-wolfman-washington
"JOHNNY ""GUITAR"" WATSON",RnB / Blues / Funk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/johnny-guitar-watson
TIM WARFIELD,Hard Bop / Soul Jazz / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tim-warfield
BRIAN WOODRUFF,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/brian-woodruff
GARY WILSON,Pop/Art Song/Folk / RnB / Nu Jazz / Jazz Related Rock / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/gary-wilson
BOB AND THE BECHET LEGACY WILBER,Dixieland,United States,http://www.jazzmusicarchives.com/artist/bob-wilber-and-the-bechet-legacy
JOSIF JAZZ ORCHESTRA / ДЖАЗ-ОРКЕСТР ПОД РУКОВОДСТВОМ ИОСИФА ВАЙНШТЕЙНА WAINSTEIN,Big Band,Russia,http://www.jazzmusicarchives.com/artist/josif-wainstein-jazz-orchestra
WHISKY LICKS,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/whisky-licks
PAUL (TRUMPET) WILLIAMSON,Post-Fusion Contemporary / Fusion,Australia,http://www.jazzmusicarchives.com/artist/paul-williamson-trumpet
NATE WHITE,RnB,United States,http://www.jazzmusicarchives.com/artist/nate-white
WESTERN MICHIGAN UNIVERSITY JAZZ ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/western-michigan-university-jazz-orchestra
DR. MICHAEL WHITE (CLARINET),Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/dr-michael-white-clarinet
DAVE WECKL,Fusion,United States,http://www.jazzmusicarchives.com/artist/dave-weckl
ANTHONY WONSEY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/anthony-wonsey
GERRY WEIL,Latin Jazz / Post-Fusion Contemporary / Progressive Big Band / Post Bop / Jazz Related Improv/Composition,Austria,http://www.jazzmusicarchives.com/artist/gerry-weil
JOANNA WALLFISCH,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/joanna-wallfisch
FLORIAN WEISS,Post Bop / Fusion / 21st Century Modern,Switzerland,http://www.jazzmusicarchives.com/artist/florian-weiss
WILD CARD,Soul Jazz / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/wild-card
STEVE WINWOOD,Pop/Art Song/Folk / Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-winwood
BRITT WOODMAN,Post Bop,United States,http://www.jazzmusicarchives.com/artist/britt-woodman
WDR BIG BAND,Big Band / World Fusion / Vocal Jazz / Third Stream / Progressive Big Band / Pop/Art Song/Folk / Latin Jazz,Germany,http://www.jazzmusicarchives.com/artist/wdr-big-band
DOUG WAMBLE,Pop/Art Song/Folk / Blues / Swing / Soul Jazz / Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/doug-wamble
WAX'IN,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/waxin
ERNIE WATTS,Post Bop / Pop/Art Song/Folk / Hard Bop / Fusion / RnB / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/ernie-watts
HUW WARREN,Third Stream / Latin Jazz / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/huw-warren
JULIAN & ROMAN WASSERFUHR,Post-Fusion Contemporary / Fusion,Germany,http://www.jazzmusicarchives.com/artist/julian-and-roman-wasserfuhr
CHARLES WRIGHT,RnB / Funk / Pop/Art Song/Folk / Blues,United States,http://www.jazzmusicarchives.com/artist/charles-wright
ALEX WEBB,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alex-webb
WM PROJECT,Hard Bop,Multi-National,http://www.jazzmusicarchives.com/artist/wm-project
JACK WILSON,Hard Bop / Soul Jazz / Post Bop / Exotica,United States,http://www.jazzmusicarchives.com/artist/jack-wilson
KOBIE WATKINS,Fusion,United States,http://www.jazzmusicarchives.com/artist/kobie-watkins
ERIC WATSON,Post Bop / Third Stream / Post-Fusion Contemporary / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/eric-watson
LEWIS WRIGHT,Post-Fusion Contemporary / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/lewis-wright
NICK WALTERS,Nu Jazz / World Fusion / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/nick-walters
MATT WILSON,Post Bop / Vocal Jazz / Pop/Art Song/Folk / Hard Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/matt-wilson
CORY WEEDS,Hard Bop / Big Band / Soul Jazz / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/cory-weeds
IKE WILLIS,Pop/Art Song/Folk / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/ike-willis
GALEN WESTON,Fusion,Canada,http://www.jazzmusicarchives.com/artist/galen-weston
WILDFLOWERS,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/wildflowers
WESLA WHITFIELD,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/wesla-whitfield
GAST WALTZING,Jazz Related Soundtracks / Third Stream / Big Band / Avant-Garde Jazz,Luxembourg,http://www.jazzmusicarchives.com/artist/gast-waltzing
WELLSTONE CONSPIRACY,Post Bop,United States,http://www.jazzmusicarchives.com/artist/wellstone-conspiracy
REUBEN WILSON,Soul Jazz / Funk,United States,http://www.jazzmusicarchives.com/artist/reuben-wilson
MUDDY WATERS,Blues,United States,http://www.jazzmusicarchives.com/artist/muddy-waters
NICK WELDON,Vocal Jazz / Post Bop / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/nick-weldon
WALTER WHITE,Big Band / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/walter-white
DAVE WILSON,Post Bop / Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-wilson
ALUNE WADE,African Fusion / World Fusion,Senegal,http://www.jazzmusicarchives.com/artist/alune-wade
JEFF WILLIAMS,Post Bop / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jeff-williams
BOBBY WOMACK,RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/bobby-womack
MARK (BASS) WADE,Post Bop,United States,http://www.jazzmusicarchives.com/artist/mark-wade-bass
JOE WILLIAMS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-williams
JOSHUA WHITE,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/joshua-white
BRAD WHEELER,Post Bop,United States,http://www.jazzmusicarchives.com/artist/brad-wheeler
STEVE WILLIAMSON,Eclectic Fusion / Funk Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-williamson
JOHANNES WALLMANN,Post Bop / Progressive Big Band / Vocal Jazz / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/johannes-wallmann
KATE WESTBROOK,Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/kate-westbrook
TERRY WALDO,Ragtime / Dixieland / Vocal Jazz / Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/terry-waldo
JIMMY WOODS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jimmy-woods
PATRICK WILLIAMS,Jazz Related Soundtracks / Big Band / Pop/Art Song/Folk / Exotica / Third Stream,United States,http://www.jazzmusicarchives.com/artist/patrick-williams
FATS WALLER,Stride Piano,United States,http://www.jazzmusicarchives.com/artist/fats-waller
KIRK WHALUM,Pop/Art Song/Folk / Jazz Related Gospel / RnB,United States,http://www.jazzmusicarchives.com/artist/kirk-whalum
SUSAN WEINERT,Fusion / Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/susan-weinert
COOTIE WILLIAMS,Swing,United States,http://www.jazzmusicarchives.com/artist/cootie-williams
BILL WITHERS,RnB,United States,http://www.jazzmusicarchives.com/artist/bill-withers
KEN WILEY,World Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ken-wiley
WEATHER REPORT,Fusion / Post-Fusion Contemporary,Multi-National,http://www.jazzmusicarchives.com/artist/weather-report
JIMMY WITHERSPOON,Blues / RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jimmy-witherspoon
DAVID S. WARE,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/david-s-ware
PHAREZ WHITTED,Hard Bop / RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/pharez-whitted
GEORGE WEIN,Swing / Dixieland / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/george-wein
WANG WEI 4TET,21st Century Modern,Belgium,http://www.jazzmusicarchives.com/artist/wang-wei-4tet
CHRISTOPHE WALLEMME,World Fusion / Fusion,France,http://www.jazzmusicarchives.com/artist/christophe-wallemme
WHEELHOUSE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/wheelhouse
MARS WILLIAMS,Avant-Garde Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/mars-williams
CORY WONG,Funk / RnB / Funk Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk / Eclectic Fusion / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/cory-wong
MARK WYAND,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/mark-wyand
ADA BIRD WOLFE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ada-bird-wolfe
DAN WILSON,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/dan-wilson
THE WEST JESMOND RHYTHM KINGS,Original New Orleans Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-west-jesmond-rhythm-kings
WINKELMAYER BRASS,RnB,Hungary,http://www.jazzmusicarchives.com/artist/winkelmayer-brass
DALE WILLIAMS,Blues,United States,http://www.jazzmusicarchives.com/artist/dale-williams
RICHARD (ARRANGER) WILLIAMS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/richard-williams-arranger
TUTS WASHINGTON,Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/tuts-washington
NANCY WRIGHT,RnB,United States,http://www.jazzmusicarchives.com/artist/nancy-wright
SETH PARKER WOODS,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/seth-parker-woods
KAI WINDING,Bop / Pop/Art Song/Folk / Jazz Related Soundtracks / Exotica,Denmark,http://www.jazzmusicarchives.com/artist/kai-winding
REESE WYNANS,RnB,United States,http://www.jazzmusicarchives.com/artist/reese-wynans
WEB WEB,Fusion / World Fusion / Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/web-web
PAUL WERTICO,Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/paul-wertico
MICHAEL WEISS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/michael-weiss
KENNY WOLLESEN,Post-Fusion Contemporary / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/kenny-wollesen
WOODWIRED DUO,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/woodwired-duo
FRANCIS WONG,Avant-Garde Jazz / World Fusion,United States,http://www.jazzmusicarchives.com/artist/francis-wong
DAVID WHITE,Progressive Big Band / Big Band,United States,http://www.jazzmusicarchives.com/artist/david-white
WE THREE (WE3),21st Century Modern / Fusion,United States,http://www.jazzmusicarchives.com/artist/we-three-we3
BEN WOLFE,Hard Bop / Post Bop / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ben-wolfe
WALT WEISKOPF,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/walt-weiskopf
MATT WHITE,Post Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/matt-white
CLARA / CLARA WARD & THE FAMOUS WARD SINGERS WARD,Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/clara-ward-clara-ward-and-the-famous-ward-singers
EZRA WEISS,Hard Bop / Progressive Big Band / Vocal Jazz / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/ezra-weiss
WEE WILLIE WALKER,RnB,United States,http://www.jazzmusicarchives.com/artist/wee-willie-walker
KENNY WASHINGTON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kenny-washington
KENNETH III WHALUM,RnB / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/kenneth-whalum-iii
MICHAEL WALDROP,Progressive Big Band / World Fusion / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-waldrop
BUSTER WILLIAMS,Post Bop / Hard Bop / Fusion / Vocal Jazz / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/buster-williams
WARDROBE QUINTET,Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/wardrobe-quintet
AMANDA WHITING,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/amanda-whiting
RADEK WOŚKO,21st Century Modern / Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/radek-wosko
DANIEL WELTLINGER,Swing,Australia,http://www.jazzmusicarchives.com/artist/daniel-weltlinger
FAITH WINTHROP,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/faith-winthrop
JULIUS WATKINS,Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/julius-watkins
BOBBY WEST,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bobby-west
CHRISTIAN WALLUMRØD,Post-Fusion Contemporary / Third Stream / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/christian-wallumrød
BEN WILLIAMS,RnB / Post-Fusion Contemporary / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/ben-williams
BERNARD WRIGHT,RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/bernard-wright
SCOTT WALLINGFORD,Blues,United States,http://www.jazzmusicarchives.com/artist/scott-wallingford
NORMA WINSTONE,Vocal Jazz / Pop/Art Song/Folk,United Kingdom,http://www.jazzmusicarchives.com/artist/norma-winstone
DONTAE WINSLOW,RnB / Post Bop,United States,http://www.jazzmusicarchives.com/artist/dontae-winslow
ETHEL WATERS,Vocal Jazz / Jazz Related Gospel / Jazz Related Soundtracks / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/ethel-waters
ULF WAKENIUS,Hard Bop / Post-Fusion Contemporary / World Fusion / Pop/Art Song/Folk / Latin Jazz / Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/ulf-wakenius
RICHARD WYANDS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/richard-wyands
MARK WIBBERLEY,Fusion / Post-Fusion Contemporary / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mark-wibberley
AARON WEINSTEIN,Swing,United States,http://www.jazzmusicarchives.com/artist/aaron-weinstein
TAL WILKENFELD,Jazz Related Rock / Fusion,Australia,http://www.jazzmusicarchives.com/artist/tal-wilkenfeld
CHARENÉE WADE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/charenee-wade
EDGAR WINTER,RnB / Jazz Related Rock / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/edgar-winter
MICHAEL WOLFF,Post Bop / Hard Bop / Fusion / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/michael-wolff
ROGER WILLIAMS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/roger-williams
REGGIE WORKMAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/reggie-workman
WILD MAN CONSPIRACY,Eclectic Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/wild-man-conspiracy
ANGIE WELLS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/angie-wells
CAROL WELSMAN,Vocal Jazz / Pop/Art Song/Folk / Latin Jazz,Canada,http://www.jazzmusicarchives.com/artist/carol-welsman
CHARLES (C.I.) WILLIAMS,Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/charles-ci-williams
VICTOR WOOTEN,Funk Jazz / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/victor-wooten
VINCE WEBER,Boogie Woogie Piano / Big Band,Germany,http://www.jazzmusicarchives.com/artist/vince-weber
SIMONE WADDELL,Vocal Jazz,Australia,http://www.jazzmusicarchives.com/artist/simone-waddell
TED WEEMS,Big Band,United States,http://www.jazzmusicarchives.com/artist/ted-weems
ABDUL WADUD,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/abdul-wadud
HELEN ANAHITA WILSON,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/helen-anahita-wilson
PHIL WOODS,Bop / Hard Bop / Big Band / Post Bop / Fusion / Progressive Big Band / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/phil-woods
ANNA WILSON,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/anna-wilson
DAVID WERTMAN,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/david-wertman
STU WILLIAMSON,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/stu-williamson
JÜRG WICKIHALDER,Post Bop / Third Stream / Post-Fusion Contemporary / Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/jurg-wickihalder
CHRISTIAN WINTHER,Hard Bop / Swing / Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/christian-winther
TOM WAITS,Pop/Art Song/Folk / Jazz Related Rock / Jazz Related Improv/Composition / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/tom-waits
J. D. WALTER,Vocal Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/j-d-walter
MICHAEL WHITE (VIOLIN),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-white-violin
SAM WOODING,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/sam-wooding
RAPHAEL WRESSNIG,Blues / Soul Jazz / Acid Jazz,Austria,http://www.jazzmusicarchives.com/artist/raphael-wressnig
HARVEY WAINAPEL,Latin Jazz / Hard Bop / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/harvey-wainapel
WIBUTEE,Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/wibutee
JESSICA WILLIAMS,Bop / Post-Fusion Contemporary / Post Bop / Swing / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/jessica-williams
FRANK WESS,Bop / Cool Jazz / Big Band,United States,http://www.jazzmusicarchives.com/artist/frank-wess
"JEFF ""TAIN"" WATTS",Hard Bop / Eclectic Fusion / Post Bop / Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/jeff-tain-watts
ZACK WHYTE,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/zack-whyte
TOM WARD,Avant-Garde Jazz / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/tom-ward(united-kingdom)
LEE WILEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lee-wiley
WORLD SAXOPHONE QUARTET,Avant-Garde Jazz / World Fusion / Eclectic Fusion / Blues,United States,http://www.jazzmusicarchives.com/artist/world-saxophone-quartet
DAVID WEISS,Post Bop / Hard Bop / Progressive Big Band / Fusion,United States,http://www.jazzmusicarchives.com/artist/david-weiss
EBERHARD WEBER,Third Stream / Post-Fusion Contemporary / Post Bop / Fusion,Germany,http://www.jazzmusicarchives.com/artist/eberhard-weber
JAMES WILLIAMS,Hard Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/james-williams
CHICK WEBB,Big Band,United States,http://www.jazzmusicarchives.com/artist/chick-webb
LEO WRIGHT,Cool Jazz / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/leo-wright
CEDAR WALTON,Hard Bop / Fusion / Post Bop / Vocal Jazz / Soul Jazz / Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/cedar-walton
HAL WILLNER,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/hal-willner
CLAUS WAIDTLØW,Post Bop / Post-Fusion Contemporary,Denmark,http://www.jazzmusicarchives.com/artist/claus-waidtløw
NATE WOOLEY,Avant-Garde Jazz / Jazz Related Improv/Composition / Third Stream / Post Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/nate-wooley
CHARLIE (GUITAR) WOOD,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/charlie-wood-guitar
LYMAN WOODARD,Soul Jazz / RnB / Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/lyman-woodard
ERIC WURZELBACHER,Fusion,United States,http://www.jazzmusicarchives.com/artist/eric-wurzelbacher
WAAJU,World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/waaju
JACK (GUITAR) WILKINS,Hard Bop / Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk / Fusion,United States,http://www.jazzmusicarchives.com/artist/jack-wilkins-guitar
ANNE WALSH,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/anne-walsh
DAN WILLIS,Fusion / Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dan-willis
WATTERS / FELTS PROJECT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/watters-felts-project
CASSANDRA WILSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/cassandra-wilson
WOODENHEAD,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/woodenhead
WALTER WANDERLEY,Exotica / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/walter-wanderley
DEAN WATSON,Fusion,Canada,http://www.jazzmusicarchives.com/artist/dean-watson
AMY WINEHOUSE,Vocal Jazz / RnB / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/amy-winehouse
WSU BIG BAND (WASHINGTON STATE UNIVERSITY JAZZ BIG BAND),Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/wsu-big-band-washington-state-university-jazz-big-band
BRICE WINSTON,Post Bop,United States,http://www.jazzmusicarchives.com/artist/brice-winston
LARRY WILLIS,Post Bop / Fusion / Soul Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/larry-willis
WALI ALI,RnB / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/wali-ali
THE WILD MAGNOLIAS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-wild-magnolias
WORLD'S GREATEST JAZZ BAND,Dixieland,United States,http://www.jazzmusicarchives.com/artist/worlds-greatest-jazz-band
KATE WILLIAMS,Post Bop / Vocal Jazz / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/kate-williams
MICHEL WINTSCH,Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/michel-wintsch
LYLE WORKMAN,Jazz Related Soundtracks / Pop/Art Song/Folk / Third Stream / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/lyle-workman
DEMPSEY WRIGHT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dempsey-wright
REGGIE WATKINS,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/reggie-watkins
PAUL WINTER,Jazz Related Improv/Composition / World Fusion / Pop/Art Song/Folk / Third Stream / Latin Jazz / Hard Bop / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/paul-winter
THE WEE TRIO,Eclectic Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/the-wee-trio
VILKKA QUINTET WAHL,Post Bop,Finland,http://www.jazzmusicarchives.com/artist/vilkka-wahl-quintet
LISA WAHLANDT,Vocal Jazz / Pop/Art Song/Folk / Bossa Nova,Germany,http://www.jazzmusicarchives.com/artist/lisa-wahlandt
JACK WALRATH,Post Bop / Fusion / Soul Jazz / Progressive Big Band / Post-Fusion Contemporary / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/jack-walrath
KATIE WEBSTER,RnB / Blues / Jazz Related Rock / Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/katie-webster
REINHARDT WINKLER,Swing / Post Bop / Cool Jazz,Austria,http://www.jazzmusicarchives.com/artist/reinhardt-winkler
CLARENCE WHEELER,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/clarence-wheeler
KENNY WERNER,Post Bop / Progressive Big Band / Pop/Art Song/Folk / Avant-Garde Jazz / World Fusion / Third Stream / Stride Piano / 21st Century Modern / Nu Jazz / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/kenny-werner
WOODY WITT,Post Bop,United States,http://www.jazzmusicarchives.com/artist/woody-witt
KUBA WIĘCEK,21st Century Modern / Nu Jazz / Jazz Related Electronica/Hip-Hop,Poland,http://www.jazzmusicarchives.com/artist/kuba-wiecek
MARTIN WIND,Post Bop / Third Stream / Hard Bop / World Fusion,Germany,http://www.jazzmusicarchives.com/artist/martin-wind
JJ WHITEFIELD,Jazz Related Electronica/Hip-Hop / Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/jj-whitefield
ANDREAS WILLERS,Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion / Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/andreas-willers
HARRY WHITAKER,Fusion,United States,http://www.jazzmusicarchives.com/artist/harry-whitaker
JACK (SAXOPHONE) WILKINS,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/jack-wilkins-saxophone
