artist,genre,country,url
HENRY THREADGILL,Avant-Garde Jazz / Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/henry-threadgill
TRIO TRANSITION,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/trio-transition
SIMON TOLDAM,Avant-Garde Jazz / Post-Fusion Contemporary,Denmark,http://www.jazzmusicarchives.com/artist/simon-toldam
THROTTLE ELEVATOR MUSIC,Jazz Related Rock / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/throttle-elevator-music
LAURA TOXVÆRD,Avant-Garde Jazz / 21st Century Modern / Eclectic Fusion,Denmark,http://www.jazzmusicarchives.com/artist/laura-toxvaerd
JAMES QUARTET TAYLOR,Acid Jazz / Jazz Related Soundtracks / Exotica / Soul Jazz / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/james-taylor-quartet
LUTHER THOMAS,Avant-Garde Jazz / Eclectic Fusion / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/luther-thomas
MIKE TAYLOR,Post Bop / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/mike-taylor
THE TNT BAND,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/the-tnt-band
THEO TRAVIS,Jazz Related Improv/Composition / Fusion / Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/theo-travis
TERCETO KALI,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/terceto-kali
BOBBY TIMMONS,Hard Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/bobby-timmons
TROUBLE FUNK,Funk,United States,http://www.jazzmusicarchives.com/artist/trouble-funk
TRIOSENCE,Post-Fusion Contemporary / Pop/Art Song/Folk / Fusion,Germany,http://www.jazzmusicarchives.com/artist/triosence
ENRICO TERRAGNOLI,Jazz Related Improv/Composition / Fusion / Exotica,Italy,http://www.jazzmusicarchives.com/artist/enrico-terragnoli
THREE D JAZZ TRIO,Soul Jazz / Post Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/3d-jazz-trio
TIM THORNTON,Hard Bop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/tim-thornton
TRESPASS TRIO (AKA MARTIN KÜCHEN TRIO),Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/trespass-trio-aka-martin-kuchen-trio
THAR (TAYLOR HASKINS – ANDREW RATHBUN),21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/thar-taylor-haskins-–-andrew-rathbun
TREPPENWITZ,Avant-Garde Jazz / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/treppenwitz
GERALD TRIMBLE,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/gerald-trimble
TRI-FI,Post Bop,United States,http://www.jazzmusicarchives.com/artist/tri-fi
RICHARD TODD,Post Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/richard-todd
THE TIMELESS ALL-STARS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-timeless-all-stars
MARIANNE TRUDEL,Post-Fusion Contemporary / Post Bop / 21st Century Modern / Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/marianne-trudel
TRANZAM,RnB / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/tranzam
TOINE THYS,Fusion / World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/toine-thys
TALKING COWS,Nu Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/talking-cows
TRIO X (JOE MCPHEE - DOMINIC DUVAL - JAY ROSEN),Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/trio-x-joe-mcphee-dominic-duval-jay-rosen
ASSIF TSAHAR,Avant-Garde Jazz,Israel,http://www.jazzmusicarchives.com/artist/assif-tsahar
TINA TURNER,Pop/Art Song/Folk / RnB / Jazz Related Soundtracks / Jazz Related Improv/Composition / World Fusion / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/tina-turner
TACTUS,Post Bop / Fusion,France,http://www.jazzmusicarchives.com/artist/tactus
ROB TARDIK,Pop/Art Song/Folk / Post-Fusion Contemporary,Canada,http://www.jazzmusicarchives.com/artist/rob-tardik
AYŞE TÜTÜNCÜ,World Fusion,Turkey,http://www.jazzmusicarchives.com/artist/ayse-tutuncu
CHRIS THILE,Jazz Related Improv/Composition / Pop/Art Song/Folk / Third Stream,United States,http://www.jazzmusicarchives.com/artist/chris-thile
JONNE TAAVITSAINEN,Post Bop,Finland,http://www.jazzmusicarchives.com/artist/jonne-taavitsainen
TRAVELIN' LIGHT,Swing,United States,http://www.jazzmusicarchives.com/artist/travelin-light
OMURA TOMOKO,Post-Fusion Contemporary / Post Bop,Japan,http://www.jazzmusicarchives.com/artist/tomoko-omura
TÃNIA MARIA (TANIA MARIA CORREA REIS),Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/tania-maria-tania-maria-correa-reis
TO BE CONTINUED,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/to-be-continued
TERI THORNTON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/teri-thornton
TARBABY,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/tarbaby
TELEFERIK,Nu Jazz,Greece,http://www.jazzmusicarchives.com/artist/teleferik
RANDY TRESSLER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/randy-tressler
TWO B 3,Fusion,United States,http://www.jazzmusicarchives.com/artist/2-b-3
JULIE TIPPETTS,Avant-Garde Jazz / Nu Jazz / Jazz Related Improv/Composition / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/julie-tippetts
DEREK TRUCKS,Blues / RnB,United States,http://www.jazzmusicarchives.com/artist/derek-trucks
PAUL AND AARON LINGTON TYNAN,Progressive Big Band / Post Bop / Hard Bop / Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/paul-tynan-and-aaron-lington
FRED TAYLOR,Hard Bop / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/fred-taylor
TRIANGULATION,Eclectic Fusion / Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/triangulation
TOCO (TOMAZ DI CUNTO),Bossa Nova / Jazz Related Electronica/Hip-Hop / Latin Rock/Soul / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/toco-tomaz-di-cunto
BILLY TEST,Post Bop,United States,http://www.jazzmusicarchives.com/artist/billy-test
JOONA TOIVANEN,Post-Fusion Contemporary,Finland,http://www.jazzmusicarchives.com/artist/joona-toivanen-trio
TALINKA,Post-Fusion Contemporary,United Kingdom,http://www.jazzmusicarchives.com/artist/talinka
ALDEVIS TIBALDI,Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/aldevis-tibaldi
MICHAEL THOMAS,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/michael-thomas
OTIS TAYLOR,Blues,United States,http://www.jazzmusicarchives.com/artist/otis-taylor
THE PALOMAR TRIO,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/the-palomar-trio
TOCO,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/toco(united-states)
TWENTY-FIVE VIEWS OF WORTHING,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/twenty-five-views-of-worthing
GOJKO TOMLJANOVIĆ,Fusion,Croatia,http://www.jazzmusicarchives.com/artist/gojko-tomljanovic
TINARIWEN,World Fusion,Mali,http://www.jazzmusicarchives.com/artist/tinariwen
SHIRAZETTE TINNIN,Fusion,United States,http://www.jazzmusicarchives.com/artist/shirazette-tinnin
TAUPE,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/taupe
WAGNER TISO,Latin Jazz / Third Stream / World Fusion / Jazz Related Soundtracks,Brazil,http://www.jazzmusicarchives.com/artist/wagner-tiso
TOM TURPIN,Ragtime,United States,http://www.jazzmusicarchives.com/artist/tom-turpin
TRIO LOST FREQUENCY,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/trio-lost-frequency
TRIBU (MEXICO),Exotica,Mexico,http://www.jazzmusicarchives.com/artist/tribu-mexico
STEVE TIBBETTS,World Fusion / Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/steve-tibbetts
KEITH AND JULIE TIPPETT,Avant-Garde Jazz / Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/keith-and-julie-tippett
JUAN PABLO TORRES,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/juan-pablo-torres
JESPER THILO,Bop / Swing,Denmark,http://www.jazzmusicarchives.com/artist/jesper-thilo
THREE COHENS (3 COHENS),Post Bop,Israel,http://www.jazzmusicarchives.com/artist/3-cohens
JÉRÉMIE TERNOY,Jazz Related Improv/Composition / 21st Century Modern / Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/jeremie-ternoy
MICHAEL BIG BAND TRENI,Big Band,United States,http://www.jazzmusicarchives.com/artist/michael-treni-big-band
TANYA TAGAQ,Jazz Related Improv/Composition,Canada,http://www.jazzmusicarchives.com/artist/tanya-tagaq
MASAYUKI 高柳昌行 TAKAYANAGI,Avant-Garde Jazz / Jazz Related Improv/Composition / Cool Jazz / Latin Jazz / Post Bop / Bop,Japan,http://www.jazzmusicarchives.com/artist/masayuki-takayanagi-高柳昌行
TRIAL X,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/trial-x
TROUBLE,Soul Jazz,Denmark,http://www.jazzmusicarchives.com/artist/trouble
A TRIBE CALLED QUEST,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/a-tribe-called-quest
ROSS TOMPKINS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/ross-tompkins
KASPER TRANBERG,21st Century Modern / Avant-Garde Jazz / Post Bop / Jazz Related Soundtracks,Denmark,http://www.jazzmusicarchives.com/artist/kasper-tranberg
CLARK TRACEY,Hard Bop / Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/clark-tracey
THOMAS FLINTER,Jazz Related Rock,Netherlands,http://www.jazzmusicarchives.com/artist/thomas-flinter
TAMY,World Fusion / Pop/Art Song/Folk,Brazil,http://www.jazzmusicarchives.com/artist/tamy
TOOTS THIELEMANS,Bop / Pop/Art Song/Folk / Bossa Nova / Post Bop / Post-Fusion Contemporary / Jazz Related Soundtracks / Soul Jazz / Cool Jazz,Belgium,http://www.jazzmusicarchives.com/artist/toots-thielemans
TUATARA,World Fusion,United States,http://www.jazzmusicarchives.com/artist/tuatara
MISHA TSIGANOV,Hard Bop / Post Bop,Russia,http://www.jazzmusicarchives.com/artist/misha-tsiganov
ALEXA TARANTINO,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/alexa-tarantino
THE THIRD EYE,Jazz Related Rock,South Africa,http://www.jazzmusicarchives.com/artist/the-third-eye
RICHARD TEE,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/richard-tee
EMMA-JEAN THACKRAY,Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/emma-jean-thackray
ROMAN TULEI,Post Bop,Moldova,http://www.jazzmusicarchives.com/artist/roman-tulei
TAXIWARS,RnB,Belgium,http://www.jazzmusicarchives.com/artist/taxiwars
TILLERY,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tillery
TAYLOR'S UNIVERSE,Jazz Related Rock,Denmark,http://www.jazzmusicarchives.com/artist/taylors-universe
ADAM TEIXEIRA,Nu Jazz,Canada,http://www.jazzmusicarchives.com/artist/adam-teixeira
CARLA THOMAS,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/carla-thomas
JOE (SAXOPHONE) THOMAS,Swing / RnB / Jump Blues,United States,http://www.jazzmusicarchives.com/artist/joe-thomas-saxophone
AMANDA TOSOFF,Post Bop / Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/amanda-tosoff
PETER TRUNK,Fusion,Germany,http://www.jazzmusicarchives.com/artist/peter-trunk
TANGENTS,Jazz Related Electronica/Hip-Hop,Australia,http://www.jazzmusicarchives.com/artist/tangents
TRAFFIC,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/traffic
TRIO X (OF SWEDEN),Post-Fusion Contemporary / Third Stream / World Fusion / Vocal Jazz / Hard Bop,Sweden,http://www.jazzmusicarchives.com/artist/trio-x-of-sweden
TORQUEM,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/torquem
TOWER OF POWER,Funk / RnB,United States,http://www.jazzmusicarchives.com/artist/tower-of-power
NICOLA TRIVARELLI,Soul Jazz / Fusion,Italy,http://www.jazzmusicarchives.com/artist/nicola-trivarelli
TORDENSKJOLD SOLDATER,Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/tordenskjold-soldater
BUTCH THOMPSON,Stride Piano / Ragtime / Dixieland / Classic (1920s) Jazz / Pop/Art Song/Folk / Original New Orleans Jazz / Boogie Woogie Piano / Blues,United States,http://www.jazzmusicarchives.com/artist/butch-thompson
JIMI TENOR,Acid Jazz / Jazz Related Electronica/Hip-Hop / Exotica / World Fusion / Jazz Related Rock / African Fusion,Finland,http://www.jazzmusicarchives.com/artist/jimi-tenor
TURTLE ISLAND STRING QUARTET,Third Stream / Hard Bop / Post-Fusion Contemporary / Swing / Post Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/turtle-island-string-quartet
TRE-VEL (3VEL),Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/3vel
JANNING TRUMANN,21st Century Modern,Germany,http://www.jazzmusicarchives.com/artist/janning-trumann
TRIO DEF,Fusion,Canada,http://www.jazzmusicarchives.com/artist/trio-def(canada)
TRISPACE,Fusion,Japan,http://www.jazzmusicarchives.com/artist/trispace
SIDI TOURÉ,World Fusion,Mali,http://www.jazzmusicarchives.com/artist/sidi-toure
TRIO TÖYKEÄT,Post-Fusion Contemporary / Hard Bop / Third Stream,Finland,http://www.jazzmusicarchives.com/artist/trio-toykeat
TOQUINHO,Bossa Nova / Latin Jazz / Jazz Related Soundtracks,Brazil,http://www.jazzmusicarchives.com/artist/toquinho
NIGEL THOMAS,Post Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/nigel-thomas
FRANK TESCHEMACHER,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/frank-teschemacher
TRIO GRANDE (WILL VINSON GILAD HEKSELMAN NATE WOOD),Fusion / Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/trio-grande-will-vinson-gilad-hekselman-nate-wood
CHARLES TOLLIVER,Post Bop / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/charles-tolliver
TAPIR QUARTET,World Fusion,France,http://www.jazzmusicarchives.com/artist/tapir-quartet
THIRD WORLD ELECTRIC (3RD WORLD ELECTRIC),Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/3rd-world-electric
LA THÉORIE DES CORDES,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/la-theorie-des-cordes
TWO HUNDRED MONDAYS (200 HUNDRED MONDAYS),Hard Bop,United States,http://www.jazzmusicarchives.com/artist/200-mondays
MADS TOLLING,Fusion / Swing / Pop/Art Song/Folk,Denmark,http://www.jazzmusicarchives.com/artist/mads-tolling
CY TOUFF,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/cy-touff
T-SQUARE,Fusion / Post-Fusion Contemporary / RnB / Pop/Art Song/Folk / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/t-square
JOHN TROPEA,Pop/Art Song/Folk / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/john-tropea
AXEL TOSCA,World Fusion,Cuba,http://www.jazzmusicarchives.com/artist/axel-tosca
TINNIN ECKROTH DELISFORT,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tinnin-eckroth-delisfort
VASSILLIS TSABROPOULOS,Post-Fusion Contemporary / Third Stream,Greece,http://www.jazzmusicarchives.com/artist/vassillis-tsabropoulos
ROB THOMSETT,Jazz Related Rock / Jazz Related Improv/Composition / Fusion / Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/rob-thomsett
DWIGHT TRIBLE,Vocal Jazz / RnB / Eclectic Fusion / African Fusion,United States,http://www.jazzmusicarchives.com/artist/dwight-trible
TEXTURE SEXTET,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/texture-sextet
TRIPLE ACE,Hard Bop,Austria,http://www.jazzmusicarchives.com/artist/triple-ace
KEITH TIPPETT,Avant-Garde Jazz / Third Stream / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/keith-tippett
ED THIGPEN,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/ed-thigpen
THE THING,Jazz Related Improv/Composition / Avant-Garde Jazz / Jazz Related Electronica/Hip-Hop / Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/the-thing
TOM TEASLEY,World Fusion,United States,http://www.jazzmusicarchives.com/artist/tom-teasley
CLAUDE THORNHILL,Big Band / Swing,United States,http://www.jazzmusicarchives.com/artist/claude-thornhill
LEW TABACKIN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/lew-tabackin
KEN THOMSON,Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ken-thomson
MARIE-SOPHIE TALBOT,Vocal Jazz,Belgium,http://www.jazzmusicarchives.com/artist/marie-sophie-talbot
MICHAEL J. THOMAS,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/michael-j-thomas
THREE AIN (3' AIN),World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/three-ain-3-ain
MELISSA PACE TANNER,Vocal Jazz,Turkey,http://www.jazzmusicarchives.com/artist/melissa-pace-tanner
JOHN TCHICAI,Avant-Garde Jazz / 21st Century Modern / Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/john-tchicai
SONNY TERRY,Blues,United States,http://www.jazzmusicarchives.com/artist/sonny-terry
TINTO BRASS STREET BAND,Original New Orleans Jazz,Italy,http://www.jazzmusicarchives.com/artist/tinto-brass-street-band
ALAN TEW,Exotica / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/alan-tew
TFARUK LOVE COMMUNICATION,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/tfaruk-love-communication
RICHARD TWARDZIK,Bop,United States,http://www.jazzmusicarchives.com/artist/richard-twardzik
PAT THOMAS,Avant-Garde Jazz / Third Stream / 21st Century Modern / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/pat-thomas
DARA TUCKER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/dara-tucker
TRIO LINGUAE (KEVIN WOODS / JOHN STOWELL / MILES BLACK),Post Bop,Canada,http://www.jazzmusicarchives.com/artist/trio-linguae-kevin-woods-john-stowell-miles-black
CHEIKH TIDIANE FALL,World Fusion,Senegal,http://www.jazzmusicarchives.com/artist/cheikh-tidiane-fall
GARY (BASS) THOMAS,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/gary-thomas-bass
TRIFECTA,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/trifecta
THE BACKSTAGE,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/the-backstage
KATIE THIROUX,Vocal Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/katie-thiroux
LISANNE TREMBLAY,Fusion,Canada,http://www.jazzmusicarchives.com/artist/lisanne-tremblay
ANGELA TRÖNDLE,Vocal Jazz / Pop/Art Song/Folk,Austria,http://www.jazzmusicarchives.com/artist/angela-trondle
PHIL TURCIO,Fusion / Funk Jazz,Australia,http://www.jazzmusicarchives.com/artist/phil-turcio
LUCKY THOMPSON,Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/lucky-thompson
COLIN TRUSEDELL,Eclectic Fusion / Vocal Jazz / Post Bop / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/colin-trusedell
FREDRIK SPECIAL DEFECTS THORDENDAL'S,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/fredrik-thordendals-special-defects
KOKO TAYLOR,Blues / RnB,United States,http://www.jazzmusicarchives.com/artist/koko-taylor
GIANLUCA TOZZI,Post Bop,Italy,http://www.jazzmusicarchives.com/artist/gianluca-tozzi
TRIPTYCH MYTH,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/triptych-myth
LAURIN TALESE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/laurin-talese
AKIRA TANA,Pop/Art Song/Folk / World Fusion / Soul Jazz / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/akira-tana
MIRCEA TIBERIAN,Avant-Garde Jazz,Romania,http://www.jazzmusicarchives.com/artist/mircea-tiberian
WAYMAN TISDALE,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/wayman-tisdale
TAJMO,RnB,United States,http://www.jazzmusicarchives.com/artist/tajmo
TAXIDI,World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/taxidi
TAUK,Jazz Related Rock / Fusion,United States,http://www.jazzmusicarchives.com/artist/tauk
THORS HAMMER,Jazz Related Rock,Denmark,http://www.jazzmusicarchives.com/artist/thors-hammer
TALKING DRUMS,World Fusion,United States,http://www.jazzmusicarchives.com/artist/talking-drums
TOOTS AND THE MAYTALS,Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/toots-and-the-maytals
TYPE_F,Fusion,Switzerland,http://www.jazzmusicarchives.com/artist/type_f
"WALTER ""FOOTS"" THOMAS",Swing,United States,http://www.jazzmusicarchives.com/artist/walter-foots-thomas
JOHN TURVILLE,Post Bop / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/john-turville
TYMAŃSKI YASS ENSEMBLE,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/tymanski-yass-ensemble
TRONDHEIM JAZZ ORCHESTRA,Progressive Big Band / Jazz Related Improv/Composition / Avant-Garde Jazz / Eclectic Fusion / Nu Jazz / Vocal Jazz / Jazz Related Soundtracks,Norway,http://www.jazzmusicarchives.com/artist/trondheim-jazz-orchestra
JOÃO TAUBKIN,World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/joao-taubkin
CLARK TERRY,Bop / Big Band / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/clark-terry
THE FLAME (ROBERT MITCHELL - NEIL CHARLES - MARK SANDERS),Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-flame-robert-mitchell-neil-charles-mark-sanders
TRIBU (US),Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/tribu-us
ART TATUM,Swing,United States,http://www.jazzmusicarchives.com/artist/art-tatum
SISTER ROSETTA THARPE,Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/sister-rosetta-tharpe
THRENODY (BERTHLING / KUCHEN / NOBLE),Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/threnody-berthling-kuchen-noble
TRITONE ASYLUM,Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/tritone-asylum
IKE AND TINA TURNER,RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/ike-and-tina-turner
TRIPTET,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/triptet
TEE & COMPANY,Fusion,Japan,http://www.jazzmusicarchives.com/artist/tee-and-company
TRIOSCAPES,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/trioscapes
TONIGHT AT NOON,Hard Bop,Finland,http://www.jazzmusicarchives.com/artist/tonight-at-noon
VITALI (VITALI TKACHENKA) T,Jazz Related Rock,Belarus,http://www.jazzmusicarchives.com/artist/vitali-t-vitali-tkachenka
IGNASI TERRAZA,Bop / Hard Bop / Pop/Art Song/Folk / Post Bop,Spain,http://www.jazzmusicarchives.com/artist/ignasi-terraza
NESTOR TORRES,World Fusion / Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/nestor-torres
T.J.KIRK,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/tj-kirk
TEN THIRTY TWO K (10 32 K),21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ten-thirty-two-k-1032-k
YUJI TORIYAMA,Pop/Art Song/Folk / RnB / Jazz Related Soundtracks / Third Stream / Jazz Related Rock / Fusion,Japan,http://www.jazzmusicarchives.com/artist/yuji-toriyama
JESSI TEICH,Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/jessi-teich
TANK AND THE BANGAS,RnB / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/tank-and-the-bangas
BOB THOMPSON,Exotica,United States,http://www.jazzmusicarchives.com/artist/bob-thompson
THE (360 DEGREE MUSIC EXPERIENCE THREE HUNDRED AND SIXTY DEGREE MUSIC EXPERIENCE,World Fusion,United States,http://www.jazzmusicarchives.com/artist/the-360-degree-music-experience
THREEQUITEMEN (3QUIETMEN),Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/3quietmen
TRANS ATLANTIC RAGE,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/trans-atlantic-rage
THINKING PLAGUE,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/thinking-plague
TONBRUKET (DAN BERGLUND'S TONBRUKET),Jazz Related Rock / Nu Jazz,Sweden,http://www.jazzmusicarchives.com/artist/tonbruket-dan-berglunds-tonbruket
GARY (SAXOPHONE) THOMAS,Eclectic Fusion / Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/gary-thomas-saxophone
EBO TAYLOR,African Fusion,Ghana,http://www.jazzmusicarchives.com/artist/ebo-taylor
DEJAN TERZIĆ,Eclectic Fusion / 21st Century Modern / Post Bop / Nu Jazz / Hard Bop,Bosnia and Herzegovina,http://www.jazzmusicarchives.com/artist/dejan-terzic
STEVE TURRE,Latin Jazz / Hard Bop / World Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/steve-turre
SIR CHARLES THOMPSON,Bop / Swing / Exotica,United States,http://www.jazzmusicarchives.com/artist/sir-charles-thompson
JASPER TAYLOR,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/jasper-taylor
SONNY TROUPÉ,World Fusion,Guadeloupe,http://www.jazzmusicarchives.com/artist/sonny-troupe
GISLE TORVIK,Pop/Art Song/Folk / Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/gisle-torvik
TRYPL,Afro-Cuban Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/trypl
MACIEJ TUBIS,Nu Jazz / Post-Fusion Contemporary / Third Stream,Poland,http://www.jazzmusicarchives.com/artist/maciej-tubis
TORQUE,Post-Fusion Contemporary,Multi-National,http://www.jazzmusicarchives.com/artist/torque
TRIO ELF,Nu Jazz / Post-Fusion Contemporary / Latin Jazz / Jazz Related Soundtracks,Germany,http://www.jazzmusicarchives.com/artist/trio-elf
THE TEMPTATIONS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-temptations
TÉLÉMAQUE (JOE MCPHEE / JOHN POPE / PAUL HESSION),Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/telemaque-joe-mcphee-john-pope-paul-hession
