artist,genre,country,url
BERNARD ANDERSON,RnB,United States,http://www.jazzmusicarchives.com/artist/bernard-anderson
THE AARDVARK JAZZ ORCHESTRA,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/the-aardvark-jazz-orchestra
ANIMUS TRIO,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/animus-trio
TONY ALLEN,African Fusion / Jazz Related Electronica/Hip-Hop / Hard Bop,Nigeria,http://www.jazzmusicarchives.com/artist/tony-allen
AZUSA PACIFIC UNIVERSITY(APU) JAZZ ENSEMBLE,Big Band,United States,http://www.jazzmusicarchives.com/artist/azusa-pacific-university-apu-jazz-ensemble
JESUS ALEMANY,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/jesus-alemany
AURA,RnB,United States,http://www.jazzmusicarchives.com/artist/aura
ANIMATION,Eclectic Fusion / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/animation
AFRICAN JAZZ PIONEERS,African Fusion,South Africa,http://www.jazzmusicarchives.com/artist/african-jazz-pioneers
ARSENAL,Pop/Art Song/Folk / Jazz Related Rock / Jazz Related Electronica/Hip-Hop / Fusion / Funk Jazz,Russia,http://www.jazzmusicarchives.com/artist/arsenal
ARCHIMEDES BADKAR,World Fusion / African Fusion,Sweden,http://www.jazzmusicarchives.com/artist/archimedes-badkar
AKINETÓN RETARD,Jazz Related Rock,Chile,http://www.jazzmusicarchives.com/artist/akineton-retard
ETHEL AZAMA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ethel-azama
BROOKE ALFORD,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/brooke-alford
FRANCISCO AGUABELLA,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/francisco-aguabella
AMOK AMOR,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/amok-amor
PAULA ATHERTON,RnB,United States,http://www.jazzmusicarchives.com/artist/paula-atherton
ANANDI,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/anandi
ASPHALT ORCHESTRA,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/asphalt-orchestra
ANANGA-RANGA,Jazz Related Rock,Portugal,http://www.jazzmusicarchives.com/artist/ananga-ranga
ERNESTINE ANDERSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ernestine-anderson
RAY ANDERSON,Avant-Garde Jazz / Vocal Jazz / Progressive Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ray-anderson
HILDE LOUISE ASBJØRNSEN,Vocal Jazz / Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/hilde-louise-asbjørnsen
ALIEN FASHION SHOW,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/alien-fashion-show
ANDROMEDA MEGA EXPRESS ORCHESTRA,Progressive Big Band,Germany,http://www.jazzmusicarchives.com/artist/andromeda-mega-express-orchestra
ROBBY AMEEN,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/robby-ameen
ARTIFACTS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/artifacts
RASHIED ALI,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/rashied-ali
AKIKO,Vocal Jazz / Pop/Art Song/Folk / Bossa Nova,Japan,http://www.jazzmusicarchives.com/artist/akiko
MULATU ASTATKE,African Fusion / World Fusion / Jazz Related Electronica/Hip-Hop,Ethiopia,http://www.jazzmusicarchives.com/artist/mulatu-astatke
THE ADEKAEM,Jazz Related Rock,Poland,http://www.jazzmusicarchives.com/artist/the-adekaem
AVANT GARDEN,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/avant-garden
BOB ABANESE,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-abanese
DOMAS ALEKSA,Nu Jazz / RnB,Lithuania,http://www.jazzmusicarchives.com/artist/domas-aleksa
GENE AMMONS,Soul Jazz / Hard Bop / Bop / RnB / Jazz Related Gospel / Bossa Nova / Big Band,United States,http://www.jazzmusicarchives.com/artist/gene-ammons
AFROCUBISM,African Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/afrocubism
EDA AND,World Fusion,Turkey,http://www.jazzmusicarchives.com/artist/eda-and
HARVEY AVERNE,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/harvey-averne
ARCANA,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/arcana
ACQUA LIBERA,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/acqua-libera
HARRISON ARGATOF,Post-Fusion Contemporary,Canada,http://www.jazzmusicarchives.com/artist/harrison-argatof
ATLAS MAIOR,World Fusion,United States,http://www.jazzmusicarchives.com/artist/atlas-maior
MIKE ANDERSON,Post Bop,Australia,http://www.jazzmusicarchives.com/artist/mike-anderson
PABLO ASLAN,Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/pablo-aslan
AHSA-TI NU,RnB,United States,http://www.jazzmusicarchives.com/artist/ahsa-ti-nu
ERNIE ANDREWS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ernie-andrews
MICHAEL ALAN,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/michael-alan
PETER APFELBAUM,World Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/peter-apfelbaum
BRUCE ARNOLD,Post-Fusion Contemporary / Avant-Garde Jazz / Third Stream / Eclectic Fusion / Blues / Post Bop / Jazz Related Rock / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/bruce-arnold
DAROL ANGER,Jazz Related Improv/Composition / Swing,United States,http://www.jazzmusicarchives.com/artist/darol-anger
ANIME THAT JAZZ,Nu Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,Japan,http://www.jazzmusicarchives.com/artist/anime-that-jazz
LISA ADDEO,Pop/Art Song/Folk / Vocal Jazz / RnB / Post-Fusion Contemporary / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/lisa-addeo
JACKIE ALLEN,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/jackie-allen
ASSOCIATION P.C.,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/association-pc
THE ART ENSEMBLE OF CHICAGO,Avant-Garde Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/the-art-ensemble-of-chicago
ACCORDO DEI CONTRARI,Jazz Related Rock / Fusion,Italy,http://www.jazzmusicarchives.com/artist/accordo-dei-contrari
SOPHIE ALOUR,World Fusion / Fusion / 21st Century Modern / Third Stream / Soul Jazz / Post-Fusion Contemporary / Post Bop,France,http://www.jazzmusicarchives.com/artist/sophie-alour
FRED ASTAIRE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/fred-astaire
AYRE RAYDE,Funk,United States,http://www.jazzmusicarchives.com/artist/ayre-rayde
ABOUT APHRODITE,Third Stream,Germany,http://www.jazzmusicarchives.com/artist/about-aphrodite
SÉBASTIEN AMMANN,21st Century Modern / Post Bop,Switzerland,http://www.jazzmusicarchives.com/artist/sebastien-ammann
APHEX TWIN,Jazz Related Electronica/Hip-Hop,Ireland,http://www.jazzmusicarchives.com/artist/aphex-twin
KAORU ABE,Avant-Garde Jazz,Japan,http://www.jazzmusicarchives.com/artist/abe-kaoru
BARRY ALTSCHUL,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/barry-altschul
ALBARE,Post-Fusion Contemporary / Latin Jazz / RnB / Pop/Art Song/Folk / Bossa Nova,Morocco,http://www.jazzmusicarchives.com/artist/albare
JASON ADASIEWICZ,Avant-Garde Jazz / Post-Fusion Contemporary / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jason-adasiewicz
PEO ALFONSI,World Fusion / Third Stream,Italy,http://www.jazzmusicarchives.com/artist/peo-alfonsi
THE ABSTRACT TRUTH BIG BAND,Progressive Big Band,Germany,http://www.jazzmusicarchives.com/artist/the-abstract-truth-big-band
MISHKA ADAMS,Vocal Jazz / Latin Jazz,Philippines,http://www.jazzmusicarchives.com/artist/mishka-adams
ARENA,Fusion,Australia,http://www.jazzmusicarchives.com/artist/arena
FRØY AAGRE,Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/frøy-aagre
MARCUS ANDERSON,RnB / Pop/Art Song/Folk / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/marcus-anderson
HASHEM ASSADULLAHI,Post-Fusion Contemporary / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/hashem-assadullahi
RASCHID ALE,Latin Jazz,Bolivia,http://www.jazzmusicarchives.com/artist/raschid-ale
AFRO BOP ALLIANCE,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/afro-bop-alliance
BILLY BOY ARNOLD,Blues,United States,http://www.jazzmusicarchives.com/artist/billy-boy-arnold
ASPECTS OF PARAGONNE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/aspects-of-paragonne
AVATAAR,World Fusion,Canada,http://www.jazzmusicarchives.com/artist/avataar
ASGEIR & MO,World Fusion,Norway,http://www.jazzmusicarchives.com/artist/asgeir-and-mo
ZOH AMBA,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/zoh-amba
FABIAN ALMAZAN,Post-Fusion Contemporary / 21st Century Modern / Third Stream,Cuba,http://www.jazzmusicarchives.com/artist/fabian-almazan
AS IS (ALAN AND STACEY SCHULMAN),Vocal Jazz / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/as-is-alan-and-stacey-schulman
ALEXANDER Y HAVANA D' PRIMERA ABREU,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/alexander-y-havana-d-primera-abreu
HELIO ALVES,Hard Bop / Latin Jazz / Post-Fusion Contemporary,Brazil,http://www.jazzmusicarchives.com/artist/helio-alves
JOHN ABERCROMBIE,Fusion / Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/john-abercrombie
MARIO ADNET,Latin Jazz / Third Stream / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/mario-adnet
LIL ARMSTRONG,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lil-armstrong
MIGUEL ALVARADO,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/miguel-alvarado
PETER ASPLUND,Post Bop / Big Band / Vocal Jazz / Third Stream / Pop/Art Song/Folk,Sweden,http://www.jazzmusicarchives.com/artist/peter-asplund
CRISTIANO ARCELLI,Eclectic Fusion / World Fusion / Post Bop / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/cristiano-arcelli
MARIA CHIARA ARGIRÒ,Jazz Related Electronica/Hip-Hop / Post-Fusion Contemporary / Nu Jazz,Italy,http://www.jazzmusicarchives.com/artist/maria-chiara-argiro
RAUL AGRAZ,Latin Jazz,Venezuela,http://www.jazzmusicarchives.com/artist/raul-agraz
AUB,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/aub
ASA TRIO,Hard Bop / Fusion,Iceland,http://www.jazzmusicarchives.com/artist/asa-trio
REZ ABBASI,Fusion / World Fusion / 21st Century Modern / Post Bop,Pakistan,http://www.jazzmusicarchives.com/artist/rez-abbasi
QUENTIN ANGUS,Fusion / Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/quentin-angus
DAN ADLER,Hard Bop,Israel,http://www.jazzmusicarchives.com/artist/dan-adler
DAN ARCAMONE,Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dan-arcamone
CYRIL ACHARD,World Fusion / Post-Fusion Contemporary / Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/cyril-achard
ANIMAL EN EXTINCIÓN,Jazz Related Rock,Chile,http://www.jazzmusicarchives.com/artist/animal-en-extincion
ARCING WIRES,Jazz Related Rock,Australia,http://www.jazzmusicarchives.com/artist/arcing-wires
BRIAN AUGER,Fusion / Jazz Related Rock / RnB / Soul Jazz / Pop/Art Song/Folk / Hard Bop,India,http://www.jazzmusicarchives.com/artist/brian-auger
ALVIN ALCORN,Classic (1920s) Jazz / Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/alvin-alcorn
JOSH ARCOLEO,Post Bop / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/josh-arcoleo
TAKESHI ASAI,Post-Fusion Contemporary / Post Bop,Japan,http://www.jazzmusicarchives.com/artist/takeshi-asai
GEOFF ALPERT,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/geoff-alpert
KARRIN ALLYSON,Vocal Jazz / Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/karrin-allyson
AYN INSERTO JAZZ ORCHESTRA,Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ayn-inserto-jazz-orchestra
JEFF ANTONIUK,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/jeff-antoniuk
ALEX APOLO AYALA,Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/alex-apolo-ayala
RAYMOND ANGRY,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/raymond-angry
ABU,African Fusion,Senegal,http://www.jazzmusicarchives.com/artist/abu
ALLISON AU,21st Century Modern / Post-Fusion Contemporary / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/allison-au
"JOSÉ ""CHEPITO"" AREAS",Latin Rock/Soul,Nicaragua,http://www.jazzmusicarchives.com/artist/jose-chepito-areas
PETE ANTELL,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/pete-antell
ILIRE AVDIU,World Fusion,Yugoslavia,http://www.jazzmusicarchives.com/artist/ilire-avdiu
MONTY ALEXANDER,Hard Bop / Post Bop / World Fusion / Dub/Ska/Reggae / Bop / Soul Jazz / Swing / Post-Fusion Contemporary / African Fusion,Jamaica,http://www.jazzmusicarchives.com/artist/monty-alexander
ANTIMATERIA,Jazz Related Rock,Costa Rica,http://www.jazzmusicarchives.com/artist/antimateria
AFRO LATIN VINTAGE ORCHESTRA,World Fusion,United States,http://www.jazzmusicarchives.com/artist/afro-latin-vintage-orchestra
AXIOM,Post-Fusion Contemporary / RnB,United States,http://www.jazzmusicarchives.com/artist/axiom
MARCOS ARIEL,Latin Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk / Jazz Related Improv/Composition,Brazil,http://www.jazzmusicarchives.com/artist/marcos-ariel
ROUZBEH ASGARIAN,Fusion / World Fusion,Iran,http://www.jazzmusicarchives.com/artist/rouzbeh-asgarian
IVIE ANDERSON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ivie-anderson
ACTUAL TRIO,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/actual-trio
HERB ALPERT,Pop/Art Song/Folk / Exotica,United States,http://www.jazzmusicarchives.com/artist/herb-alpert
DAVID AXELROD,Exotica / Third Stream / RnB / Progressive Big Band / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/david-axelrod
SINAN ALIMANOVIĆ,Hard Bop,Serbia,http://www.jazzmusicarchives.com/artist/sinan-alimanovic
MATT ARONOFF,Fusion,United States,http://www.jazzmusicarchives.com/artist/matt-aronoff
RIDINA AHMEDOVA,Post-Fusion Contemporary,Czech Republic,http://www.jazzmusicarchives.com/artist/ridina-ahmedova
ATLANTIS JAZZ ENSEMBLE,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/atlantis-jazz-ensemble
TOHRU QUARTET AIZAWA,Post Bop,Japan,http://www.jazzmusicarchives.com/artist/tohru-aizawa-quartet
ANDREAS AARFLOT,Jazz Related Rock,Sweden,http://www.jazzmusicarchives.com/artist/andreas-aarflot
ALDER EGO,21st Century Modern,Finland,http://www.jazzmusicarchives.com/artist/alder-ego
KĀRLIS AUZIŅŠ,Jazz Related Improv/Composition,Latvia,http://www.jazzmusicarchives.com/artist/karlis-auzins
PAUL ADAMS,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/paul-adams
AETHER,Nu Jazz,Italy,http://www.jazzmusicarchives.com/artist/aether
ACOUSTIC LADYLAND,Jazz Related Rock / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/acoustic-ladyland
AUM,Jazz Related Rock,Brazil,http://www.jazzmusicarchives.com/artist/aum
EIVIND AARSET,Nu Jazz / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/eivind-aarset
APPRENTICE,Fusion,United States,http://www.jazzmusicarchives.com/artist/apprentice
ARIYA ASTROBEAT ARKESTRA,African Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/ariya-astrobeat-arkestra
SUSIE ARIOLI,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/susie-arioli
CAT ANDERSON,Swing,United States,http://www.jazzmusicarchives.com/artist/cat-anderson
CASEY ABRAMS,RnB / Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/casey-abrams
ALLISON ADAMS TUCKER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/allison-adams-tucker
JACOB ARTVED,Third Stream / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/jacob-artved
REID ANDERSON,Post Bop / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/reid-anderson
HUSSAM ALIWAT,World Fusion,(not set),http://www.jazzmusicarchives.com/artist/hussam-aliwat
MOHAMED ABOZEKRY,Jazz Related Improv/Composition,Egypt,http://www.jazzmusicarchives.com/artist/mohamed-abozekry
FRANCESCO V. AMENTA,Post Bop / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/francesco-v-amenta
GEORGIE AULD,Swing / Jazz Related Soundtracks,Canada,http://www.jazzmusicarchives.com/artist/georgie-auld
MELISSA ALDANA,Post Bop / 21st Century Modern,Chile,http://www.jazzmusicarchives.com/artist/melissa-aldana
PAOLO ANGELI,Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/paolo-angeli
AMATO JAZZ TRIO,Post Bop / Fusion / Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/amato-jazz-trio
AUCTION PROJECT,World Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/auction-project
AMOGH SYMPHONY,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/amogh-symphony
RALPH ALESSI,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ralph-alessi
GRAŻYNA AUGUŚCIK,Pop/Art Song/Folk / Vocal Jazz / Bossa Nova / Latin Jazz / Jazz Related Electronica/Hip-Hop / World Fusion / Third Stream / Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/grazyna-auguscik
ALYSSA ALLGOOD,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/alyssa-allgood
STEPHEN ANDERSON,Post Bop / Third Stream / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/stephen-anderson
MARC ANTOINE,Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/marc-antoine
ATLAS 4TET,Fusion,France,http://www.jazzmusicarchives.com/artist/atlas-4tet
ANTELOPER,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/anteloper
AZTECA,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/azteca
AREA,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/area
LINA ALLEMANO,Avant-Garde Jazz / 21st Century Modern / Third Stream,Canada,http://www.jazzmusicarchives.com/artist/lina-allemano
ALBERT AYLER,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/albert-ayler
JOSHUA ABRAMS,Jazz Related Improv/Composition / Avant-Garde Jazz / African Fusion / World Fusion / Nu Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/joshua-abrams
MICHAEL ADKINS,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/michael-adkins
ABISKO LIGHTS,Post-Fusion Contemporary,Germany,http://www.jazzmusicarchives.com/artist/abisko-lights
RAFAEL ABISSAMRA,Fusion,Brazil,http://www.jazzmusicarchives.com/artist/rafael-abissamra
SUSANNE ABBUEHL,Post-Fusion Contemporary,Switzerland,http://www.jazzmusicarchives.com/artist/susanne-abbuehl
SWEET PEA ATKINSON,RnB,United States,http://www.jazzmusicarchives.com/artist/sweet-pea-atkinson
ABSTRACT ORCHESTRA,Nu Jazz / RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/abstract-orchestra
J.D. ALLEN,Post Bop / Hard Bop / Avant-Garde Jazz / Soul Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jd-allen
BILL ANSCHELL,Post Bop / Hard Bop / Jazz Related Electronica/Hip-Hop / Fusion,United States,http://www.jazzmusicarchives.com/artist/bill-anschell
MARK ADAMS,RnB,United States,http://www.jazzmusicarchives.com/artist/mark-adams
AZYMUTH,Fusion / Funk Jazz / Jazz Related Electronica/Hip-Hop / Latin Jazz / RnB / Pop/Art Song/Folk,Brazil,http://www.jazzmusicarchives.com/artist/azymuth
JOAB AUGUSTO,Post-Fusion Contemporary,Brazil,http://www.jazzmusicarchives.com/artist/joab-augusto
LEONID AGUTIN,Pop/Art Song/Folk,Russia,http://www.jazzmusicarchives.com/artist/leonid-agutin
AUSTRALIAN ART ORCHESTRA,World Fusion / Third Stream / Progressive Big Band,Australia,http://www.jazzmusicarchives.com/artist/australian-art-orchestra
MAÚCHA ADNET,Bossa Nova / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/maucha-adnet
ATTITUDE!,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/attitude
GREG ADAMS,RnB,United States,http://www.jazzmusicarchives.com/artist/greg-adams
AIEVEA,Acid Jazz,Romania,http://www.jazzmusicarchives.com/artist/aievea
AUDUN TRIO,Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/audun-trio
ADHD,Fusion / Nu Jazz,Iceland,http://www.jazzmusicarchives.com/artist/adhd
PETE ALDERTON,Blues,United Kingdom,http://www.jazzmusicarchives.com/artist/pete-alderton
OLIVIER ANTUNES,Hard Bop / Post-Fusion Contemporary / Post Bop,France,http://www.jazzmusicarchives.com/artist/olivier-antunes
AFROMANTRA,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/afromantra
CANNONBALL ADDERLEY,Hard Bop / Soul Jazz / Fusion / Progressive Big Band / Latin Jazz / Jazz Related Soundtracks / Funk Jazz / Bossa Nova / Big Band / African Fusion,United States,http://www.jazzmusicarchives.com/artist/cannonball-adderley
JOE ALTERMAN,Hard Bop / Soul Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/joe-alterman
ANDERSON PONTY BAND,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/anderson-ponty-band
PAUL ASARO,Stride Piano / Dixieland,United States,http://www.jazzmusicarchives.com/artist/paul-asaro
GRETA & ERIK HONORÉ AAGRE,Nu Jazz,Norway,http://www.jazzmusicarchives.com/artist/greta-aagre-and-erik-honore
WESSELL ANDERSON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/wessell-anderson
HARRY ALLEN,Swing / Hard Bop / Bossa Nova / Pop/Art Song/Folk / Cool Jazz / Bop / Big Band / Latin Jazz / Jazz Related Soundtracks / Vocal Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/harry-allen
AMED,Pop/Art Song/Folk / Vocal Jazz,Argentina,http://www.jazzmusicarchives.com/artist/roxana-amed
FABIO ARMANIL,Jazz Related Improv/Composition / Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/fabio-armani
ASFORMATION,Fusion,Poland,http://www.jazzmusicarchives.com/artist/asformation
FRED ANDERSON,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/fred-anderson
GILAD ATZMON,World Fusion / Post-Fusion Contemporary / Post Bop / Jazz Related Improv/Composition / Hard Bop,Israel,http://www.jazzmusicarchives.com/artist/gilad-atzmon
JULIEN ALOUR,Hard Bop,France,http://www.jazzmusicarchives.com/artist/julien-alour
AHMED ABDULLAH,Avant-Garde Jazz / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/ahmed-abdullah
LENY ANDRADE,Latin Jazz / Bossa Nova / Vocal Jazz,Brazil,http://www.jazzmusicarchives.com/artist/leny-andrade
ATLÁNTICO,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/atlantico
AQUILA,Fusion,Chile,http://www.jazzmusicarchives.com/artist/aquila
AYIBOBO,African Fusion,United States,http://www.jazzmusicarchives.com/artist/ayibobo
CHRIS ABELEN,Nu Jazz / Avant-Garde Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/chris-abelen
DEE ALEXANDER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dee-alexander
MANNY ALBAM,Big Band,Dominican Republic,http://www.jazzmusicarchives.com/artist/manny-albam
YONATHAN AVISHAI,Post Bop,Israel,http://www.jazzmusicarchives.com/artist/yonathan-avishai
ARILD ANDERSEN,World Fusion / Post-Fusion Contemporary / Progressive Big Band / Post Bop / Jazz Related Soundtracks / Fusion / 21st Century Modern,Norway,http://www.jazzmusicarchives.com/artist/arild-andersen
BODAN ARSOVSKI,Post-Fusion Contemporary,Macedonia,http://www.jazzmusicarchives.com/artist/bodan-arsovski
DAVID ANGEL,Big Band,United States,http://www.jazzmusicarchives.com/artist/david-angel
MARK AANDERUD,21st Century Modern / Post Bop / Third Stream / Post-Fusion Contemporary / Avant-Garde Jazz,Mexico,http://www.jazzmusicarchives.com/artist/mark-aanderud
ANWKOZIK,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/anwkozik
JOVIA ARMSTRONG,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/jovia-armstrong
OLLI AHVENLAHTI,Jazz Related Electronica/Hip-Hop / Fusion / Progressive Big Band / Post Bop / Funk Jazz,Finland,http://www.jazzmusicarchives.com/artist/olli-ahvenlahti
EEF ALBERS,Fusion / Pop/Art Song/Folk,Netherlands,http://www.jazzmusicarchives.com/artist/eef-albers
CHARLIE APICELLA,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/charlie-apicella
ATTENTION DEFICIT,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/attention-deficit
ACME JAZZ GARAGE,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/acme-jazz-garage
BILL ALLRED,Swing / Dixieland,United States,http://www.jazzmusicarchives.com/artist/bill-allred
LYNNE ARRIALE,Post-Fusion Contemporary / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/lynne-arriale
SCOTT AMENDOLA,Eclectic Fusion / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/scott-amendola
HERRY ANSKER,Jazz Related Soundtracks / World Fusion / Pop/Art Song/Folk / Fusion,France,http://www.jazzmusicarchives.com/artist/herry-ansker
MICHAEL ANTHONY,Hard Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-anthony
TEODROSS AVERY,RnB / Post Bop / Hard Bop / 21st Century Modern / Jazz Related Gospel / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/teodross-avery
HAROLD ASHBY,Swing,United States,http://www.jazzmusicarchives.com/artist/harold-ashby
JOE ARMON-JONES,RnB / Nu Jazz / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/joe-armon-jones
ALPHA OMEGA,Fusion,Australia,http://www.jazzmusicarchives.com/artist/alpha-omega
