artist,genre,country,url
BJORK & TRÍÓ GUÐMUNDAR INGÓLFSSONAR GUÐMUNDSDÓTTIR,Pop/Art Song/Folk,Iceland,http://www.jazzmusicarchives.com/artist/bjork-guðmundsdottir-and-trio-guðmundar-ingolfssonar
GNAPPY,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/gnappy
GINGA RALE,Fusion,Austria,http://www.jazzmusicarchives.com/artist/ginga-rale
GRAND ENSEMBLE KOA,Nu Jazz,France,http://www.jazzmusicarchives.com/artist/grand-ensemble-koa
PAUL GONSALVES,Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/paul-gonsalves
EUGE GROOVE,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/euge-groove
MATS GUSTAFSSON,Avant-Garde Jazz / Jazz Related Improv/Composition,Sweden,http://www.jazzmusicarchives.com/artist/mats-gustafsson
ANDREW GOULD,Post Bop,United States,http://www.jazzmusicarchives.com/artist/andrew-gould
EUGENE GREY,Dub/Ska/Reggae / World Fusion,Jamaica,http://www.jazzmusicarchives.com/artist/eugene-grey
YARON GERSHOVSKY,Pop/Art Song/Folk / Soul Jazz / Post Bop / Exotica,Israel,http://www.jazzmusicarchives.com/artist/yaron-gershovsky
MAX GROOVE,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/max-groove
GURU'S JAZZMATAZZ,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/gurus-jazzmatazz
SOCRATES GARCIA,Latin Jazz / Fusion,Dominican Republic,http://www.jazzmusicarchives.com/artist/socrates-garcia
DREW GRESS,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/drew-gress
JANEK GWIZDALA,Fusion / Post Bop / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/janek-gwizdala
DAN GAILEY,Big Band,United States,http://www.jazzmusicarchives.com/artist/dan-gailey
VIKTORIJA GEČYTE,Vocal Jazz,Lithuania,http://www.jazzmusicarchives.com/artist/viktorija-gecyte
GEORGE GARZONE,Post Bop / Latin Jazz / Hard Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/george-garzone
CLARK GIBSON,Hard Bop / Soul Jazz / Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/clark-gibson(united-states)
MACY GRAY,RnB,United States,http://www.jazzmusicarchives.com/artist/macy-gray
FRIEDRICH GULDA,Third Stream / Post Bop / Progressive Big Band / Bop / Jazz Related Improv/Composition / Soul Jazz / Big Band / Hard Bop / Fusion,Austria,http://www.jazzmusicarchives.com/artist/friedrich-gulda
NICK GRONDIN,Fusion,United States,http://www.jazzmusicarchives.com/artist/nick-grondin
SEPPE GEBRUERS,Jazz Related Improv/Composition / Avant-Garde Jazz / 21st Century Modern,Belgium,http://www.jazzmusicarchives.com/artist/seppe-gebruers
JOE GRANSDEN,Pop/Art Song/Folk / Hard Bop / Vocal Jazz / Big Band,United States,http://www.jazzmusicarchives.com/artist/joe-gransden
LES GRANT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/les-grant
SIERRA AND THE SOUL MACHINE GREEN,RnB,United States,http://www.jazzmusicarchives.com/artist/sierra-green-and-the-soul-machine
CECILIE GRUNDT,Post Bop / Hard Bop,Norway,http://www.jazzmusicarchives.com/artist/cecilie-grundt
GHOST-NOTE,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/ghost-note
KENNY GARRETT,Post Bop / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/kenny-garrett
SONNY GREY,Hard Bop,Jamaica,http://www.jazzmusicarchives.com/artist/sonny-grey
BINKER GOLDING,Fusion / Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/binker-golding
CHRIS GALL,Third Stream / Post-Fusion Contemporary / Pop/Art Song/Folk / World Fusion / Jazz Related Soundtracks / Fusion,Germany,http://www.jazzmusicarchives.com/artist/chris-gall
STEVE GROSSMAN,Hard Bop / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/steve-grossman
VINCE NIGHTHAWKS GIORDANO'S,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/vince-giordanos-nighthawks
TORSTEN GOODS,RnB / Pop/Art Song/Folk / Vocal Jazz / Hard Bop,Germany,http://www.jazzmusicarchives.com/artist/torsten-goods
BRUCE GERTZ,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bruce-gertz
LOUIS MOREAU GOTTSCHALK,Third Stream,United States,http://www.jazzmusicarchives.com/artist/louis-moreau-gottschalk
CECE GABLE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/cece-gable
TERJE GEWELT,Post-Fusion Contemporary / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/terje-gewelt
GEORGE (JOHN HOLLENBECK - ANNA WEBBER - CHIQUITA MAGIC - AURORA NEALAND),21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/george-john-hollenbeck-anna-webber-chiquita-magic-aurora-nealand
JIM GALANTE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jim-galante
GROOVE COLLECTIVE,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/groove-collective
FREDDIE GAMBRELL,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/freddie-gambrell
GRUPO UM,World Fusion / Latin Jazz / Fusion / Eclectic Fusion / Avant-Garde Jazz,Brazil,http://www.jazzmusicarchives.com/artist/grupo-um
MUCK GROH,Fusion,Germany,http://www.jazzmusicarchives.com/artist/muck-groh
GROPPAS TRIO,Fusion,Chile,http://www.jazzmusicarchives.com/artist/groppas-trio
DMITRIJ GOLOVANOV,21st Century Modern / Vocal Jazz / Avant-Garde Jazz,Lithuania,http://www.jazzmusicarchives.com/artist/dmitrij-golovanov
GIACOMO GATES,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/giacomo-gates
ROSARIO GIULIANI,Post Bop / Hard Bop / Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/rosario-giuliani
POLLY GIBBONS,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/polly-gibbons
DENNIS GONZÁLEZ,Avant-Garde Jazz / Nu Jazz / Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/dennis-gonzalez
GNARLS BARKLEY,RnB,United States,http://www.jazzmusicarchives.com/artist/gnarls-barkley
GRAND GENERAL,Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/grand-general
VICTOR GOULD,Fusion / Progressive Big Band / Post Bop,United States,http://www.jazzmusicarchives.com/artist/victor-gould
GINGER,Fusion,France,http://www.jazzmusicarchives.com/artist/ginger
DAVID GILMORE,Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/david-gilmore
GRUPO AFROCUBA,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/grupo-afrocuba
LARRY GRENADIER,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/larry-grenadier
MARK GROSS,Post Bop / World Fusion / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/mark-gross(united-states)
BENDIK GISKE,Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop,Germany,http://www.jazzmusicarchives.com/artist/bendik-giske
GISÈLE,Eclectic Fusion,Canada,http://www.jazzmusicarchives.com/artist/gisele
GWEN & TIANA,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/gwen-and-tiana
ALEX GOODMAN,21st Century Modern / Third Stream / Post Bop / Nu Jazz,Canada,http://www.jazzmusicarchives.com/artist/alex-goodman
SOFIA GOODMAN,Fusion,United States,http://www.jazzmusicarchives.com/artist/sofia-goodman
JIMMY GARRISON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jimmy-garrison
JORGE GARCIA,Post Bop / Fusion,Cuba,http://www.jazzmusicarchives.com/artist/jorge-garcia
PEDRO GIRAUDO,Progressive Big Band / Latin Jazz,Argentina,http://www.jazzmusicarchives.com/artist/pedro-giraudo
BENNY GOODMAN,Swing / Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/benny-goodman
WILL GIBSON,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/will-gibson
PENNY GOODWIN,Vocal Jazz / RnB,United States,http://www.jazzmusicarchives.com/artist/penny-goodwin
ANDY GALORE,Fusion,United States,http://www.jazzmusicarchives.com/artist/andy-galore
ARKADIJUS (ARKADY GOTESMAN) GOTESMANAS,Avant-Garde Jazz,Ukraine,http://www.jazzmusicarchives.com/artist/arkadijus-gotesmanas-arkady-gotesman
ROB GARCIA,Post Bop / Swing / Hard Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/rob-garcia
SEBASTIÁN GRESCHUK,Fusion,Argentina,http://www.jazzmusicarchives.com/artist/sebastian-greschuk
MAC GOLLEHON,Hard Bop / Fusion / Vocal Jazz / RnB / Latin Rock/Soul / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/mac-gollehon
GREYHOUND,Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/greyhound
CHARLOTTE GREVE,Nu Jazz,Germany,http://www.jazzmusicarchives.com/artist/charlotte-greve
GULF(H) OF BERLIN,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/gulf-h-of-berlin
JERRY GONZÁLEZ,Afro-Cuban Jazz / Hard Bop / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/jerry-gonzalez
CAMERON GRAVES,Fusion / Post Bop,United States,http://www.jazzmusicarchives.com/artist/cameron-graves
BENNIE (TROMBONE) GREEN,Hard Bop / Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/bennie-green-trombone
RICK GARDNER,Jazz Related Electronica/Hip-Hop / Funk Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/rick-gardner
LETIZIA GAMBI,Pop/Art Song/Folk,Italy,http://www.jazzmusicarchives.com/artist/letizia-gambi
GUTBUCKET,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/gutbucket
JOÃO GILBERTO,Bossa Nova / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/joao-gilberto
BEN GOLDBERG,Avant-Garde Jazz / Eclectic Fusion / 21st Century Modern / Pop/Art Song/Folk / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/ben-goldberg
AMOS GARRETT,Blues,United States,http://www.jazzmusicarchives.com/artist/amos-garrett
JIM GOODWIN,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/jim-goodwin
ALAN GOLDSHER,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/alan-goldsher
CHARLES GAYLE,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/charles-gayle
SIMONE GRAZIANO,Nu Jazz / Post-Fusion Contemporary / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/simone-graziano
GOLDBUG,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/goldbug
MICHEL GENTILE,Jazz Related Improv/Composition / Post-Fusion Contemporary,Canada,http://www.jazzmusicarchives.com/artist/michel-gentile(united-states)
GIALMA 3,Exotica,Italy,http://www.jazzmusicarchives.com/artist/gialma-3
RIGMOR GUSTAFSSON,Vocal Jazz,Sweden,http://www.jazzmusicarchives.com/artist/rigmor-gustafsson
