artist,genre,country,url
MICHAEL MANTLER,Avant-Garde Jazz / Third Stream / Progressive Big Band / Jazz Related Improv/Composition,Austria,http://www.jazzmusicarchives.com/artist/michael-mantler
GEORGE & MENACHEM DWORMAN MGRDICHIAN,World Fusion,United States,http://www.jazzmusicarchives.com/artist/george-mgrdichian-and-menachem-dworman
MONONEON,Funk / RnB / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/mononeon
CHRIS MONDAK,Hard Bop / RnB,Venezuela,http://www.jazzmusicarchives.com/artist/chris-mondak
MOTIF,Avant-Garde Jazz,Norway,http://www.jazzmusicarchives.com/artist/motif
MODE PLAGAL,World Fusion,Greece,http://www.jazzmusicarchives.com/artist/mode-plagal-gr
JEAN-LOUIS MATINIER,Post-Fusion Contemporary / Third Stream,France,http://www.jazzmusicarchives.com/artist/jean-louis-matinier
AL ALLSTARS MCKAY,RnB,United States,http://www.jazzmusicarchives.com/artist/al-mckay-allstars
MANDRÉ,Funk / RnB,United States,http://www.jazzmusicarchives.com/artist/mandre
RON MCCLURE,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ron-mcclure(united-states)
TUUR MOENS,World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/tuur-moens
SUNNY MURRAY,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/sunny-murray
BIG MILLER,Vocal Jazz / Blues,United States,http://www.jazzmusicarchives.com/artist/big-miller
ANDREW MCCORMACK,Post Bop / Post-Fusion Contemporary / Third Stream / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/andrew-mccormack
RICK MARGITZA,Hard Bop / Post Bop / World Fusion / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/rick-margitza
BOBBY MILITELLO,Hard Bop / RnB,United States,http://www.jazzmusicarchives.com/artist/bobby-militello
RED MITCHELL,Cool Jazz / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/red-mitchell
NILS PETTER MOLVÆR,Nu Jazz / Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks / Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/nils-petter-molvaer
TEO MACERO,Progressive Big Band / Third Stream / Jazz Related Soundtracks / Hard Bop / Fusion / RnB / Pop/Art Song/Folk / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/teo-macero
MEISEL MUSIC COLLECTIVE,Fusion,United States,http://www.jazzmusicarchives.com/artist/meisel-music-collective
SAMMY MORALES,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/sammy-morales
"LAWRENCE D ""BUTCH"" MORRIS",Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/lawrence-d-butch-morris
MU,Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/mu
MARIMBA PLUS,Fusion,Russia,http://www.jazzmusicarchives.com/artist/marimba-plus
ANA MAZZOTTI,Latin Jazz / Pop/Art Song/Folk,Brazil,http://www.jazzmusicarchives.com/artist/ana-mazzotti
HANK MOBLEY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/hank-mobley
PEDRO MARTINS,Pop/Art Song/Folk / Post-Fusion Contemporary / Nu Jazz,Brazil,http://www.jazzmusicarchives.com/artist/pedro-martins
HUGUES MAYOT,World Fusion / Third Stream / Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/hugues-mayot
"JOHNNY ""DIZZY"" MOORE",Dub/Ska/Reggae,Jamaica,http://www.jazzmusicarchives.com/artist/johnny-dizzy-moore
MAT MANERI,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/mat-maneri
MATTY MATLOCK,Dixieland,United States,http://www.jazzmusicarchives.com/artist/matty-matlock
DOUG MUNRO,Fusion / Latin Jazz / Swing / Soul Jazz / Jazz Related Soundtracks / Jazz Related Gospel / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/doug-munro
MEL MARTIN,Post Bop / Jazz Education / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/mel-martin
GUNNAR MOSSBLAD,Fusion / Post Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/gunnar-mossblad
MICHAEL MOORE,Avant-Garde Jazz / Post-Fusion Contemporary / Post Bop / Third Stream / Progressive Big Band / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/michael-moore
MARCO MARCONI,Post Bop / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/marco-marconi
JOE MAGNARELLI,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/joe-magnarelli(not-set)
THE MODERN JAZZ QUARTET,Cool Jazz / Third Stream / Jazz Related Soundtracks / Post Bop / Latin Jazz / Exotica / Big Band,United States,http://www.jazzmusicarchives.com/artist/the-modern-jazz-quartet
MIKE MCGINNIS,Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/mike-mcginnis
SZILÁRD MEZEI,Avant-Garde Jazz / Third Stream / Jazz Related Improv/Composition / 21st Century Modern,Serbia,http://www.jazzmusicarchives.com/artist/szilard-mezei
KAN MIKAMI,Blues / Jazz Related Soundtracks,Japan,http://www.jazzmusicarchives.com/artist/kan-mikami
CÉCILE MCLORIN SALVANT,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/cecile-mclorin-salvant
MAHIEU - VANTOMME QUARTET,Post Bop / Fusion,Belgium,http://www.jazzmusicarchives.com/artist/mahieu-vantomme-quartet
BILL MACKAY,Jazz Related Improv/Composition / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/bill-mackay
PIERRE MARCUS,Post Bop / World Fusion,France,http://www.jazzmusicarchives.com/artist/pierre-marcus
JOE MORELLO,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-morello
STUART MCCALLUM,Nu Jazz / Post-Fusion Contemporary / RnB / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/stuart-mccallum
GIUSEPPE MILLACI,Post Bop / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/giuseppe-millaci
MFG,Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/mfg
MATCHING MOLE,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/matching-mole
MEZZOFORTE,Funk Jazz,Iceland,http://www.jazzmusicarchives.com/artist/mezzoforte
ED MOTTA,RnB / Pop/Art Song/Folk / Latin Rock/Soul / Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/ed-motta
CHARLIE MARIANO,Bop / World Fusion / Post-Fusion Contemporary / Post Bop / Third Stream / Fusion / Avant-Garde Jazz / RnB / Pop/Art Song/Folk / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/charlie-mariano
JASON MARSALIS,Hard Bop / Post Bop / Soul Jazz / Original New Orleans Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jason-marsalis
MOONLIGHT SKY,Fusion,Slovenia,http://www.jazzmusicarchives.com/artist/moonlight-sky
METALLIC TASTE OF BLOOD,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/metallic-taste-of-blood
FRANK MARTINO,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/frank-martino
JASON MARSHALL,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jason-marshall
TOM MCCLUNG,Post Bop,United States,http://www.jazzmusicarchives.com/artist/tom-mcclung
ZEETEAH MASSIAH,Vocal Jazz / Pop/Art Song/Folk,Barbados,http://www.jazzmusicarchives.com/artist/zeeteah-massiah
THE MAR VISTA PHILHARMONIC,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/the-mar-vista-philharmonic
ROBIN MCKELLE,Vocal Jazz / RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/robin-mckelle
M-BASE COLLECTIVE,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/m-base-collective
THE MODERN JAZZ DISCIPLES,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-modern-jazz-disciples
DON MENZA,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/don-menza
MOOP,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/moop
MAI-LIIS,Pop/Art Song/Folk,Canada,http://www.jazzmusicarchives.com/artist/mai-liis
PER MØLLEHØJ,Hard Bop / Swing,Denmark,http://www.jazzmusicarchives.com/artist/per-møllehøj
OMRI MOR,World Fusion,Israel,http://www.jazzmusicarchives.com/artist/omri-mor
RADU MALFATTI,Jazz Related Improv/Composition,Austria,http://www.jazzmusicarchives.com/artist/radu-malfatti
MACK AVENUE SUPER BAND,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/mack-avenue-super-band
ELI MINE,Post-Fusion Contemporary / Hard Bop / Fusion,Serbia,http://www.jazzmusicarchives.com/artist/eli-mine(not-set)
MICHAEL MOSSMAN,Hard Bop / Latin Jazz / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-mossman
BOB (PIANO) MERRILL,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/bob-merrill-piano
PHILIPPE MOURATOGLOU,Jazz Related Improv/Composition / Third Stream / Blues,France,http://www.jazzmusicarchives.com/artist/philippe-mouratoglou
KJETIL MULELID,Post-Fusion Contemporary,Norway,http://www.jazzmusicarchives.com/artist/kjetil-mulelid
JON MADOF,World Fusion,United States,http://www.jazzmusicarchives.com/artist/jon-madof
MULGREW MILLER,Post Bop,United States,http://www.jazzmusicarchives.com/artist/mulgrew-miller
YUJI & NANA OMORI MUTO,21st Century Modern,Japan,http://www.jazzmusicarchives.com/artist/yuji-muto-and-nana-omori
ALBERTO MARSICO,Soul Jazz / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/alberto-marsico
PETER MADSEN,Post Bop / Avant-Garde Jazz / 21st Century Modern / Third Stream / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/peter-madsen
MOVE,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/move
BILLY (KEYBOARDS) MITCHELL,RnB / Hard Bop / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/billy-mitchell-keyboards
CURTIS MOSBY,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/curtis-mosby
SARAH MCKENZIE,Vocal Jazz / Bossa Nova,Australia,http://www.jazzmusicarchives.com/artist/sarah-mckenzie
BEN MORRIS,Progressive Big Band / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/ben-morris
MEDESKI MARTIN AND WOOD,Eclectic Fusion / Fusion / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/medeski-martin-and-wood
TESLA MANAF,World Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/tesla-manaf
MOSKUS,Jazz Related Improv/Composition / Post-Fusion Contemporary / Avant-Garde Jazz,Norway,http://www.jazzmusicarchives.com/artist/moskus
EDDIE (DRUMS) MARSHALL,Post Bop,United States,http://www.jazzmusicarchives.com/artist/eddie-marshall-drums
GUILLERMO MCGILL,World Fusion / Latin Jazz / Post Bop,Uruguay,http://www.jazzmusicarchives.com/artist/guillermo-mcgill
STU MINDEMAN,RnB / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/stu-mindeman
JAY MCSHANN,Swing / Big Band / Jump Blues / Vocal Jazz / Soul Jazz / Bop,United States,http://www.jazzmusicarchives.com/artist/jay-mcshann
WINGY MANONE,Dixieland,United States,http://www.jazzmusicarchives.com/artist/wingy-manone
HERBIE MANN,Hard Bop / Latin Jazz / World Fusion / Soul Jazz / Pop/Art Song/Folk / Cool Jazz / Fusion / RnB / Third Stream / Jazz Related Rock / Afro-Cuban Jazz / Funk Jazz / Exotica,United States,http://www.jazzmusicarchives.com/artist/herbie-mann
MIKAEL MANI,Post-Fusion Contemporary,Iceland,http://www.jazzmusicarchives.com/artist/mikael-mani
MICHAEL MANRING,Post-Fusion Contemporary / Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/michael-manring
MARGARITAS ANTE PORCOS,Jazz Related Rock,Latvia,http://www.jazzmusicarchives.com/artist/margaritas-ante-porcos
BUDDY MILES,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/buddy-miles
MIMEO,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/mimeo
PINO MINAFRA,Avant-Garde Jazz / Eclectic Fusion / Third Stream / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/pino-minafra
PAT METHENY,Fusion / World Fusion / Post Bop / Post-Fusion Contemporary / Jazz Related Soundtracks / Third Stream / Pop/Art Song/Folk / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/pat-metheny
J R MONTEROSE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/j-r-monterose
ANDREA MOLINARI,Fusion,Italy,http://www.jazzmusicarchives.com/artist/andrea-molinari
MICKEY FINN,Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/mickey-finn
JASON MORAN,Post Bop / Eclectic Fusion / 21st Century Modern / Avant-Garde Jazz / Progressive Big Band / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/jason-moran
SCOTT MORGAN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/scott-morgan
ROB MULLINS,Post-Fusion Contemporary / Pop/Art Song/Folk / Fusion / Hard Bop / Jazz Related Improv/Composition / RnB / Post Bop,United States,http://www.jazzmusicarchives.com/artist/rob-mullins
EDDIE (EDDY) MYER,Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/eddie-eddy-myer
METALWOOD,Fusion,Canada,http://www.jazzmusicarchives.com/artist/metalwood
ALPHONSE MOUZON,Funk Jazz / Pop/Art Song/Folk / Hard Bop / Fusion / RnB,United States,http://www.jazzmusicarchives.com/artist/alphonse-mouzon
MADRE VACA,Post Bop / Third Stream / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/madre-vaca
PALLE MIKKELBORG,Avant-Garde Jazz / Third Stream / Post-Fusion Contemporary / Nu Jazz / Jazz Related Soundtracks / Fusion,Denmark,http://www.jazzmusicarchives.com/artist/palle-mikkelborg
CHARLES MOFFETT,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/charles-moffett
RONNIE MATHEWS,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ronnie-mathews
MR BUNGLE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/mr-bungle
FATE MARABLE,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/fate-marable
ABELITA MATEUS,Latin Jazz / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/abelita-mateus
THE MIGHTY IMPERIALS,RnB,United States,http://www.jazzmusicarchives.com/artist/the-mighty-imperials
GÉTATCHÈW MÈKURYA,World Fusion / Eclectic Fusion,Ethiopia,http://www.jazzmusicarchives.com/artist/getatchew-mekurya
ANDREA MOTIS,Vocal Jazz / Nu Jazz / Latin Jazz / Big Band,Spain,http://www.jazzmusicarchives.com/artist/andrea-motis
ADI MEYERSON,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/adi-meyerson
MIKROMUSIC,Pop/Art Song/Folk,Poland,http://www.jazzmusicarchives.com/artist/mikromusic
MANLIO MARESCA,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/manlio-maresca
JELLY ROLL MORTON,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/jelly-roll-morton
KENNY MACKENZIE,Post-Fusion Contemporary / Post Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-mackenzie
GAYELYNN MCKINNEY,RnB / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/gayelynn-mckinney
MILTON MAN GOGH,Eclectic Fusion,Australia,http://www.jazzmusicarchives.com/artist/milton-man-gogh
MOKAVE,World Fusion,United States,http://www.jazzmusicarchives.com/artist/mokave
THOMAS MORRIS,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/thomas-morris
ROSY MCHARGUE,Dixieland,United States,http://www.jazzmusicarchives.com/artist/rosy-mchargue
BEN MONDER,Eclectic Fusion / Avant-Garde Jazz / Post-Fusion Contemporary / Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/ben-monder
HAILU MERGIA,African Fusion,Ethiopia,http://www.jazzmusicarchives.com/artist/hailu-mergia
MOSTLY OTHER PEOPLE DO THE KILLING,Eclectic Fusion / 21st Century Modern / Swing / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/mostly-other-people-do-the-killing
SOPHIE MILMAN,Vocal Jazz,Russia,http://www.jazzmusicarchives.com/artist/sophie-milman
MELTON MUSTAFA,Big Band / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/melton-mustafa
JACOPO MAZZA,Post Bop,Italy,http://www.jazzmusicarchives.com/artist/jacopo-mazza
TODD MARCUS,Post Bop / World Fusion / Fusion,United States,http://www.jazzmusicarchives.com/artist/todd-marcus
THOMAS MAINTZ,Post-Fusion Contemporary,Denmark,http://www.jazzmusicarchives.com/artist/thomas-maintz
MCLUHAN,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/mcluhan
MARCUS MILLER,Funk Jazz / Fusion / World Fusion / RnB,United States,http://www.jazzmusicarchives.com/artist/marcus-miller
MARIA MULDAUR,Pop/Art Song/Folk / RnB / Blues / Vocal Jazz / Original New Orleans Jazz / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/maria-muldaur
PHILIPPE MATÉ,Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/philippe-mate
KEVIN MAHOGANY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kevin-mahogany
WOJTEK MAZOLEWSKI,Nu Jazz / Jazz Related Electronica/Hip-Hop / Post Bop / Pop/Art Song/Folk / Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/wojtek-mazolewski
METAFORMOZA,Fusion,Bulgaria,http://www.jazzmusicarchives.com/artist/metaformoza
KHAM MESLIEN,Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/kham-meslien
ALFA MIST,Nu Jazz / RnB / Post-Fusion Contemporary / Jazz Related Electronica/Hip-Hop / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/alfa-mist
MISHA MULLOV-ABBADO,Post-Fusion Contemporary / Post Bop / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/misha-mullov-abbado
RACHAEL MACFARLANE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/rachael-macfarlane
MASCHERE VUOTE,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/maschere-vuote
MONGORAMA,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/mongorama
THE MISSOURIANS,Big Band,United States,http://www.jazzmusicarchives.com/artist/the-missourians
MONETTE MOORE,Blues,United States,http://www.jazzmusicarchives.com/artist/monette-moore
MAGOS & LIMÓN,Vocal Jazz / Latin Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/magos-and-limon
MATÍAS MARTINOLI,Fusion,Chile,http://www.jazzmusicarchives.com/artist/matias-martinoli
CHRISTIAN MUTHSPIEL,Third Stream / Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion / World Fusion / Post-Fusion Contemporary,Austria,http://www.jazzmusicarchives.com/artist/christian-muthspiel
AZIZA MUSTAFA ZADEH,Post-Fusion Contemporary,Azerbaijan,http://www.jazzmusicarchives.com/artist/aziza-mustafa-zadeh
JOE MARTIN,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/joe-martin
STUART MCCOWAN,Nu Jazz,Australia,http://www.jazzmusicarchives.com/artist/stuart-mccowan
AIRTO MOREIRA,Latin Jazz / World Fusion / Fusion / Jazz Related Electronica/Hip-Hop,Brazil,http://www.jazzmusicarchives.com/artist/airto-moreira
MOORDER,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/moorder
GIOVANNI MAZZARINO,Post Bop / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/giovanni-mazzarino
ALAN MORSE,Fusion,United States,http://www.jazzmusicarchives.com/artist/alan-morse
JIM MCNEELY,Post Bop / Progressive Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/jim-mcneely(united-states)
MARITACA QUINTET,Latin Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/maritaca-quintet
MAGIC SAM,Blues,United States,http://www.jazzmusicarchives.com/artist/magic-sam
PHIL MARKOWITZ,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/phil-markowitz
MAKAYA MCCRAVEN,Nu Jazz / Jazz Related Electronica/Hip-Hop / Eclectic Fusion / RnB / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/makaya-mccraven
MELODIA ENSEMBLE,Big Band / Pop/Art Song/Folk / Exotica / Soul Jazz / Jazz Related Soundtracks,Russia,http://www.jazzmusicarchives.com/artist/melodia-ensemble
HARRY MILLER,Avant-Garde Jazz / African Fusion / Fusion,South Africa,http://www.jazzmusicarchives.com/artist/harry-miller
ANDREAS MAYERHOFER,Post Bop / Third Stream,Austria,http://www.jazzmusicarchives.com/artist/andreas-mayerhofer
JOYCE MORENO,Latin Jazz / Bossa Nova / Vocal Jazz,Brazil,http://www.jazzmusicarchives.com/artist/joyce-moreno
MUJICIAN,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mujician
MIKE MURLEY,Hard Bop / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/mike-murley
DIMITRI MATHENY,Post Bop / Post-Fusion Contemporary / Hard Bop / Third Stream / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/dmitri-matheny
MARK MCGRAIN,Pop/Art Song/Folk / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/mark-mcgrain
FRANNY MCCARTNEY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/franny-mccartney
WOLFGANG MUTHSPIEL,Post Bop / Post-Fusion Contemporary / Pop/Art Song/Folk / Nu Jazz,Austria,http://www.jazzmusicarchives.com/artist/wolfgang-muthspiel
XOSÉ MIGUÉLEZ,Post Bop,Spain,http://www.jazzmusicarchives.com/artist/xose-miguelez
MCKINNEY'S COTTON PICKERS,Big Band,United States,http://www.jazzmusicarchives.com/artist/mckinneys-cotton-pickers
CHELSEA SOCIALIST NIGHT SCHOOL MCBRIDE'S,Progressive Big Band,Canada,http://www.jazzmusicarchives.com/artist/chelsea-mcbrides-socialist-night-school
CHEO MARQUETTI,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/cheo-marquetti
MONGUITO,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/monguito
MAGVM,Eclectic Fusion,Venezuela,http://www.jazzmusicarchives.com/artist/magvm
MAGNUM TRIO,Third Stream,Japan,http://www.jazzmusicarchives.com/artist/magnum-trio
LANNY MORGAN,Bop,United States,http://www.jazzmusicarchives.com/artist/lanny-morgan
BOB MINTZER,Big Band / Post Bop / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/bob-mintzer
JOSE RAUL MORALES,Afro-Cuban Jazz,Panama,http://www.jazzmusicarchives.com/artist/jose-raul-morales
SAL MOSCA,Post Bop / Bop,United States,http://www.jazzmusicarchives.com/artist/sal-mosca
DAVID K. MATHEWS,Vocal Jazz / Soul Jazz / RnB / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/david-k-mathews
ELLIE MARTIN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ellie-martin
NICK MACLEAN,Post Bop / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/nick-maclean
GABRIELA MARTINA,Pop/Art Song/Folk,Switzerland,http://www.jazzmusicarchives.com/artist/gabriela-martina
CURTIS MAYFIELD,RnB / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/curtis-mayfield
MABEL MERCER,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mabel-mercer
WILLARD MCDANIEL,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/willard-mcdaniel
THE MIAMI JAZZ PROJECT,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-miami-jazz-project
METROPOLE ORCHESTRA,Pop/Art Song/Folk / Exotica / Third Stream / Progressive Big Band / Post-Fusion Contemporary / Jazz Related Soundtracks,Netherlands,http://www.jazzmusicarchives.com/artist/metropole-orchestra
PHIL MEADOWS,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/phil-meadows
JAN MAKSIMOWICZ,Avant-Garde Jazz,Lithuania,http://www.jazzmusicarchives.com/artist/jan-maksimowicz
LENNIE MOORE,Jazz Related Soundtracks / Big Band,United States,http://www.jazzmusicarchives.com/artist/lennie-moore
RYAN MEAGHER,Eclectic Fusion / Post Bop / Nu Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/ryan-meagher
MOM'S APPLE PIE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/moms-apple-pie
AKIRA MIYAZAWA,Hard Bop / Avant-Garde Jazz / Post Bop / Pop/Art Song/Folk / Post-Fusion Contemporary / Bossa Nova,Japan,http://www.jazzmusicarchives.com/artist/akira-miyazawa
ISAMU MCGREGOR,Fusion,United States,http://www.jazzmusicarchives.com/artist/isamu-mcgregor
BOB MOVER,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/bob-mover
MURAL,Jazz Related Improv/Composition / Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/mural
ANDREY & CREOLE TANGO ORCHESTRA (АНДРЕЙ МАКАРЕВИЧ И ОРКЕСТР КРЕОЛЬСКОГО ТАНГО) MAKAREVICH,Pop/Art Song/Folk,Russia,http://www.jazzmusicarchives.com/artist/andrey-makarevich-and-creole-tango-orchestra
ALESSIO MENCONI,Post Bop / Hard Bop / Latin Jazz,Italy,http://www.jazzmusicarchives.com/artist/alessio-menconi
ALEXANDER MCCABE,Post Bop / World Fusion / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/alexander-mccabe
BOB MAMET,Pop/Art Song/Folk / Post-Fusion Contemporary / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bob-mamet
MOOGG,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/moogg
LUIS MUÑOZ,Latin Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk,Costa Rica,http://www.jazzmusicarchives.com/artist/luis-munoz(costa-rica)
TONTON MACOUTE,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/tonton-macoute
RAY MANTILLA,Latin Jazz / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/ray-mantilla
STEVE MARCUS,Fusion / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/steve-marcus
FABRICE MARTINEZ,Nu Jazz / Fusion,France,http://www.jazzmusicarchives.com/artist/fabrice-martinez
MARK ENSEMBLE MASTERS,Progressive Big Band / Big Band,United States,http://www.jazzmusicarchives.com/artist/mark-masters-ensemble
DODO MARMAROSA,Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/dodo-marmarosa
DEANNE MATLEY,Pop/Art Song/Folk / Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/deanne-matley
MILTON MARSH,Post Bop / Third Stream / Fusion,United States,http://www.jazzmusicarchives.com/artist/milton-marsh
NORIO 前田憲男 MAEDA,Pop/Art Song/Folk / Hard Bop / Jazz Related Soundtracks / RnB / Third Stream / Big Band / Swing / Latin Jazz / Jazz Education,Japan,http://www.jazzmusicarchives.com/artist/norio-maeda-前田憲男
