artist,genre,country,url
GARY LUCAS,Jazz Related Improv/Composition / Jazz Related Rock / Exotica / Third Stream / Pop/Art Song/Folk / Jazz Related Soundtracks / Blues,United States,http://www.jazzmusicarchives.com/artist/gary-lucas
JEFF LINSKY,Latin Jazz / Pop/Art Song/Folk / Third Stream,United States,http://www.jazzmusicarchives.com/artist/jeff-linsky
JULIAN LAGE,Post-Fusion Contemporary / Jazz Related Improv/Composition / Fusion / World Fusion / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/julian-lage
JUSSI LEHTONEN,Post Bop / Hard Bop / Fusion,Finland,http://www.jazzmusicarchives.com/artist/jussi-lehtonen
LA WUENA BAND,Post-Fusion Contemporary,Spain,http://www.jazzmusicarchives.com/artist/la-wuena-band
EDDY LOUISS,Hard Bop / Big Band / Post Bop / Soul Jazz / World Fusion / Post-Fusion Contemporary / Jazz Related Soundtracks / Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/eddy-louiss
IGOR LUMPERT,Post Bop / Eclectic Fusion / Avant-Garde Jazz,Slovenia,http://www.jazzmusicarchives.com/artist/igor-lumpert
LOCKSMITH ISIDORE (JASON STEIN'S LOCKSMITH ISIDORE),Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/locksmith-isidore-jason-steins-locksmith-isidore
GREG LAMY,Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/greg-lamy
BOB LARK,Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/bob-lark
ÉRIC LE LANN,Post Bop / Fusion / Third Stream / Pop/Art Song/Folk / Nu Jazz / Latin Jazz,France,http://www.jazzmusicarchives.com/artist/eric-le-lann
LILLI LEWIS,Pop/Art Song/Folk / RnB / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/lilli-lewis
ABBEY LINCOLN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/abbey-lincoln
DAVID LARSEN,Hard Bop / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/david-larsen
JON LARSEN,Post-Fusion Contemporary / Fusion / Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/jon-larsen
ANDREW LAMB,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/andrew-lamb
LAST EXIT,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/last-exit
JASMINE LOVELL-SMITH,Post-Fusion Contemporary / Post Bop,New Zealand,http://www.jazzmusicarchives.com/artist/jasmine-lovell-smith
LINUS,Jazz Related Improv/Composition,Belgium,http://www.jazzmusicarchives.com/artist/linus
BRIAN LYNCH,Latin Jazz / Post Bop / Progressive Big Band / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/brian-lynch
L'OEIL DU SOURD,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/loeil-du-sourd
PETER LERNER,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/peter-lerner
DON LANPHERE,Hard Bop / Post Bop / Pop/Art Song/Folk / Bop,United States,http://www.jazzmusicarchives.com/artist/don-lanphere
JENNIFER LEITHAM,Hard Bop / Vocal Jazz / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/jennifer-leitham
LOVE CRY WANT,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/love-cry-want
JACK LINX,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/jack-linx
STEVE LACY,Avant-Garde Jazz / Hard Bop / Post Bop / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/steve-lacy
AARO LAITINEN,Jazz Related Rock,Finland,http://www.jazzmusicarchives.com/artist/aaro-laitinen
LES RUGISSANTS,Progressive Big Band,France,http://www.jazzmusicarchives.com/artist/les-rugissants
THEO LOEVENDIE,Third Stream / Post Bop / World Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/theo-loevendie
HELGE LIEN,Post-Fusion Contemporary / World Fusion / 21st Century Modern,Norway,http://www.jazzmusicarchives.com/artist/helge-lien
LUX TERMINUS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/lux-terminus
STEVEN LUGERNER,Avant-Garde Jazz / Nu Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/steven-lugerner
LINE AND THE LIONS,Fusion,Norway,http://www.jazzmusicarchives.com/artist/line-and-the-lions
HENDRICKS AND ROSS LAMBERT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/hendricks-and-ross-lambert
BARBARA LEA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/barbara-lea
BARBARA LYNN,RnB,United States,http://www.jazzmusicarchives.com/artist/barbara-lynn
BERNHARD LACKNER,Fusion / Post-Fusion Contemporary,Austria,http://www.jazzmusicarchives.com/artist/bernhard-lackner
CHRISTIAN AND MIKE BONO LI,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/christian-li-and-mike-bono
OSKAR LINDSTRÖM,Post-Fusion Contemporary,Sweden,http://www.jazzmusicarchives.com/artist/oskar-lindstrom
NILS LANDGREN,Pop/Art Song/Folk / Funk Jazz / Post-Fusion Contemporary / World Fusion / Funk / RnB / Third Stream / Big Band,Sweden,http://www.jazzmusicarchives.com/artist/nils-landgren
MIKE LEDONNE,Post Bop / Soul Jazz / Hard Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/mike-ledonne
GREG LEWIS,Hard Bop / Post Bop / Fusion / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/greg-lewis
BRIAN LANDRUS,Post Bop / Fusion / Progressive Big Band / Post-Fusion Contemporary / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/brian-landrus
ARTHUR LYMAN,Exotica,United States,http://www.jazzmusicarchives.com/artist/arthur-lyman(united-states)
CLEO LAINE,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/cleo-laine
SARAH LANCMAN,Vocal Jazz / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/sarah-lancman
OLIVIER LE GOAS,Fusion / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/olivier-le-goas(france)
LONDON ALL STARS,Exotica,United Kingdom,http://www.jazzmusicarchives.com/artist/london-all-stars
JOHANNES LULEY,Pop/Art Song/Folk / Jazz Related Rock / Fusion,Germany,http://www.jazzmusicarchives.com/artist/johannes-luley
LADY WITH,Nu Jazz / Third Stream / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/lady-with
GJERTRUD LUNDE,Pop/Art Song/Folk,Norway,http://www.jazzmusicarchives.com/artist/gjertrud-lunde
TIMO LASSY,Soul Jazz / Fusion / Eclectic Fusion / Progressive Big Band / Nu Jazz / Jazz Related Electronica/Hip-Hop,Finland,http://www.jazzmusicarchives.com/artist/timo-lassy
LIGHT YEAR,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/light-year
GEORGE (CLARINET) LEWIS,Dixieland / Original New Orleans Jazz / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/george-lewis-clarinet
THE LOUNGE LIZARDS,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/the-lounge-lizards
THE LEIF,Jazz Related Rock / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/the-leif
T LAVITZ,Fusion,United States,http://www.jazzmusicarchives.com/artist/t-lavitz
LABORATORIUM,Fusion,Poland,http://www.jazzmusicarchives.com/artist/laboratorium
DANA LYN,Jazz Related Improv/Composition / Third Stream,United States,http://www.jazzmusicarchives.com/artist/dana-lyn
KAY LYRA,Pop/Art Song/Folk / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/kay-lyra
MUNDELL LOWE,Cool Jazz / Jazz Related Soundtracks / Big Band,United States,http://www.jazzmusicarchives.com/artist/mundell-lowe
LIQUID TRIO / QUINTET,Avant-Garde Jazz / Jazz Related Improv/Composition,Spain,http://www.jazzmusicarchives.com/artist/agusti-fernandez-liquid-trio-quintet
THE L.A. FOUR,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/the-la-four
ALLEGRA LEVY,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/allegra-levy
LIQUID TRIO EXPERIMENT,Jazz Related Rock / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/liquid-trio-experiment
RODRIGO LIMA,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/rodrigo-lima
LUARVIK LUARVIK ‎,Jazz Related Rock,Estonia,http://www.jazzmusicarchives.com/artist/luarvik-luarvik-
THE LONDON IMPROVISERS ORCHESTRA,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/the-london-improvisers-orchestra
PATRICK LAMB,RnB / Pop/Art Song/Folk / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/patrick-lamb
THE LAST POETS,African Fusion / RnB / Funk / Jazz Related Soundtracks / Dub/Ska/Reggae / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/the-last-poets
LUCY,Jazz Related Rock,Brazil,http://www.jazzmusicarchives.com/artist/lucy
LIVING LIFE,Jazz Related Rock,Italy,http://www.jazzmusicarchives.com/artist/living-life
THE LADYBUGS,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/the-ladybugs
BILL LASWELL,Dub/Ska/Reggae / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks / Eclectic Fusion / World Fusion / Post-Fusion Contemporary / Avant-Garde Jazz / Fusion / Funk,United States,http://www.jazzmusicarchives.com/artist/bill-laswell
DAUNIK LAZRO,Avant-Garde Jazz / Jazz Related Improv/Composition,France,http://www.jazzmusicarchives.com/artist/daunik-lazro(france)
MILCHO LEVIEV,Post Bop / World Fusion / Vocal Jazz / Third Stream / Jazz Related Soundtracks / Big Band,Bulgaria,http://www.jazzmusicarchives.com/artist/milcho-leviev
LITTLE FEAT,RnB,United States,http://www.jazzmusicarchives.com/artist/little-feat
LYDIAN COLLECTIVE,Post-Fusion Contemporary / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/lydian-collective
STEVE LAWSON,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/steve-lawson
STAN LEVEY,Bop,United States,http://www.jazzmusicarchives.com/artist/stan-levey
ELLIS LARKINS,Swing / Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/ellis-larkins
GEOFF LAPP,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/geoff-lapp
MICHELLE LORDI,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/michelle-lordi
STORM LARGE,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/storm-large
JOËLLE LÉANDRE,Avant-Garde Jazz / Jazz Related Improv/Composition / Third Stream,France,http://www.jazzmusicarchives.com/artist/joelle-leandre
DIDIER LOCKWOOD,Fusion / Jazz Related Soundtracks / Swing / Post Bop / Pop/Art Song/Folk / Hard Bop / World Fusion / Third Stream / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/didier-lockwood
LILITH,Post-Fusion Contemporary,Belgium,http://www.jazzmusicarchives.com/artist/lilith
HECTOR LAVOE,Afro-Cuban Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/hector-lavoe
SHAWN LEE,Jazz Related Electronica/Hip-Hop / Exotica / RnB / Pop/Art Song/Folk / Jazz Related Soundtracks / World Fusion / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/shawn-lee
SYLVAIN LUC,Post-Fusion Contemporary / Post Bop / Hard Bop / World Fusion / Third Stream / Swing,France,http://www.jazzmusicarchives.com/artist/sylvain-luc
LIONESS,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/lioness
JULIE LAVENDER,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/julie-lavender
MARY LAROSE,Vocal Jazz / Eclectic Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/mary-larose
CÉSAR & HABANA ENSEMBLE LÓPEZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/cesar-lopez-and-habana-ensemble
JULIE LONDON,Vocal Jazz / Exotica,United States,http://www.jazzmusicarchives.com/artist/julie-london
LES TONY MARTINI,RnB,Canada,http://www.jazzmusicarchives.com/artist/les-tony-martini
JESPER LUNDGAARD,Hard Bop / Post-Fusion Contemporary / Third Stream / Post Bop,Denmark,http://www.jazzmusicarchives.com/artist/jesper-lundgaard
LOK 03,Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/lok-03
LABFIELD,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/labfield
BENOÎT LUGUÉ,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/benoit-lugue
LEB I SOL,Jazz Related Rock,Macedonia,http://www.jazzmusicarchives.com/artist/leb-i-sol
TOMMY LADNIER,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/tommy-ladnier
LILJA (ODDRUN LILJA JONSDOTTIR),World Fusion,Norway,http://www.jazzmusicarchives.com/artist/lilja-oddrun-lilja-jonsdottir
GARETH LOCKRANE,Soul Jazz / Post Bop / Hard Bop / Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/gareth-lockrane
YAZMIN LACEY,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/yazmin-lacey
LOKKHI TERRA,World Fusion / Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/lokkhi-terra
JOHN AND GERRY BROWN LEE,Fusion,United States,http://www.jazzmusicarchives.com/artist/john-lee-and-gerry-brown
DAVE LAMBERT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dave-lambert
JAN LUNDGREN,Hard Bop / Post Bop / Post-Fusion Contemporary / Vocal Jazz / Third Stream,Sweden,http://www.jazzmusicarchives.com/artist/jan-lundgren
LITTLE WILLIE LITTLEFIELD,Boogie Woogie Piano,United States,http://www.jazzmusicarchives.com/artist/little-willie-littlefield
LOCUST,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/locust
TONI LINCOLN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/toni-lincoln
HENRY LOWTHER,Post Bop / Third Stream,United Kingdom,http://www.jazzmusicarchives.com/artist/henry-lowther
TAMARA LUKASHEVA,Vocal Jazz,Ukraine,http://www.jazzmusicarchives.com/artist/tamara-lukasheva
CARMEN LUNDY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/carmen-lundy
JAMIE LAWRENCE,Post Bop,United States,http://www.jazzmusicarchives.com/artist/jamie-lawrence
RUTH LEE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ruth-lee
VIKTOR LAZLO,Pop/Art Song/Folk / RnB / Vocal Jazz / Latin Jazz,France,http://www.jazzmusicarchives.com/artist/viktor-lazlo
LIVING ROOM IN LONDON,Third Stream,Multi-National,http://www.jazzmusicarchives.com/artist/living-room-in-london
LOÏS LE VAN,Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/lois-le-van
MICHEL LEGRAND,Jazz Related Soundtracks / Third Stream / Hard Bop / Big Band / Swing / Pop/Art Song/Folk,France,http://www.jazzmusicarchives.com/artist/michel-legrand
LA MAMBANEGRA,Latin Jazz,Colombia,http://www.jazzmusicarchives.com/artist/la-mambanegra
LE QUATUOR DE JAZZ LIBRE DU QUEBEC,Avant-Garde Jazz,Canada,http://www.jazzmusicarchives.com/artist/le-quatuor-de-jazz-libre-du-quebec(canada)
LAST ARK OUT,Nu Jazz,Canada,http://www.jazzmusicarchives.com/artist/last-ark-out
