artist,genre,country,url
JEREMY DAVENPORT,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jeremy-davenport
BILL DEARANGO,Bop / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/bill-dearango
LARISA DOLINA,Pop/Art Song/Folk / Vocal Jazz / Third Stream,Azerbaijan,http://www.jazzmusicarchives.com/artist/larisa-dolina
DEPTH CHARGE,Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/depth-charge
JORDON DIXON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/jordon-dixon
DIDA,Cool Jazz / Soul Jazz,Israel,http://www.jazzmusicarchives.com/artist/dida
DESFORME,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/desforme
BILLY DREWES,World Fusion,United States,http://www.jazzmusicarchives.com/artist/billy-drewes
MÉLANIE DE BIASIO,Nu Jazz / Vocal Jazz / Pop/Art Song/Folk / Jazz Related Electronica/Hip-Hop,Belgium,http://www.jazzmusicarchives.com/artist/melanie-de-biasio
JACQUI DANKWORTH,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/jacqui-dankworth
DWIKI DHARMAWAN,World Fusion / Fusion / Eclectic Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/dwiki-dharmawan
"WARREN ""BABY"" DODDS",Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/warren-baby-dodds
KRIS DAVIS,Avant-Garde Jazz / 21st Century Modern / Eclectic Fusion,Canada,http://www.jazzmusicarchives.com/artist/kris-davis
BRANDI DISTERHEFT,Hard Bop / Latin Jazz / Eclectic Fusion,Canada,http://www.jazzmusicarchives.com/artist/brandi-disterheft
CORNELL DUPREE,Soul Jazz / RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/cornell-dupree
ASHLEY DANEMAN,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/ashley-daneman
TIM DAVIES,Big Band,Australia,http://www.jazzmusicarchives.com/artist/tim-davies(australia)
REBECCA & DAVE MILLER TRIO DUMAINE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/rebecca-dumaine-and-dave-miller-trio
AIYB DIENG,African Fusion,Senegal,http://www.jazzmusicarchives.com/artist/aiyb-dieng
BO DIDDLEY,RnB / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/bo-diddley
CHRIS MINH DOKY,Post Bop / Fusion / Post-Fusion Contemporary / Nu Jazz,Denmark,http://www.jazzmusicarchives.com/artist/chris-minh-doky
BILL DOBBINS,Post Bop,United States,http://www.jazzmusicarchives.com/artist/bill-dobbins
ÉRIC DUBOIS,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/eric-dubois(france)
AMANCIO D'SILVA,World Fusion,India,http://www.jazzmusicarchives.com/artist/amancio-dsilva
ANTHONY DAVIS,Third Stream / Avant-Garde Jazz / Jazz Related Soundtracks / Post Bop,United States,http://www.jazzmusicarchives.com/artist/anthony-davis
DJAVAN,Latin Jazz / Pop/Art Song/Folk,Brazil,http://www.jazzmusicarchives.com/artist/djavan
AARON (AKA MIZTER KOFFY AKA EASTERN DUB TACTIK) DYSART,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/aaron-dysart-aka-mizter-koffy-aka-eastern-dub-tactik
DUASSEMICOLCHEIASINVERTIDAS,Jazz Related Improv/Composition,Portugal,http://www.jazzmusicarchives.com/artist/duassemicolcheiasinvertidas
ANDREW DISTEL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/andrew-distel
ROBERTA DUDLEY,Blues,United States,http://www.jazzmusicarchives.com/artist/roberta-dudley
DREAD FLIMSTONE,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/dread-flimstone
DJ SHADOW,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/dj-shadow
DEK TRIO,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/dek-trio
DIAL & OATTS,Progressive Big Band / Third Stream / Post-Fusion Contemporary / Big Band,United States,http://www.jazzmusicarchives.com/artist/dial-and-oatts
DON GATO,Fusion,Peru,http://www.jazzmusicarchives.com/artist/don-gato
BOB DOROUGH,Bop / Vocal Jazz / Pop/Art Song/Folk / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/bob-dorough
FRANCESCO DIODATI,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/francesco-diodati
EYOLF DALE,Post-Fusion Contemporary / 21st Century Modern,Norway,http://www.jazzmusicarchives.com/artist/eyolf-dale
WILBUR DE PARIS,Dixieland,United States,http://www.jazzmusicarchives.com/artist/wilbur-de-paris
MÉLANIE DAHAN,Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/melanie-dahan
DUTCH SWING COLLEGE BAND,Big Band / Dixieland / Classic (1920s) Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/dutch-swing-college-band
ALBAN DARCHE,Progressive Big Band / Post-Fusion Contemporary / Third Stream / Pop/Art Song/Folk / Nu Jazz / Jazz Related Rock / Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/alban-darche
RIENTS DRAAISMA,Eclectic Fusion,Netherlands,http://www.jazzmusicarchives.com/artist/rients-draaisma
BILLY DRUMMOND,Post Bop / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/billy-drummond
EMERY DAVIS,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/emery-davis
ULRICH DRECHSLER,Post-Fusion Contemporary / Eclectic Fusion / Nu Jazz / Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Fusion,Germany,http://www.jazzmusicarchives.com/artist/ulrich-drechsler
DOLPHY KICK BEBOP 海豚踢,Jazz Related Improv/Composition,China,http://www.jazzmusicarchives.com/artist/dolphy-kick-bebop-海豚踢
DDK TRIO (JACQUES DEMIERRE - AXEL DÖRNER - JONAS KOCHER),Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/ddk-trio-jacques-demierre-axel-dorner-jonas-kocher
DUB ADDXX,Dub/Ska/Reggae,United States,http://www.jazzmusicarchives.com/artist/dub-addxx
D.O.V.E. DRUMS ORGAN VIBES ENSEMBLE,Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/dove-drums-organ-vibes-ensemble
SMITH DOBSON,Vocal Jazz / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/smith-dobson
DIALGO,Nu Jazz,Israel,http://www.jazzmusicarchives.com/artist/dialgo
NICK DUNSTON,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/nick-dunston
ANDRÉ DEMAY,Jazz Related Rock,France,http://www.jazzmusicarchives.com/artist/andre-demay
DRIMIA,Nu Jazz,Israel,http://www.jazzmusicarchives.com/artist/drimia
DUMPSTAPHUNK,Funk,United States,http://www.jazzmusicarchives.com/artist/dumpstaphunk
FRANK D'RONE,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/frank-drone
JON DURANT,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/jon-durant
MATT DARRIAU,World Fusion,United States,http://www.jazzmusicarchives.com/artist/matt-darriau
MAYITA DINOS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/mayita-dinos
DAVID DOWER,Post-Fusion Contemporary / World Fusion,Australia,http://www.jazzmusicarchives.com/artist/david-dower
RON DAVIS,Swing / Post-Fusion Contemporary / Fusion,Canada,http://www.jazzmusicarchives.com/artist/ron-davis
DETAIL,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/detail
DEADJAZZ,Fusion,France,http://www.jazzmusicarchives.com/artist/deadjazz
GIOVANNI DI DOMENICO,Jazz Related Improv/Composition / Third Stream / Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/giovanni-di-domenico
DIRIGO RATAPLAN,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dirigo-rataplan
TANYA DENNIS,Pop/Art Song/Folk / Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/tanya-dennis
THE DELUGE,Nu Jazz,United States,http://www.jazzmusicarchives.com/artist/the-deluge
SCOTT DUBOIS,Eclectic Fusion / Jazz Related Improv/Composition / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/scott-dubois
PIERRE DE BETHMANN,Post Bop / Fusion / 21st Century Modern / Progressive Big Band / Post-Fusion Contemporary,France,http://www.jazzmusicarchives.com/artist/pierre-de-bethmann
DAVE DOVE,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/dave-dove
DISTANCES,Post-Fusion Contemporary,(not set),http://www.jazzmusicarchives.com/artist/distances
GUY DAVIS,Blues,United States,http://www.jazzmusicarchives.com/artist/guy-davis
MILES DONAHUE,Post Bop / Vocal Jazz / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/miles-donahue
MATT DENNIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/matt-dennis
DEPART,Eclectic Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/depart
AKUA DIXON,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/akua-dixon
JEFF DENSON,Avant-Garde Jazz / 21st Century Modern / Vocal Jazz / Post-Fusion Contemporary / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/jeff-denson
DRY JACK,Fusion,United States,http://www.jazzmusicarchives.com/artist/dry-jack
ROLAND / HILDEGARD KLEEB DAHINDEN,Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/roland-dahinden-hildegard-kleeb
DE GROOTE - FAES DUO,Post-Fusion Contemporary / World Fusion,Belgium,http://www.jazzmusicarchives.com/artist/de-groote-faes-duo
CANDY DULFER,Pop/Art Song/Folk / RnB,Netherlands,http://www.jazzmusicarchives.com/artist/candy-dulfer
CAROLINE DAVIS,21st Century Modern / Post Bop / Fusion / Eclectic Fusion,Singapore,http://www.jazzmusicarchives.com/artist/caroline-davis
ROBERT DICK,Avant-Garde Jazz / Jazz Related Improv/Composition / Eclectic Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/robert-dick
THE DOXAS BROTHERS,Post Bop,Canada,http://www.jazzmusicarchives.com/artist/the-doxas-brothers
DIZZY BIRDS,Classic (1920s) Jazz,Germany,http://www.jazzmusicarchives.com/artist/dizzy-birds
DIE PARZÄROS,Fusion,Colombia,http://www.jazzmusicarchives.com/artist/die-parzaros
LEA DELARIA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/lea-delaria
DETIETI,Jazz Related Rock,Russia,http://www.jazzmusicarchives.com/artist/detieti
EDDIE DURAN,Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/eddie-duran
D*NOTE,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/dnote
STEVE DALACHINSKY,Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/steve-dalachinsky
THE DANISH RADIO JAZZ ORCHESTRA,Progressive Big Band,Denmark,http://www.jazzmusicarchives.com/artist/the-danish-radio-jazz-orchestra
TOMASZ DĄBROWSKI,Avant-Garde Jazz / 21st Century Modern / Jazz Related Improv/Composition / Fusion,Poland,http://www.jazzmusicarchives.com/artist/tomasz-dabrowski
THE DELEGATION,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/the-delegation
WHIT DICKEY,Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/whit-dickey
JOÃO DONATO,World Fusion / Latin Jazz / Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/joao-donato
CLAUDE DELCLOO,Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/claude-delcloo
JACK DEJOHNETTE,Fusion / Post Bop / Avant-Garde Jazz / Post-Fusion Contemporary / World Fusion / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/jack-dejohnette
MANU DIBANGO,African Fusion / Jazz Related Soundtracks / Dub/Ska/Reggae / Pop/Art Song/Folk,Cameroon,http://www.jazzmusicarchives.com/artist/manu-dibango
KENNY DAVERN,Swing / Dixieland / Bop / Jazz Education / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/kenny-davern
MICHAEL DEASE,Hard Bop / Post Bop / Big Band / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/michael-dease
DEFUNKT,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/defunkt
DICEROS,Jazz Related Improv/Composition,Portugal,http://www.jazzmusicarchives.com/artist/diceros
ANDREW DRURY,Jazz Related Improv/Composition / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/andrew-drury
DAMJAN DEURIĆ,Jazz Related Rock,Serbia,http://www.jazzmusicarchives.com/artist/damjan-deuric
DUST MOTIF,Post Bop,United States,http://www.jazzmusicarchives.com/artist/dust-motif
VIRGIL DONATI,Jazz Related Rock / Third Stream / Jazz Related Improv/Composition / Fusion,Australia,http://www.jazzmusicarchives.com/artist/virgil-donati
MANU DELAGO,Jazz Related Improv/Composition / Jazz Related Electronica/Hip-Hop / Third Stream / Pop/Art Song/Folk,Austria,http://www.jazzmusicarchives.com/artist/manu-delago
CLAIRE DALY,Hard Bop / Post Bop / Pop/Art Song/Folk / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/claire-daly
AL DI MEOLA,World Fusion / Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/al-di-meola
DAKILA,Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/dakila
DJANGO FESTIVAL ALL STARS,Swing,France,http://www.jazzmusicarchives.com/artist/django-festival-all-stars
DUB SYNDICATE,Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/dub-syndicate
DAKHLA BRASS,Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/dakhla-brass
FRANCK DANIEL,Hard Bop,Sweden,http://www.jazzmusicarchives.com/artist/daniel-franck
DISSIDENTEN,World Fusion,Germany,http://www.jazzmusicarchives.com/artist/dissidenten
THE DIME NOTES,Classic (1920s) Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-dime-notes
DJ WALLY,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/dj-wally
JEAN DEROME,Jazz Related Improv/Composition / Avant-Garde Jazz / Jazz Related Soundtracks / Hard Bop / Third Stream / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/jean-derome
MAX DE ALOE,Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/max-de-aloe
BARBARA DENNERLEIN,Soul Jazz / Hard Bop / Fusion / Third Stream / Post-Fusion Contemporary / Post Bop / Big Band,Germany,http://www.jazzmusicarchives.com/artist/barbara-dennerlein
KENNY DORHAM,Hard Bop / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/kenny-dorham
ÁLVARO DOMENE,Jazz Related Improv/Composition,Spain,http://www.jazzmusicarchives.com/artist/alvaro-domene
LUCIEN DUBUIS,Eclectic Fusion / Avant-Garde Jazz,Switzerland,http://www.jazzmusicarchives.com/artist/lucien-dubuis
DEFIBRILLATOR,Jazz Related Improv/Composition,Poland,http://www.jazzmusicarchives.com/artist/defibrillator
SOPHIA DOMANCICH,Avant-Garde Jazz / Post Bop / 21st Century Modern,France,http://www.jazzmusicarchives.com/artist/sophia-domancich
RAY DRUMMOND,Hard Bop / World Fusion,United States,http://www.jazzmusicarchives.com/artist/ray-drummond
GENE DINOVI,Bop / Cool Jazz / Swing,United States,http://www.jazzmusicarchives.com/artist/gene-dinovi
PAUL DUNMALL,Avant-Garde Jazz / 21st Century Modern / Progressive Big Band / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/paul-dunmall
SPENCER DAY,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/spencer-day
DREAMS,RnB,United States,http://www.jazzmusicarchives.com/artist/dreams
HANS DULFER,Jazz Related Electronica/Hip-Hop / Latin Jazz / Acid Jazz / World Fusion / Post Bop / Avant-Garde Jazz,Netherlands,http://www.jazzmusicarchives.com/artist/hans-dulfer
DARIA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/daria
WALT DICKERSON,Post Bop / Jazz Related Soundtracks / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/walt-dickerson
SANTI DEBRIANO,Latin Jazz / Post Bop / Hard Bop / Fusion,Panama,http://www.jazzmusicarchives.com/artist/santi-debriano
ELTON DEAN,Avant-Garde Jazz / Fusion / Progressive Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/elton-dean
DARK HALL,Fusion,United States,http://www.jazzmusicarchives.com/artist/dark-hall
REIN DE GRAAFF,Bop / Hard Bop / Cool Jazz / Big Band,Netherlands,http://www.jazzmusicarchives.com/artist/rein-de-graaff
DEEP JAZZ,Post Bop,Germany,http://www.jazzmusicarchives.com/artist/deep-jazz
ORI DAGAN,Vocal Jazz,Israel,http://www.jazzmusicarchives.com/artist/ori-dagan
CAROL DUBOC,Pop/Art Song/Folk / RnB / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/carol-duboc
DAN DECHELLIS,Post-Fusion Contemporary / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/dan-dechellis
CHRISTY DORAN,Eclectic Fusion / Avant-Garde Jazz / Jazz Related Rock / Fusion / Post-Fusion Contemporary / World Fusion / Third Stream / Jazz Related Improv/Composition,Ireland,http://www.jazzmusicarchives.com/artist/christy-doran
FATOUMATA DIAWARA,African Fusion / Jazz Related Soundtracks,Ivory Coast,http://www.jazzmusicarchives.com/artist/fatoumata-diawara
CHET DOXAS,Jazz Related Rock / Jazz Related Improv/Composition / 21st Century Modern,Canada,http://www.jazzmusicarchives.com/artist/chet-doxas
DKV TRIO,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/dkv-trio
DJ LOGIC,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/dj-logic
LESLIE DRAYTON,RnB / Big Band / Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/leslie-drayton
TADD DAMERON,Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/tadd-dameron
CHANO DOMINGUEZ,Latin Jazz / World Fusion,Spain,http://www.jazzmusicarchives.com/artist/chano-dominguez
BRUNO D’AMBRA,Post Bop,Italy,http://www.jazzmusicarchives.com/artist/bruno-d’ambra
ANDREW DOWNING,Third Stream / Post-Fusion Contemporary / Avant-Garde Jazz,Canada,http://www.jazzmusicarchives.com/artist/andrew-downing
JOSÉ DIAS,Fusion / Jazz Related Improv/Composition / Eclectic Fusion,Portugal,http://www.jazzmusicarchives.com/artist/jose-dias
CATINA DELUNA,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/catina-deluna
KENNY DREW,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-drew
DYNAMO,RnB,United States,http://www.jazzmusicarchives.com/artist/dynamo
DON KAPOT,Eclectic Fusion,Belgium,http://www.jazzmusicarchives.com/artist/don-kapot
DAZIE MAE,Exotica,France,http://www.jazzmusicarchives.com/artist/dazie-mae
DELGRÈS,World Fusion,France,http://www.jazzmusicarchives.com/artist/delgres
DREAM SHANTI,World Fusion,Multi-National,http://www.jazzmusicarchives.com/artist/dream-shanti
ANDRE DINUTH,World Fusion / Jazz Related Rock,Indonesia,http://www.jazzmusicarchives.com/artist/andre-dinuth
VINICIUS DE MORAES,Bossa Nova,Brazil,http://www.jazzmusicarchives.com/artist/vinicius-de-moraes
PIOTR DAMASIEWICZ,Avant-Garde Jazz / 21st Century Modern / World Fusion / Third Stream / Jazz Related Improv/Composition,Poland,http://www.jazzmusicarchives.com/artist/piotr-damasiewicz
DEBRE DAMO DINING ORCHESTRA,Exotica,Denmark,http://www.jazzmusicarchives.com/artist/debre-damo-dining-orchestra
PABLO MATÍAS DABANCH,Post Bop / Fusion,Argentina,http://www.jazzmusicarchives.com/artist/pablo-matias-dabanch
DUMBO STATION,Nu Jazz,Italy,http://www.jazzmusicarchives.com/artist/dumbo-station
ERIKA DAGNINO,Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/erika-dagnino
HANK DE MANO,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/hank-de-mano
TED DUNBAR,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ted-dunbar
PHILLY JOE JONES' DAMERONIA,Big Band,United States,http://www.jazzmusicarchives.com/artist/philly-joe-jones-dameronia
DROBAN-APHERNA,Jazz Related Rock / Exotica / Eclectic Fusion,Portugal,http://www.jazzmusicarchives.com/artist/droban-apherna
DOMI AND JD BECK,Nu Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/domi-and-jd-beck
DRAW BY FOUR,Soul Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/draw-by-four
DE BEREN GIEREN,Fusion / Nu Jazz / Avant-Garde Jazz,Belgium,http://www.jazzmusicarchives.com/artist/de-beren-gieren
MARCO DI MECO,Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/marco-di-meco
PAULINHO DA COSTA,RnB / World Fusion,Brazil,http://www.jazzmusicarchives.com/artist/paulinho-da-costa
LUCA DELL'ANNA,Post-Fusion Contemporary / Avant-Garde Jazz / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/luca-dellanna
DISCUS,Eclectic Fusion,Indonesia,http://www.jazzmusicarchives.com/artist/discus
CORRIE DICK,Post Bop / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/corrie-dick
ISAAC DARCHE,Post Bop,United States,http://www.jazzmusicarchives.com/artist/isaac-darche
DAVID DARLING,Jazz Related Improv/Composition / Third Stream / World Fusion / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/david-darling
JOE TRIO / THE LOST MELODY DAVIDIAN,Hard Bop / Post Bop,United States,http://www.jazzmusicarchives.com/artist/joe-davidian-trio-the-lost-melody
DÉL-ALFÖLDI SZAXOFON EGYÜTTES (DÉL-ALFÖLDI SAXOPHONE ENSEMBLE),World Fusion,Hungary,http://www.jazzmusicarchives.com/artist/del-alfoldi-szaxofon-egyuttes-del-alfoldi-saxophone-ensemble
TREVOR DUNN,Eclectic Fusion / Jazz Related Improv/Composition / Third Stream / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/trevor-dunn
JACOB DEATON,Post Bop,United States,http://www.jazzmusicarchives.com/artist/jacob-deaton
DIPLOMATS OF SOLID SOUND,RnB,United States,http://www.jazzmusicarchives.com/artist/diplomats-of-solid-sound
JOE DIORIO,Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/joe-diorio
DE GLADAS KAPELL,Fusion,Sweden,http://www.jazzmusicarchives.com/artist/de-gladas-kapell
ANN DYER,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ann-dyer
DINNER PARTY (KAMASI WASHINGTON - 9TH WONDER - TERRACE MARTIN - ROBERT GLASPER),RnB,United States,http://www.jazzmusicarchives.com/artist/dinner-party-kamasi-washington-9th-wonder-terrace-martin-robert-glasper
DOTTIE DODGION,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/dottie-dodgion
DRKWAV,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/drkwav
DANIELE D'AGARO,Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/daniele-dagaro
"EDDIE ""LOCKJAW"" DAVIS",Hard Bop / Soul Jazz / Pop/Art Song/Folk / Latin Jazz / Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/eddie-lockjaw-davis
MARK DE CLIVE-LOWE,Nu Jazz / Jazz Related Electronica/Hip-Hop / RnB / Fusion,New Zealand,http://www.jazzmusicarchives.com/artist/mark-de-clive-lowe
CARLO ACTIS DATO,World Fusion / Eclectic Fusion / Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/carlo-actis-dato
'PAPA' JOHN DEFRANCESCO,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/papa-john-defrancesco
HERALDO DO MONTE,Latin Jazz,Brazil,http://www.jazzmusicarchives.com/artist/heraldo-do-monte
BARBARA DONALD,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/barbara-donald
DRAGON'S BREW,Fusion,Czech Republic,http://www.jazzmusicarchives.com/artist/dragons-brew
BUDDY DEFRANCO,Bop / Big Band / Swing / Latin Jazz / Jazz Education / Hard Bop / Bossa Nova,United States,http://www.jazzmusicarchives.com/artist/buddy-defranco
DE ROOLEROS,Funk Jazz,Argentina,http://www.jazzmusicarchives.com/artist/de-rooleros
DDM TRIO,Nu Jazz,Spain,http://www.jazzmusicarchives.com/artist/ddm-trio
LARS DANIELSSON,Post-Fusion Contemporary / Nu Jazz / Jazz Related Rock / Third Stream / Post Bop / Eclectic Fusion,Sweden,http://www.jazzmusicarchives.com/artist/lars-danielsson
GRÉGORY DALTIN,World Fusion,France,http://www.jazzmusicarchives.com/artist/gregory-daltin
DISORDER AT THE BORDER (KAUCIC / D'AGARO / MAIER),Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/disorder-at-the-border-kaucic-dagaro-maier
NIELS LAN DOKY,Post Bop / Post-Fusion Contemporary / Hard Bop / Pop/Art Song/Folk / Third Stream / World Fusion / Jazz Related Improv/Composition / Fusion,Denmark,http://www.jazzmusicarchives.com/artist/niels-lan-doky-trio-montmartre
DUB COLOSSUS,Dub/Ska/Reggae,United Kingdom,http://www.jazzmusicarchives.com/artist/dub-colossus
JIMI DURSO,World Fusion / Post-Fusion Contemporary / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/jimi-durso
STEPHEN DAVIS,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/stephen-davis
ERIC DARIUS,RnB,United States,http://www.jazzmusicarchives.com/artist/eric-darius
LINDA DACHTYL,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/linda-dachtyl
ALAN DAWSON,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/alan-dawson
MEREDITH D'AMBROSIO,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/meredith-d-ambrosio
FATS DOMINO,RnB / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/fats-domino
DAS RAD,Jazz Related Improv/Composition / Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/das-rad
DENVER AND THE MILE HIGH ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/denver-and-the-mile-high-orchestra
JACKIE DAVIS,Exotica,United States,http://www.jazzmusicarchives.com/artist/jackie-davis
DOC COOK,Big Band,United States,http://www.jazzmusicarchives.com/artist/doc-cook
ROGER DAVIDSON,Latin Jazz / Pop/Art Song/Folk / World Fusion / Third Stream / Post-Fusion Contemporary / Cool Jazz,France,http://www.jazzmusicarchives.com/artist/roger-davidson
DEEP FORD (ROBIN FINCKER | BENOIT DELBECQ | SYLVAIN DARRIFOURCQ),21st Century Modern,France,http://www.jazzmusicarchives.com/artist/deep-ford-robin-fincker-benoit-delbecq-sylvain-darrifourcq
ROMAN DIAZ,World Fusion,Cuba,http://www.jazzmusicarchives.com/artist/roman-diaz
ERIK DEUTSCH,Nu Jazz / Post-Fusion Contemporary / Fusion,United States,http://www.jazzmusicarchives.com/artist/erik-deutsch
DIGABLE PLANETS,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/digable-planets
DETROIT RISING,Funk,United States,http://www.jazzmusicarchives.com/artist/detroit-rising
DOUBLE IMAGE,Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/double-image
