artist,genre,country,url
THE CARPENTERS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/the-carpenters
THE CLOCK READS,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-clock-reads
COLORADO JAZZ REPERTORY ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/colorado-jazz-repertory-orchestra
FRANCO CERRI,Hard Bop / Bossa Nova / Jazz Related Soundtracks / Jazz Education / Bop / Avant-Garde Jazz,Italy,http://www.jazzmusicarchives.com/artist/franco-cerri
ALIX COMBELLE,Swing / RnB / Big Band,France,http://www.jazzmusicarchives.com/artist/alix-combelle
THE (US) CHARLESTON CHASERS,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/the-charleston-chasers-us
CHUTE LIBRE,Fusion,France,http://www.jazzmusicarchives.com/artist/chute-libre
FELICE CLEMENTE,Post Bop / Post-Fusion Contemporary / Third Stream / Latin Jazz / Hard Bop,Italy,http://www.jazzmusicarchives.com/artist/felice-clemente
VASSAR CLEMENTS,Swing / RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/vassar-clements
CONJUNTO CANDELA,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/conjunto-candela
CASWELL SISTERS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/caswell-sisters
SCOTT COLLEY,Third Stream / Post-Fusion Contemporary,United States,http://www.jazzmusicarchives.com/artist/scott-colley
JAMES CARNEY,Post Bop / Avant-Garde Jazz / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/james-carney
CURT CRESS,Jazz Related Rock / Jazz Related Electronica/Hip-Hop / Fusion,Germany,http://www.jazzmusicarchives.com/artist/curt-cress
BRAXTON COOK,RnB / Post-Fusion Contemporary / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/braxton-cook
CHICAGO SOUL JAZZ COLLECTIVE,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/chicago-soul-jazz-collective
JIMMY CLEVELAND,Bop,United States,http://www.jazzmusicarchives.com/artist/jimmy-cleveland
JEFF COLELLA,Post Bop,United States,http://www.jazzmusicarchives.com/artist/jeff-colella
COLORADO CONSERVATORY FOR THE JAZZ ARTS,Fusion,United States,http://www.jazzmusicarchives.com/artist/colorado-conservatory-for-the-jazz-arts
CVEĆE,Jazz Related Rock,Yugoslavia,http://www.jazzmusicarchives.com/artist/cvece
ADRIAN CUNNINGHAM,Swing / Soul Jazz / Hard Bop / Third Stream / Bop / Post Bop / Pop/Art Song/Folk,Australia,http://www.jazzmusicarchives.com/artist/adrian-cunningham
ALEX CLINE,Jazz Related Improv/Composition / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/alex-cline
BEPPE CROVELLA,Jazz Related Rock / Jazz Related Improv/Composition,Italy,http://www.jazzmusicarchives.com/artist/beppe-crovella
RYAN COHAN,Post Bop / World Fusion,United States,http://www.jazzmusicarchives.com/artist/ryan-cohan
CLUB D'ELF,Eclectic Fusion / World Fusion,United States,http://www.jazzmusicarchives.com/artist/club-delf
EDDIE COLE,Swing,United States,http://www.jazzmusicarchives.com/artist/eddie-cole
JIM JR CULLUM,Dixieland,United States,http://www.jazzmusicarchives.com/artist/jim-cullum-jr
JOHN CARTER,Avant-Garde Jazz / Post Bop,United States,http://www.jazzmusicarchives.com/artist/john-carter
CAVE,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/cave
MARK CHARIG,Avant-Garde Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/mark-charig
THOMAS CLAUSEN,Post-Fusion Contemporary / Post Bop / Latin Jazz / Jazz Related Soundtracks / Third Stream / Hard Bop,Denmark,http://www.jazzmusicarchives.com/artist/thomas-clausen
JEANNIE & JIMMY CHEATHAM,Blues,United States,http://www.jazzmusicarchives.com/artist/jeannie-and-jimmy-cheatham
CLOUDMAKERS TRIO / CLOUDMAKERS FIVE,Post Bop / Avant-Garde Jazz / 21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/cloudmakers-trio-cloudmakers-five
COWBOYS AND FRENCHMEN,21st Century Modern / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/cowboys-and-frenchmen
JOHN CRAWFORD,Latin Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/john-crawford
CORTIJO,Afro-Cuban Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/cortijo
DANIEL (1980) CASARES,Jazz Related Improv/Composition,Spain,http://www.jazzmusicarchives.com/artist/daniel-casares-1980
CITRUS BLUE NOTE ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/citrus-blue-note-orchestra
CROSSFIRE,Fusion,Australia,http://www.jazzmusicarchives.com/artist/crossfire(australia)
CRIMETIME ORCHESTRA,Third Stream / Eclectic Fusion,Norway,http://www.jazzmusicarchives.com/artist/crimetime-orchestra
JIM CAMPILONGO,Exotica / Jazz Related Improv/Composition / Swing / Post-Fusion Contemporary / Jazz Related Rock / Blues,United States,http://www.jazzmusicarchives.com/artist/jim-campilongo
LAURENT COULONDRE,Post Bop / Latin Jazz / Fusion,France,http://www.jazzmusicarchives.com/artist/laurent-coulondre
CHARTS AND MAPS,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/charts-and-maps
MÁRIO COSTA,Avant-Garde Jazz / 21st Century Modern,Portugal,http://www.jazzmusicarchives.com/artist/mario-costa
COOLBONE BRASS BAND,Acid Jazz,United States,http://www.jazzmusicarchives.com/artist/coolbone-brass-band
GERALD CLEAVER,Jazz Related Electronica/Hip-Hop / Avant-Garde Jazz / Post Bop / Jazz Related Improv/Composition / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/gerald-cleaver
CONFLUENCE,Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/confluence
JIM CLAYTON,Pop/Art Song/Folk / Hard Bop,Canada,http://www.jazzmusicarchives.com/artist/jim-clayton
JOHN CLAYTON,Post Bop / Big Band,United States,http://www.jazzmusicarchives.com/artist/john-clayton
NATALIE CRESSMAN,Pop/Art Song/Folk / Latin Jazz / Fusion,United States,http://www.jazzmusicarchives.com/artist/natalie-cressman(united-states)
ANTONELLA CHIONNA,Vocal Jazz / 21st Century Modern,Italy,http://www.jazzmusicarchives.com/artist/antonella-chionna
CACHAO,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/cachao
CONFUSION (GREECE),Fusion,Greece,http://www.jazzmusicarchives.com/artist/confusion-greece
JAMES CARTER,Avant-Garde Jazz / Post Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/james-carter
NICA CARRINGTON,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/nica-carrington
ARMANDO CURIEL,Post-Fusion Contemporary,Mexico,http://www.jazzmusicarchives.com/artist/armando-curiel
BLANCHE CALLOWAY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/blanche-calloway
BEN CASSARA,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/ben-cassara
CHRISTINE CORREA,Vocal Jazz,India,http://www.jazzmusicarchives.com/artist/ran-blake-and-christine-correa
BEN CROSLAND,Post Bop / Post-Fusion Contemporary / Soul Jazz / Hard Bop,United Kingdom,http://www.jazzmusicarchives.com/artist/ben-crosland
CHROMOSOMOS,Nu Jazz,Poland,http://www.jazzmusicarchives.com/artist/chromosomos
JACKIE COON,Dixieland / Swing,United States,http://www.jazzmusicarchives.com/artist/jackie-coon
BRIAN CLANCY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/brian-clancy
IAN CAREY,Post Bop / Third Stream,United States,http://www.jazzmusicarchives.com/artist/ian-carey
MICHELLE COLTRANE,Vocal Jazz,France,http://www.jazzmusicarchives.com/artist/michelle-coltrane
DAWN CLEMENT,Post Bop / Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/dawn-clement
SARAH ELIZABETH CHARLES,Pop/Art Song/Folk / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/sarah-elizabeth-charles
NORMAN CONNORS,RnB / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/norman-connors
BENJAMIN CROFT,Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/benjamin-croft
TODD COCHRAN,Post Bop / RnB / Fusion,United States,http://www.jazzmusicarchives.com/artist/todd-cochran
CURLEW,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/curlew
HERMAN CHITTISON,Stride Piano,United States,http://www.jazzmusicarchives.com/artist/herman-chittison
MATT CHOBOTER,21st Century Modern / Jazz Related Improv/Composition,Canada,http://www.jazzmusicarchives.com/artist/matt-choboter
EVA CASSIDY,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/eva-cassidy
THE CLAUDIA QUINTET,21st Century Modern / Third Stream / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/the-claudia-quintet
CÁNDIDO (CÁNDIDO CAMERO),Afro-Cuban Jazz / Funk Jazz,Cuba,http://www.jazzmusicarchives.com/artist/candido-candido-camero
DAVID & DAVID JACKSON/ PETER BANKS CROSS,Jazz Related Rock,United Kingdom,http://www.jazzmusicarchives.com/artist/david-cross-and-david-jackson-peter-banks
CONGO BONGO,Exotica / Jazz Related Electronica/Hip-Hop / Dub/Ska/Reggae,United States,http://www.jazzmusicarchives.com/artist/congo-bongo
CP UNIT,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/cp-unit
MINO CINELU,World Fusion / Jazz Related Soundtracks,France,http://www.jazzmusicarchives.com/artist/mino-cinelu
ROMAIN COLLIN,Post-Fusion Contemporary / Nu Jazz,France,http://www.jazzmusicarchives.com/artist/romain-collin
CHAMBER 3,Post Bop,United States,http://www.jazzmusicarchives.com/artist/chamber-3
KENNY CLARKE,Big Band / Bop / Jazz Related Soundtracks / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/kenny-clarke
GRAHAM COLLIER,Progressive Big Band / Fusion / Avant-Garde Jazz / Third Stream / Jazz Education,United Kingdom,http://www.jazzmusicarchives.com/artist/graham-collier
CHICAGO REED QUARTET,Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/chicago-reed-quartet
DAVID COOK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/david-cook
LARRY CORYELL,Fusion / Post Bop / Third Stream / World Fusion / Jazz Related Rock / Latin Rock/Soul,United States,http://www.jazzmusicarchives.com/artist/larry-coryell
JUAN PABLO CARLETTI,Avant-Garde Jazz,Argentina,http://www.jazzmusicarchives.com/artist/juan-pablo-carletti
THE CONGA KINGS,Afro-Cuban Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-conga-kings
THE CRUSADERS,Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/the-crusaders
VANESSA COLLIER,RnB,United States,http://www.jazzmusicarchives.com/artist/vanessa-collier
THE CINEMATIC ORCHESTRA,Jazz Related Electronica/Hip-Hop / Jazz Related Soundtracks,United Kingdom,http://www.jazzmusicarchives.com/artist/the-cinematic-orchestra
SAM COOKE,Pop/Art Song/Folk / RnB / Vocal Jazz / Jazz Related Gospel,United States,http://www.jazzmusicarchives.com/artist/sam-cooke
JOHN CHANTLER,Jazz Related Improv/Composition,Australia,http://www.jazzmusicarchives.com/artist/john-chantler
BOB COOPER,Cool Jazz / Bop,United States,http://www.jazzmusicarchives.com/artist/bob-cooper
TOM COLLIER,Fusion / Third Stream / Post Bop / Pop/Art Song/Folk / Post-Fusion Contemporary / Jazz Related Soundtracks / Eclectic Fusion / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/tom-collier
ADAM CAINE,Avant-Garde Jazz / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/adam-caine
JOAN CHAMORRO,Big Band / Hard Bop / Vocal Jazz / Swing,Spain,http://www.jazzmusicarchives.com/artist/joan-chamorro
RAY CHARLES,RnB / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/ray-charles
LOL COXHILL,Avant-Garde Jazz / Jazz Related Improv/Composition / Jazz Related Soundtracks / Jazz Related Electronica/Hip-Hop,United Kingdom,http://www.jazzmusicarchives.com/artist/lol-coxhill
PHILIP CLEMO,Jazz Related Improv/Composition,United Kingdom,http://www.jazzmusicarchives.com/artist/philip-clemo
THE CHARLIE MUNRO QUARTET,World Fusion,Australia,http://www.jazzmusicarchives.com/artist/the-charlie-munro-quartet
DAVE CATNEY,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/dave-catney
GENE CHANDLER,RnB,United States,http://www.jazzmusicarchives.com/artist/gene-chandler
CHAWATA,Eclectic Fusion,France,http://www.jazzmusicarchives.com/artist/chawata
CHILD OF ILLUSION,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/child-of-illusion
DENNIS CHAMBERS,Fusion / Funk Jazz,United States,http://www.jazzmusicarchives.com/artist/dennis-chambers
STANLEY COWELL,Post Bop / Avant-Garde Jazz / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/stanley-cowell
CAMEO,Funk,United States,http://www.jazzmusicarchives.com/artist/cameo
JACOB CHRISTOFFERSEN,Post Bop / Fusion,Denmark,http://www.jazzmusicarchives.com/artist/jacob-christoffersen
IAN CHRISTENSEN,21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/ian-christensen
CHICAGO JAZZ PHILHARMONIC,Third Stream / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/chicago-jazz-philharmonic
JAMES COTTON,Blues,United States,http://www.jazzmusicarchives.com/artist/james-cotton
CASSIBER,Jazz Related Improv/Composition,Germany,http://www.jazzmusicarchives.com/artist/cassiber
PETE COCO,Post Bop,United States,http://www.jazzmusicarchives.com/artist/pete-coco
PORKY COHEN,Blues,United States,http://www.jazzmusicarchives.com/artist/porky-cohen
EDWIN CLEMENTE,Latin Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/edwin-clemente
GARY CARPENTER,Third Stream,United Kingdom,http://www.jazzmusicarchives.com/artist/gary-carpenter
CHEO ROSARIO Y SU ORQUESTA,Afro-Cuban Jazz,Puerto Rico,http://www.jazzmusicarchives.com/artist/cheo-rosario-y-su-orquesta
CHIMAIRA,21st Century Modern,Switzerland,http://www.jazzmusicarchives.com/artist/chimaira
HERMAN CLEBANOFF,Exotica / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/herman-clebanoff
CONTACT,Post Bop,United States,http://www.jazzmusicarchives.com/artist/contact
THE CHOCOLATE DANDIES,Big Band,United States,http://www.jazzmusicarchives.com/artist/the-chocolate-dandies
TAL COHEN,Post Bop / Vocal Jazz,Israel,http://www.jazzmusicarchives.com/artist/tal-cohen
JOSHUA CUSACK,Jazz Related Improv/Composition / Progressive Big Band,Australia,http://www.jazzmusicarchives.com/artist/joshua-cusack
CAKEWALK,Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/cakewalk
BILL CUNLIFFE,Post-Fusion Contemporary / Post Bop / Pop/Art Song/Folk / Third Stream / Big Band / Latin Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/bill-cunliffe
CARAVAN PALACE,Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/caravan-palace
THE (CINCINNATI CONSERVATORY OF MUSIC) JAZZ ORCHESTRA CCM,Progressive Big Band / Exotica,United States,http://www.jazzmusicarchives.com/artist/the-ccm-cincinnati-conservatory-of-music-jazz-orchestra
CAB CALLOWAY,Big Band / Swing / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/cab-calloway
LAURA CAMPISI,Vocal Jazz,Italy,http://www.jazzmusicarchives.com/artist/laura-campisi
CODY CARPENTER,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/cody-carpenter
CARL CRAIG,Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/carl-craig
JEAN-PIERRE COMO,Post Bop / Post-Fusion Contemporary / Third Stream / Pop/Art Song/Folk / Latin Jazz,France,http://www.jazzmusicarchives.com/artist/jean-pierre-como(france)
COSMIC LATTE,Jazz Related Rock / Fusion,Germany,http://www.jazzmusicarchives.com/artist/cosmic-latte
THEON CROSS,Eclectic Fusion / Nu Jazz / African Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/theon-cross
PHIL CASAGRANDE,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/phil-casagrande
MAURO CICCOZZI,Nu Jazz / Post-Fusion Contemporary / Fusion,Italy,http://www.jazzmusicarchives.com/artist/mauro-ciccozzi
BRIAN CULBERTSON,Pop/Art Song/Folk / RnB / Funk,United States,http://www.jazzmusicarchives.com/artist/brian-culbertson
MARIO CORVINI,Big Band,Italy,http://www.jazzmusicarchives.com/artist/mario-corvini
ELLEN CHRISTI,Jazz Related Improv/Composition / Avant-Garde Jazz / Jazz Related Electronica/Hip-Hop,United States,http://www.jazzmusicarchives.com/artist/ellen-christi
MASSIMILIANO COCLITE,Pop/Art Song/Folk / Vocal Jazz / Post-Fusion Contemporary / Fusion,Italy,http://www.jazzmusicarchives.com/artist/massimiliano-coclite
HAYDEN CHISHOLM,Jazz Related Improv/Composition / Post-Fusion Contemporary / Post Bop / Third Stream / Fusion / Blues / Avant-Garde Jazz,New Zealand,http://www.jazzmusicarchives.com/artist/hayden-chisholm
JASON PAUL CURTIS,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jason-paul-curtis
THE CELLAR AND POINT,Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/the-cellar-and-point
CAROLINA CHOCOLATE DROPS,Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/carolina-chocolate-drops
HUGO CORBIN,Fusion,France,http://www.jazzmusicarchives.com/artist/hugo-corbin
ROB COPE,21st Century Modern,United Kingdom,http://www.jazzmusicarchives.com/artist/rob-cope
"ARTHUR ""BIG BOY"" CRUDUP",Blues,United States,http://www.jazzmusicarchives.com/artist/arthur-big-boy-crudup
CITRUS SUN,RnB,United Kingdom,http://www.jazzmusicarchives.com/artist/citrus-sun
JOHN CHIN,Post-Fusion Contemporary / Post Bop,Korea,http://www.jazzmusicarchives.com/artist/john-chin
CLAYTON - HAMILTON JAZZ ORCHESTRA,Big Band,United States,http://www.jazzmusicarchives.com/artist/clayton-hamilton-jazz-orchestra
CORDUROY,Acid Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/corduroy
CHRIS CHEEK,Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/chris-cheek
PHIL CAVALIERI,Eclectic Fusion,Italy,http://www.jazzmusicarchives.com/artist/phil-cavalieri
VINCENT COMPAGNA,Fusion,Canada,http://www.jazzmusicarchives.com/artist/vincent-compagna
CHLORINE FREE,Jazz Related Electronica/Hip-Hop / Funk Jazz,France,http://www.jazzmusicarchives.com/artist/chlorine-free
TODD COOLMAN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/todd-coolman
CLOSE ERASE,Avant-Garde Jazz / Eclectic Fusion,Norway,http://www.jazzmusicarchives.com/artist/close-erase
BETH CUSTER,Jazz Related Soundtracks / Jazz Related Improv/Composition / Eclectic Fusion / Third Stream / Pop/Art Song/Folk / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/beth-custer
MARIO CANONGE,World Fusion / Post Bop,Martinique,http://www.jazzmusicarchives.com/artist/mario-canonge
JEAN-LOUIS CHAUTEMPS,Post Bop / Avant-Garde Jazz,France,http://www.jazzmusicarchives.com/artist/jean-louis-chautemps
PHIL COHRAN,World Fusion / African Fusion / Progressive Big Band,United States,http://www.jazzmusicarchives.com/artist/phil-cohran
MARC CARY,Hard Bop / Post Bop / World Fusion / Jazz Related Electronica/Hip-Hop / Fusion / Funk Jazz / RnB / Nu Jazz / Jazz Related Soundtracks / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/marc-cary(not-set)
BRYAN CORBETT,Hard Bop / Nu Jazz / Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/bryan-corbett
BILL CHARLAP,Post Bop / Hard Bop / Vocal Jazz / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/bill-charlap
CHAYKA (Ч.А.Й.К.А.),Acid Jazz,Ukraine,http://www.jazzmusicarchives.com/artist/чайка-chayka
SÉBASTIEN CHAUMONT,Hard Bop / Bop,France,http://www.jazzmusicarchives.com/artist/sebastien-chaumont
FRANCESCO CHIAPPERINI,21st Century Modern / Progressive Big Band,Italy,http://www.jazzmusicarchives.com/artist/francesco-chiapperini
HENRY III CONERWAY,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/henry-conerway-iii
CHARLIE CREATH,Original New Orleans Jazz,United States,http://www.jazzmusicarchives.com/artist/charlie-creath
COREY CHRISTIANSEN,Fusion / World Fusion / Soul Jazz / Post Bop / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/corey-christiansen
CIVILIANS,Fusion,United States,http://www.jazzmusicarchives.com/artist/civilians
BUCK CLAYTON,Swing / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/buck-clayton
COMPANY (MUSIC IMPROVISATION COMPANY),Avant-Garde Jazz / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/company-music-improvisation-company
TOM CULVER,Vocal Jazz / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tom-culver
CASIOPEA,Fusion / Jazz Related Electronica/Hip-Hop,Japan,http://www.jazzmusicarchives.com/artist/casiopea
KENNETH CROUCH,Post Bop / Pop/Art Song/Folk / Jazz Related Improv/Composition,United States,http://www.jazzmusicarchives.com/artist/kenneth-crouch
CHARLIE CHRISTIAN,Swing,United States,http://www.jazzmusicarchives.com/artist/charlie-christian
FRANZ VON CHOSSY,Post-Fusion Contemporary / Third Stream,Germany,http://www.jazzmusicarchives.com/artist/franz-von-chossy
KRISTIN CHENOWETH,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/kristin-chenoweth
CELIA CRUZ,Afro-Cuban Jazz,Cuba,http://www.jazzmusicarchives.com/artist/celia-cruz
TY CITERMAN,Third Stream / Eclectic Fusion,United States,http://www.jazzmusicarchives.com/artist/ty-citerman
TEDDY CHARLES,Cool Jazz / Hard Bop,United States,http://www.jazzmusicarchives.com/artist/teddy-charles
MARY FOSTER CONKLIN,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/mary-foster-conklin
REDORA CARUSO,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/redora-caruso
COUNTER-WORLD EXPERIENCE,Jazz Related Rock,Germany,http://www.jazzmusicarchives.com/artist/counter-world-experience
THE (UK) CHARLESTON CHASERS,Classic (1920s) Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-charleston-chasers-uk
JOE CUBA,Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/joe-cuba
BING CROSBY,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/bing-crosby
BRIAN GHOST TRAIN ORCHESTRA CARPENTER'S,Big Band,United States,http://www.jazzmusicarchives.com/artist/brian-carpenters-ghost-train-orchestra
AL CASEY,Swing,United States,http://www.jazzmusicarchives.com/artist/al-casey
WARREN CHIASSON,Hard Bop / Post Bop,Canada,http://www.jazzmusicarchives.com/artist/warren-chiasson
JUNGSU CHOI,Progressive Big Band,Korea,http://www.jazzmusicarchives.com/artist/jungsu-choi
THE CINEMA SHOW QUARTET,Post-Fusion Contemporary,Italy,http://www.jazzmusicarchives.com/artist/the-cinema-show-quartet
SHELLEY CARROL,Hard Bop / Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/shelley-carrol
THE CO-OP,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-co-op
COALITION,RnB / Hard Bop / Fusion,United States,http://www.jazzmusicarchives.com/artist/coalition
ANTHONY COLEMAN,Avant-Garde Jazz / Third Stream / World Fusion / Stride Piano / 21st Century Modern,United States,http://www.jazzmusicarchives.com/artist/anthony-coleman
THE CLASSICAL JAZZ QUARTET,Third Stream,United States,http://www.jazzmusicarchives.com/artist/the-classical-jazz-quartet
COLLEEN CLARK,Post Bop,United States,http://www.jazzmusicarchives.com/artist/colleen-clark
JULIAN COSTELLO,Post-Fusion Contemporary / World Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/julian-costello
BRUCE CLARKE,Fusion / Jazz Related Soundtracks / Swing / Jazz Related Improv/Composition / Exotica,Australia,http://www.jazzmusicarchives.com/artist/bruce-clarke
EUGENE CHADBOURNE,Jazz Related Improv/Composition / Pop/Art Song/Folk / Jazz Related Rock / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/eugene-chadbourne
RANDAL CLARK,RnB,United States,http://www.jazzmusicarchives.com/artist/randal-clark
CONFUSION PROJECT,Fusion / Post Bop,Poland,http://www.jazzmusicarchives.com/artist/confusion-project
NICHOLAS COLE,Pop/Art Song/Folk / RnB,United States,http://www.jazzmusicarchives.com/artist/nicholas-cole
CONTEMPORARY NOISE SEXTET / QUINTET / QUARTET / ENSEMBLE,Nu Jazz / Jazz Related Soundtracks,Poland,http://www.jazzmusicarchives.com/artist/contemporary-noise-sextet-quintet-quartet-ensemble
BILLY COBHAM,Fusion / Post Bop / World Fusion / Big Band / Afro-Cuban Jazz,United States,http://www.jazzmusicarchives.com/artist/billy-cobham
CIRILIC,Jazz Related Rock,Multi-National,http://www.jazzmusicarchives.com/artist/cirilic
CANADIAN JAZZ COLLECTIVE,Post Bop,Multi-National,http://www.jazzmusicarchives.com/artist/canadian-jazz-collective
CASH PONY,Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/cash-pony
VINNIE COLAIUTA,Fusion,United States,http://www.jazzmusicarchives.com/artist/vinnie-colaiuta
THE COMET IS COMING,Eclectic Fusion / Nu Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/the-comet-is-coming
ALICE COLTRANE,Avant-Garde Jazz / World Fusion / Third Stream,United States,http://www.jazzmusicarchives.com/artist/alice-coltrane
TOM COSTER,Fusion / Post-Fusion Contemporary / Pop/Art Song/Folk,United States,http://www.jazzmusicarchives.com/artist/tom-coster
GÜNTER CHRISTMANN,Avant-Garde Jazz,Poland,http://www.jazzmusicarchives.com/artist/gunter-christmann
COMMON CREATURE,Nu Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/common-creature
HOAGY CARMICHAEL,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/hoagy-carmichael
TORONZO CANNON,RnB / Blues,United States,http://www.jazzmusicarchives.com/artist/toronzo-cannon
THE CONVERGENCE QUARTET,Avant-Garde Jazz,Multi-National,http://www.jazzmusicarchives.com/artist/the-convergence-quartet
JEAN-PAUL CÉLÉA,Avant-Garde Jazz / Post Bop / Fusion,Algeria,http://www.jazzmusicarchives.com/artist/jean-paul-celea
AMY CERVINI,Vocal Jazz / Pop/Art Song/Folk / Blues,Canada,http://www.jazzmusicarchives.com/artist/amy-cervini
THE CONTEMPORARY PIANO ENSEMBLE,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/the-contemporary-piano-ensemble
THE CRANE AND FABIAN PROJECT,Fusion,United States,http://www.jazzmusicarchives.com/artist/the-crane-and-fabian-project
CAROLINA COTTON PICKERS,Big Band,United States,http://www.jazzmusicarchives.com/artist/carolina-cotton-pickers
CHELSEA CARMICHAEL,African Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/chelsea-carmichael
STEVE COLE,RnB,United States,http://www.jazzmusicarchives.com/artist/steve-cole
LIANE CARROLL,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/liane-carroll
ANDRÉ CONDOUANT,World Fusion,Guadeloupe,http://www.jazzmusicarchives.com/artist/andre-condouant
